trade_index,pnl,cumulative_pnl
0,-13.0,-13.0
1,-25.5,-38.5
2,-33.5,-72.0
3,-12.0,-84.0
4,17.5,-66.5
5,22.5,-44.0
6,-35.5,-79.5
7,-24.5,-104.0
8,2.0,-102.0
9,-2.5,-104.5
10,-13.0,-117.5
11,0.5,-117.0
12,-37.0,-154.0
13,-5.5,-159.5
14,1.0,-158.5
15,32.5,-126.0
16,-12.0,-138.0
17,5.5,-132.5
18,-1.0,-133.5
19,-11.0,-144.5
20,-19.5,-164.0
21,-7.0,-171.0
22,-15.0,-186.0
23,4.5,-181.5
24,-10.5,-192.0
25,-5.0,-197.0
26,15.5,-181.5
27,-7.5,-189.0
28,6.5,-182.5
29,-9.0,-191.5
30,11.5,-180.0
31,8.0,-172.0
32,11.5,-160.5
33,2.0,-158.5
34,-35.0,-193.5
35,7.5,-186.0
36,-8.5,-194.5
37,3.5,-191.0
38,24.5,-166.5
39,-4.0,-170.5
40,-18.5,-189.0
41,-11.0,-200.0
42,-10.0,-210.0
43,-20.0,-230.0
44,-9.5,-239.5
45,19.0,-220.5
46,-8.5,-229.0
47,3.5,-225.5
48,0.5,-225.0
49,-9.5,-234.5
50,24.5,-210.0
51,4.5,-205.5
52,-7.5,-213.0
53,-21.0,-234.0
54,-4.5,-238.5
55,17.5,-221.0
56,-8.5,-229.5
57,-17.5,-247.0
58,-3.0,-250.0
59,-2.0,-252.0
60,7.5,-244.5
61,23.0,-221.5
62,7.5,-214.0
63,-3.5,-217.5
64,3.5,-214.0
65,-31.5,-245.5
66,0.5,-245.0
67,11.0,-234.0
68,2.5,-231.5
69,-5.5,-237.0
70,-4.0,-241.0
71,-2.5,-243.5
72,-2.0,-245.5
73,-23.0,-268.5
74,-11.0,-279.5
75,0.5,-279.0
76,4.5,-274.5
77,-3.5,-278.0
78,-5.0,-283.0
79,5.0,-278.0
80,-2.0,-280.0
81,18.0,-262.0
82,-4.5,-266.5
83,3.0,-263.5
84,1.5,-262.0
85,-3.0,-265.0
86,-0.5,-265.5
87,-7.0,-272.5
88,-2.0,-274.5
89,-1.5,-276.0
90,4.5,-271.5
91,-6.5,-278.0
92,19.0,-259.0
93,10.5,-248.5
94,-7.0,-255.5
95,-6.0,-261.5
96,4.0,-257.5
97,22.5,-235.0
98,-4.0,-239.0
99,-2.5,-241.5
100,-8.0,-249.5
101,-0.5,-250.0
102,-5.5,-255.5
103,-6.5,-262.0
104,-7.0,-269.0
105,-3.0,-272.0
106,-4.5,-276.5
107,-1.5,-278.0
108,2.5,-275.5
109,-1.0,-276.5
110,-0.5,-277.0
111,17.5,-259.5
112,1.5,-258.0
113,7.0,-251.0
114,-8.5,-259.5
115,0.5,-259.0
116,3.0,-256.0
117,2.5,-253.5
118,-2.0,-255.5
119,-5.5,-261.0
120,2.0,-259.0
121,-1.0,-260.0
122,-6.5,-266.5
123,0.0,-266.5
124,0.5,-266.0
125,1.0,-265.0
126,-7.5,-272.5
127,-19.5,-292.0
128,10.0,-282.0
129,-8.5,-290.5
130,-7.0,-297.5
131,13.5,-284.0
132,-16.5,-300.5
133,7.0,-293.5
134,4.5,-289.0
135,-5.5,-294.5
136,-7.0,-301.5
137,-5.5,-307.0
138,-8.5,-315.5
139,8.0,-307.5
140,-0.5,-308.0
141,-1.0,-309.0
142,-5.5,-314.5
143,6.0,-308.5
144,2.0,-306.5
145,-4.0,-310.5
146,-11.0,-321.5
147,-11.5,-333.0
148,13.0,-320.0
149,-6.5,-326.5
150,-4.5,-331.0
151,3.0,-328.0
152,-9.0,-337.0
153,-5.0,-342.0
154,2.5,-339.5
155,10.0,-329.5
156,13.5,-316.0
157,1.5,-314.5
158,-4.0,-318.5
159,-1.0,-319.5
160,-57.5,-377.0
161,15.0,-362.0
162,-11.0,-373.0
163,-7.5,-380.5
164,2.0,-378.5
165,-18.0,-396.5
166,-16.0,-412.5
167,-3.0,-415.5
168,-6.0,-421.5
169,0.5,-421.0
170,-2.5,-423.5
171,-5.5,-429.0
172,27.5,-401.5
173,16.5,-385.0
174,12.5,-372.5
175,6.5,-366.0
176,0.0,-366.0
177,19.0,-347.0
178,-2.0,-349.0
179,-29.0,-378.0
180,-6.0,-384.0
181,0.5,-383.5
182,5.5,-378.0
183,-10.0,-388.0
184,-2.0,-390.0
185,17.0,-373.0
186,-30.5,-403.5
187,10.0,-393.5
188,4.5,-389.0
189,-7.5,-396.5
190,-6.0,-402.5
191,-3.5,-406.0
192,20.0,-386.0
193,-1.5,-387.5
194,-9.5,-397.0
195,6.5,-390.5
196,-4.5,-395.0
197,-3.0,-398.0
198,10.0,-388.0
199,-1.0,-389.0
200,2.5,-386.5
201,3.0,-383.5
202,-2.0,-385.5
203,3.5,-382.0
204,-3.0,-385.0
205,-6.0,-391.0
206,-3.5,-394.5
207,11.5,-383.0
208,0.0,-383.0
209,-12.5,-395.5
210,-27.0,-422.5
