trade_index,pnl,cumulative_pnl
0,-24.5,-24.5
1,2.0,-22.5
2,-37.0,-59.5
3,-5.5,-65.0
4,1.0,-64.0
5,32.5,-31.5
6,-6.0,-37.5
7,-12.0,-49.5
8,5.5,-44.0
9,-1.0,-45.0
10,-3.5,-48.5
11,4.0,-44.5
12,-11.0,-55.5
13,-19.5,-75.0
14,-7.0,-82.0
15,-15.0,-97.0
16,4.5,-92.5
17,-10.5,-103.0
18,-5.0,-108.0
19,15.5,-92.5
20,-7.5,-100.0
21,-2.0,-102.0
22,27.5,-74.5
23,14.0,-60.5
24,6.5,-54.0
25,13.5,-40.5
26,-2.0,-42.5
27,-9.0,-51.5
28,11.5,-40.0
29,-7.5,-47.5
30,-3.5,-51.0
31,-5.5,-56.5
32,11.5,-45.0
33,-0.5,-45.5
34,-47.0,-92.5
35,19.0,-73.5
36,-8.5,-82.0
37,-2.5,-84.5
38,-23.5,-108.0
39,-4.0,-112.0
40,8.5,-103.5
41,-7.5,-111.0
42,-4.5,-115.5
43,5.5,-110.0
44,-8.5,-118.5
45,-36.0,-154.5
46,15.5,-139.0
47,6.5,-132.5
48,15.5,-117.0
49,-6.0,-123.0
50,-0.5,-123.5
51,-5.5,-129.0
52,-6.0,-135.0
53,-2.0,-137.0
54,-1.5,-138.5
55,-17.0,-155.5
56,24.5,-131.0
57,4.5,-126.5
58,-7.5,-134.0
59,-1.5,-135.5
60,-21.0,-156.5
61,-0.5,-157.0
62,-4.5,-161.5
63,17.5,-144.0
64,-8.5,-152.5
65,-13.0,-165.5
66,-17.5,-183.0
67,-21.0,-204.0
68,-11.5,-215.5
69,4.5,-211.0
70,-3.0,-214.0
71,-9.0,-223.0
72,-2.0,-225.0
73,1.0,-224.0
74,7.5,-216.5
75,23.0,-193.5
76,7.5,-186.0
77,4.5,-181.5
78,-3.5,-185.0
79,1.0,-184.0
80,0.0,-184.0
81,11.0,-173.0
82,-5.5,-178.5
83,-3.5,-182.0
84,18.0,-164.0
85,2.0,-162.0
86,-0.5,-162.5
87,27.5,-135.0
88,-16.5,-151.5
89,12.5,-139.0
90,17.0,-122.0
91,-30.5,-152.5
92,4.5,-148.0
93,-6.0,-154.0
94,-3.5,-157.5
95,20.0,-137.5
96,-2.5,-140.0
97,-1.5,-141.5
98,12.5,-129.0
99,-6.5,-135.5
