trade_index,pnl,cumulative_pnl
0,-19.5,-19.5
1,-7.0,-26.5
2,13.5,-13.0
3,-2.0,-15.0
4,-9.0,-24.0
5,11.5,-12.5
6,-7.5,-20.0
7,-3.5,-23.5
8,-5.5,-29.0
9,8.0,-21.0
10,11.5,-9.5
11,2.0,-7.5
12,-35.0,-42.5
13,7.5,-35.0
14,3.5,-31.5
15,-6.0,-37.5
16,-8.0,-45.5
17,-8.5,-54.0
18,-18.5,-72.5
19,2.5,-70.0
20,-6.5,-76.5
21,-11.0,-87.5
22,-1.5,-89.0
23,-21.0,-110.0
24,-3.0,-113.0
25,-3.5,-116.5
26,1.0,-115.5
27,5.5,-110.0
28,0.0,-110.0
29,3.5,-106.5
30,-31.5,-138.0
31,0.5,-137.5
32,11.0,-126.5
33,2.5,-124.0
34,-5.5,-129.5
35,-4.0,-133.5
36,-5.0,-138.5
37,-2.5,-141.0
38,-0.5,-141.5
39,-2.0,-143.5
40,-23.0,-166.5
41,-11.0,-177.5
42,-4.5,-182.0
43,-2.5,-184.5
44,11.5,-173.0
45,-7.0,-180.0
46,1.5,-178.5
47,8.0,-170.5
48,-3.0,-173.5
49,45.5,-128.0
50,-0.5,-128.5
51,-7.0,-135.5
52,-2.0,-137.5
53,12.0,-125.5
54,-1.5,-127.0
55,-4.5,-131.5
56,0.0,-131.5
57,-3.5,-135.0
58,4.5,-130.5
59,-21.0,-151.5
60,-6.5,-158.0
61,6.0,-152.0
62,19.0,-133.0
63,2.5,-130.5
64,10.5,-120.0
65,-4.5,-124.5
66,-7.0,-131.5
67,-6.0,-137.5
68,-6.0,-143.5
69,13.0,-130.5
70,4.0,-126.5
71,22.5,-104.0
72,-4.0,-108.0
73,-2.0,-110.0
74,-2.5,-112.5
75,-4.0,-116.5
76,-9.5,-126.0
77,3.5,-122.5
78,-1.0,-123.5
79,-8.0,-131.5
80,-0.5,-132.0
81,-10.5,-142.5
82,-5.5,-148.0
83,-3.0,-151.0
84,-4.5,-155.5
85,1.5,-154.0
86,-10.0,-164.0
87,2.5,-161.5
88,1.5,-160.0
89,7.0,-153.0
90,-2.5,-155.5
91,-12.5,-168.0
92,-1.5,-169.5
93,-2.5,-172.0
94,-2.5,-174.5
95,-8.5,-183.0
96,-8.0,-191.0
97,0.5,-190.5
98,3.0,-187.5
99,2.5,-185.0
100,-4.5,-189.5
101,1.0,-188.5
102,-7.5,-196.0
103,-19.5,-215.5
104,10.0,-205.5
105,-3.0,-208.5
106,3.0,-205.5
107,-10.0,-215.5
108,-5.5,-221.0
109,1.0,-220.0
110,-7.0,-227.0
111,-5.5,-232.5
112,-8.5,-241.0
113,-0.5,-241.5
114,-0.5,-242.0
115,-0.5,-242.5
116,-1.0,-243.5
117,3.5,-240.0
118,-5.5,-245.5
119,6.0,-239.5
120,2.0,-237.5
121,-0.5,-238.0
122,-13.0,-251.0
123,-2.0,-253.0
124,-4.0,-257.0
125,-6.0,-263.0
126,-11.0,-274.0
127,17.5,-256.5
128,3.0,-253.5
129,-1.5,-255.0
130,-4.0,-259.0
131,5.0,-254.0
132,-3.0,-257.0
133,1.0,-256.0
134,-6.5,-262.5
135,6.0,-256.5
136,-14.0,-270.5
137,10.0,-260.5
138,17.5,-243.0
139,-4.5,-247.5
140,2.5,-245.0
141,8.0,-237.0
142,-3.0,-240.0
143,-8.0,-248.0
144,0.5,-247.5
145,0.0,-247.5
146,-9.5,-257.0
147,-6.5,-263.5
148,13.5,-250.0
149,-14.0,-264.0
150,1.5,-262.5
151,1.0,-261.5
152,0.0,-261.5
153,-2.0,-263.5
154,-6.0,-269.5
155,8.0,-261.5
156,-2.0,-263.5
157,11.0,-252.5
158,5.5,-247.0
159,-14.0,-261.0
160,2.5,-258.5
161,-8.5,-267.0
162,-5.5,-272.5
163,-6.0,-278.5
164,-0.5,-279.0
165,25.5,-253.5
166,9.0,-244.5
167,-3.0,-247.5
168,26.5,-221.0
169,3.0,-218.0
170,0.0,-218.0
171,4.5,-213.5
172,-4.5,-218.0
173,16.5,-201.5
174,8.5,-193.0
175,-1.0,-194.0
176,0.5,-193.5
177,-14.0,-207.5
178,-24.0,-231.5
179,-3.0,-234.5
180,0.0,-234.5
181,-13.5,-248.0
182,12.0,-236.0
183,-15.5,-251.5
184,-35.5,-287.0
185,14.0,-273.0
186,-57.5,-330.5
187,-16.5,-347.0
188,12.5,-334.5
189,-12.0,-346.5
190,-10.0,-356.5
191,-10.5,-367.0
192,-8.5,-375.5
193,6.0,-369.5
194,0.0,-369.5
195,-29.0,-398.5
196,-6.0,-404.5
197,0.5,-404.0
198,-2.5,-406.5
199,-1.5,-408.0
200,5.5,-402.5
201,7.0,-395.5
202,-10.5,-406.0
203,-2.5,-408.5
204,0.5,-408.0
205,-3.0,-411.0
206,12.5,-398.5
207,-6.5,-405.0
208,19.0,-386.0
209,10.0,-376.0
210,-17.0,-393.0
211,-1.0,-394.0
212,-3.0,-397.0
213,2.0,-395.0
214,-6.5,-401.5
215,-5.5,-407.0
216,-9.0,-416.0
217,3.0,-413.0
218,0.5,-412.5
219,-10.5,-423.0
220,4.0,-419.0
221,-3.0,-422.0
222,-2.5,-424.5
223,-6.0,-430.5
224,9.5,-421.0
225,-4.5,-425.5
226,-8.5,-434.0
227,-3.5,-437.5
228,0.5,-437.0
229,0.0,-437.0
230,3.5,-433.5
231,11.5,-422.0
232,0.0,-422.0
233,-12.5,-434.5
234,-27.0,-461.5
235,-2.5,-464.0
236,-11.5,-475.5
237,-8.0,-483.5
238,3.0,-480.5
239,-4.5,-485.0
240,-7.5,-492.5
241,13.5,-479.0
242,4.0,-475.0
243,9.5,-465.5
244,-3.0,-468.5
245,-6.5,-475.0
246,11.5,-463.5
247,0.0,-463.5
248,-1.0,-464.5
249,-3.5,-468.0
250,-6.0,-474.0
251,12.5,-461.5
252,23.5,-438.0
253,-13.5,-451.5
254,-2.0,-453.5
255,-9.0,-462.5
256,-7.0,-469.5
257,-4.5,-474.0
258,1.5,-472.5
259,-9.0,-481.5
260,-1.5,-483.0
261,-7.5,-490.5
262,-2.5,-493.0
263,-3.0,-496.0
264,-7.0,-503.0
265,-3.0,-506.0
266,-2.0,-508.0
267,31.0,-477.0
268,-26.0,-503.0
269,-6.5,-509.5
270,4.5,-505.0
271,7.0,-498.0
272,4.5,-493.5
273,1.0,-492.5
274,1.5,-491.0
275,-2.5,-493.5
276,-1.5,-495.0
277,-4.5,-499.5
278,-6.5,-506.0
279,-14.0,-520.0
280,0.5,-519.5
281,-12.5,-532.0
282,12.0,-520.0
283,-18.5,-538.5
284,-9.5,-548.0
285,4.5,-543.5
286,-5.0,-548.5
287,-15.0,-563.5
288,-3.5,-567.0
289,-13.5,-580.5
290,-11.5,-592.0
291,-20.5,-612.5
292,18.0,-594.5
293,21.5,-573.0
294,6.5,-566.5
295,-4.5,-571.0
296,-6.5,-577.5
297,-6.5,-584.0
298,9.0,-575.0
299,39.5,-535.5
300,3.5,-532.0
301,-8.5,-540.5
302,-9.0,-549.5
303,-1.5,-551.0
304,20.5,-530.5
305,9.5,-521.0
306,-2.0,-523.0
307,-4.0,-527.0
308,-11.0,-538.0
309,-6.5,-544.5
310,-4.5,-549.0
311,-5.5,-554.5
312,-18.0,-572.5
313,25.0,-547.5
314,-5.5,-553.0
315,-5.5,-558.5
316,-8.5,-567.0
317,2.5,-564.5
318,24.5,-540.0
319,0.0,-540.0
320,-3.0,-543.0
321,-2.5,-545.5
322,22.5,-523.0
323,6.5,-516.5
324,0.0,-516.5
325,0.0,-516.5
326,-4.5,-521.0
327,17.5,-503.5
328,-19.0,-522.5
329,-4.5,-527.0
330,4.5,-522.5
331,-5.0,-527.5
332,-34.0,-561.5
333,15.0,-546.5
334,8.0,-538.5
335,-6.0,-544.5
336,-20.0,-564.5
337,-44.0,-608.5
338,-15.0,-623.5
339,2.5,-621.0
340,13.0,-608.0
341,-0.5,-608.5
342,-18.0,-626.5
343,4.0,-622.5
344,1.0,-621.5
345,-34.0,-655.5
346,5.0,-650.5
347,-3.5,-654.0
348,4.0,-650.0
349,-14.5,-664.5
350,31.0,-633.5
351,-11.5,-645.0
352,1.0,-644.0
353,3.0,-641.0
354,-7.5,-648.5
355,-3.5,-652.0
356,-11.0,-663.0
357,-1.5,-664.5
358,-12.0,-676.5
359,-12.0,-688.5
360,1.0,-687.5
361,-17.0,-704.5
362,7.0,-697.5
363,-5.0,-702.5
364,-13.0,-715.5
365,-6.0,-721.5
366,-3.5,-725.0
367,11.5,-713.5
368,-5.0,-718.5
369,1.0,-717.5
370,6.5,-711.0
371,0.0,-711.0
372,12.5,-698.5
373,1.0,-697.5
374,-0.5,-698.0
375,-7.5,-705.5
376,-6.5,-712.0
377,0.0,-712.0
378,1.0,-711.0
379,-1.5,-712.5
380,-24.0,-736.5
381,15.5,-721.0
382,-4.0,-725.0
383,-4.5,-729.5
384,-1.5,-731.0
385,0.0,-731.0
386,-1.0,-732.0
387,-0.5,-732.5
388,-4.5,-737.0
389,7.0,-730.0
390,1.5,-728.5
391,-6.0,-734.5
392,-3.0,-737.5
393,-2.0,-739.5
394,-0.5,-740.0
395,5.0,-735.0
396,-3.0,-738.0
397,0.5,-737.5
398,2.0,-735.5
399,-17.0,-752.5
400,-12.0,-764.5
401,2.5,-762.0
402,-15.0,-777.0
403,-17.0,-794.0
404,8.0,-786.0
405,-1.0,-787.0
406,-5.5,-792.5
407,-22.0,-814.5
408,10.5,-804.0
409,1.0,-803.0
410,-2.5,-805.5
411,3.5,-802.0
412,15.0,-787.0
413,-5.5,-792.5
414,9.5,-783.0
415,-5.0,-788.0
416,9.5,-778.5
417,-9.0,-787.5
418,4.5,-783.0
419,3.0,-780.0
420,-3.0,-783.0
421,32.0,-751.0
422,5.0,-746.0
423,-5.5,-751.5
424,-4.5,-756.0
425,-1.0,-757.0
426,-1.0,-758.0
427,10.5,-747.5
428,-1.5,-749.0
429,4.5,-744.5
430,-10.5,-755.0
431,-11.5,-766.5
432,-6.0,-772.5
433,1.5,-771.0
434,0.5,-770.5
435,25.5,-745.0
436,-1.5,-746.5
437,-4.5,-751.0
438,-2.5,-753.5
439,-0.5,-754.0
440,-4.5,-758.5
441,23.0,-735.5
442,0.5,-735.0
443,-3.0,-738.0
444,-14.5,-752.5
445,-2.5,-755.0
446,-2.5,-757.5
447,-5.0,-762.5
448,-4.0,-766.5
449,3.0,-763.5
450,0.5,-763.0
451,-8.0,-771.0
452,-4.0,-775.0
453,-17.0,-792.0
454,36.5,-755.5
455,-9.0,-764.5
456,-18.0,-782.5
457,-5.5,-788.0
458,-5.0,-793.0
459,-3.5,-796.5
460,-2.0,-798.5
461,1.0,-797.5
462,1.0,-796.5
463,-5.5,-802.0
464,0.0,-802.0
465,-3.5,-805.5
466,2.0,-803.5
467,1.0,-802.5
468,6.5,-796.0
469,10.5,-785.5
470,-20.5,-806.0
471,11.5,-794.5
472,-8.0,-802.5
473,-4.0,-806.5
474,-7.5,-814.0
475,5.5,-808.5
476,-4.0,-812.5
477,-8.0,-820.5
478,7.5,-813.0
479,-4.0,-817.0
480,13.0,-804.0
481,-4.5,-808.5
482,-2.5,-811.0
483,-1.5,-812.5
484,-4.5,-817.0
485,-25.0,-842.0
486,-11.5,-853.5
487,16.0,-837.5
488,-1.0,-838.5
489,2.0,-836.5
490,-3.5,-840.0
491,-5.5,-845.5
492,0.0,-845.5
493,-7.0,-852.5
494,-7.5,-860.0
495,-2.5,-862.5
496,-1.0,-863.5
497,1.0,-862.5
498,3.5,-859.0
499,0.5,-858.5
500,-21.5,-880.0
501,-10.5,-890.5
502,-4.0,-894.5
503,8.5,-886.0
504,-8.5,-894.5
505,-7.0,-901.5
506,3.0,-898.5
