trade_index,pnl,cumulative_pnl
0,-33.5,-33.5
1,-12.0,-45.5
2,-63.5,-109.0
3,41.0,-68.0
4,-21.5,-89.5
5,15.0,-74.5
6,21.0,-53.5
7,22.5,-31.0
8,-35.5,-66.5
9,-24.5,-91.0
10,2.0,-89.0
11,12.0,-77.0
12,6.0,-71.0
13,-2.5,-73.5
14,-13.0,-86.5
15,1.0,-85.5
16,32.5,-53.0
17,-6.0,-59.0
18,-12.0,-71.0
19,5.5,-65.5
20,-1.0,-66.5
21,-3.5,-70.0
22,4.5,-65.5
23,-10.5,-76.0
24,-5.0,-81.0
25,-2.0,-83.0
26,-9.0,-92.0
27,7.5,-84.5
28,3.5,-81.0
29,-6.0,-87.0
30,-8.0,-95.0
31,-19.0,-114.0
32,4.5,-109.5
33,-0.5,-110.0
34,-7.0,-117.0
35,-0.5,-117.5
36,-6.5,-124.0
37,-2.5,-126.5
38,-23.5,-150.0
39,-4.0,-154.0
40,8.5,-145.5
41,-7.5,-153.0
42,-4.5,-157.5
43,5.5,-152.0
44,6.5,-145.5
45,15.5,-130.0
46,-6.0,-136.0
47,-0.5,-136.5
48,-5.5,-142.0
49,-6.0,-148.0
50,-7.5,-155.5
51,-1.5,-157.0
52,-21.0,-178.0
53,-11.5,-189.5
54,4.5,-185.0
55,-3.0,-188.0
56,-9.0,-197.0
57,-2.0,-199.0
58,7.5,-191.5
59,4.5,-187.0
60,-3.5,-190.5
61,10.0,-180.5
62,-12.0,-192.5
63,-6.5,-199.0
64,1.0,-198.0
65,-11.5,-209.5
66,-13.0,-222.5
67,-1.5,-224.0
68,-4.0,-228.0
69,5.0,-223.0
70,-24.0,-247.0
71,-3.0,-250.0
72,0.0,-250.0
73,-13.5,-263.5
74,12.0,-251.5
75,8.0,-243.5
76,1.5,-242.0
77,-35.5,-277.5
78,14.0,-263.5
79,5.5,-258.0
80,15.5,-242.5
81,-6.0,-248.5
82,3.0,-245.5
83,-6.5,-252.0
84,-18.0,-270.0
85,-11.0,-281.0
86,-14.0,-295.0
87,3.5,-291.5
88,4.0,-287.5
89,-17.5,-305.0
90,2.0,-303.0
91,14.0,-289.0
92,-16.0,-305.0
93,-3.0,-308.0
94,-6.0,-314.0
95,1.0,-313.0
96,-0.5,-313.5
97,-4.5,-318.0
98,-10.0,-328.0
99,-10.5,-338.5
100,6.0,-332.5
101,0.5,-332.0
102,-9.0,-341.0
103,-4.5,-345.5
104,5.5,-340.0
105,-30.5,-370.5
106,10.0,-360.5
107,4.5,-356.0
108,3.5,-352.5
109,-6.0,-358.5
110,-20.0,-378.5
111,-1.5,-380.0
112,5.5,-374.5
113,7.0,-367.5
114,9.5,-358.0
115,-4.5,-362.5
116,-8.5,-371.0
117,-2.5,-373.5
118,-11.5,-385.0
119,5.0,-380.0
120,-14.5,-394.5
121,-2.5,-397.0
122,-22.0,-419.0
123,1.5,-417.5
124,3.5,-414.0
125,7.0,-407.0
126,-6.5,-413.5
127,-6.0,-419.5
128,-15.5,-435.0
129,13.0,-422.0
130,-10.5,-432.5
131,-8.0,-440.5
132,3.0,-437.5
133,-4.5,-442.0
134,-3.0,-445.0
135,-6.5,-451.5
136,11.5,-440.0
137,0.0,-440.0
138,-1.0,-441.0
139,-2.0,-443.0
140,-9.0,-452.0
141,-7.0,-459.0
142,-4.5,-463.5
143,1.5,-462.0
144,-2.5,-464.5
145,7.0,-457.5
146,4.5,-453.0
147,1.0,-452.0
148,1.5,-450.5
149,-12.5,-463.0
150,-9.0,-472.0
151,17.5,-454.5
152,-0.5,-455.0
153,26.5,-428.5
154,-11.5,-440.0
155,-1.5,-441.5
156,-1.5,-443.0
157,0.5,-442.5
158,17.0,-425.5
159,-11.5,-437.0
160,6.5,-430.5
161,19.5,-411.0
162,-3.5,-414.5
163,4.0,-410.5
164,-13.0,-423.5
165,-1.0,-424.5
166,-18.0,-442.5
167,-56.0,-498.5
168,-6.0,-504.5
169,41.5,-463.0
170,-11.0,-474.0
171,19.0,-455.0
172,-3.5,-458.5
173,-10.0,-468.5
174,-10.5,-479.0
175,55.5,-423.5
176,13.0,-410.5
177,-2.5,-413.0
178,12.0,-401.0
179,-18.5,-419.5
180,-9.5,-429.0
181,4.5,-424.5
182,-5.0,-429.5
183,-15.0,-444.5
184,-14.5,-459.0
185,-9.5,-468.5
186,-6.0,-474.5
187,-18.0,-492.5
188,-10.0,-502.5
189,21.5,-481.0
190,-5.0,-486.0
191,-25.5,-511.5
192,-15.5,-527.0
193,8.5,-518.5
194,10.0,-508.5
195,11.0,-497.5
196,-11.5,-509.0
197,14.0,-495.0
198,21.5,-473.5
199,0.5,-473.0
200,-20.5,-493.5
201,18.0,-475.5
202,21.5,-454.0
203,6.5,-447.5
204,-4.5,-452.0
205,-6.5,-458.5
206,-6.5,-465.0
207,9.0,-456.0
208,39.5,-416.5
209,3.5,-413.0
210,-8.5,-421.5
211,-1.5,-423.0
212,20.5,-402.5
213,9.5,-393.0
214,-2.0,-395.0
215,-4.0,-399.0
216,-11.0,-410.0
217,-6.5,-416.5
218,-4.5,-421.0
219,-5.5,-426.5
220,-0.5,-427.0
221,-5.5,-432.5
222,-5.5,-438.0
223,-8.5,-446.5
224,8.5,-438.0
225,-4.5,-442.5
226,0.0,-442.5
227,5.5,-437.0
228,-16.0,-453.0
229,-16.0,-469.0
230,-11.5,-480.5
231,-3.0,-483.5
232,-14.0,-497.5
233,29.5,-468.0
234,4.0,-464.0
235,-39.5,-503.5
236,-36.0,-539.5
237,7.5,-532.0
238,-13.0,-545.0
239,-7.0,-552.0
240,-19.0,-571.0
241,-9.5,-580.5
242,-10.0,-590.5
243,67.5,-523.0
244,6.0,-517.0
245,-15.0,-532.0
246,1.5,-530.5
247,0.0,-530.5
248,-4.5,-535.0
249,-0.5,-535.5
250,-4.0,-539.5
251,-1.0,-540.5
252,-22.5,-563.0
253,-21.0,-584.0
254,-26.5,-610.5
255,19.5,-591.0
256,16.0,-575.0
257,13.5,-561.5
258,0.5,-561.0
259,-7.0,-568.0
260,7.0,-561.0
261,3.0,-558.0
262,18.5,-539.5
263,-7.0,-546.5
264,-6.0,-552.5
265,-14.0,-566.5
266,6.5,-560.0
267,-4.0,-564.0
268,-11.0,-575.0
269,-21.5,-596.5
270,8.5,-588.0
271,-4.5,-592.5
272,33.0,-559.5
273,23.0,-536.5
274,-5.5,-542.0
275,24.0,-518.0
276,-15.0,-533.0
277,2.5,-530.5
278,13.0,-517.5
279,-0.5,-518.0
280,-18.0,-536.0
281,4.0,-532.0
282,-3.5,-535.5
283,-8.5,-544.0
284,4.5,-539.5
285,-8.0,-547.5
286,3.0,-544.5
287,5.5,-539.0
288,18.5,-520.5
289,-3.5,-524.0
290,31.0,-493.0
291,-11.5,-504.5
292,1.0,-503.5
293,3.0,-500.5
294,-7.5,-508.0
295,-3.5,-511.5
296,1.0,-510.5
297,-19.0,-529.5
298,-5.0,-534.5
299,-0.5,-535.0
300,-7.5,-542.5
301,-12.0,-554.5
302,1.0,-553.5
303,4.5,-549.0
304,6.0,-543.0
305,16.5,-526.5
306,1.5,-525.0
307,-3.5,-528.5
308,11.5,-517.0
309,-5.0,-522.0
310,1.0,-521.0
311,-0.5,-521.5
312,-7.5,-529.0
313,-4.0,-533.0
314,-4.5,-537.5
315,-1.5,-539.0
316,-17.0,-556.0
317,8.0,-548.0
318,-1.0,-549.0
319,-5.5,-554.5
320,-22.0,-576.5
321,10.5,-566.0
322,9.5,-556.5
323,-4.5,-561.0
324,-1.0,-562.0
325,-1.0,-563.0
326,10.5,-552.5
327,25.5,-527.0
328,-1.5,-528.5
329,-4.5,-533.0
330,-2.5,-535.5
331,-5.5,-541.0
332,-5.0,-546.0
333,-3.5,-549.5
334,-2.0,-551.5
335,1.0,-550.5
336,-4.5,-555.0
337,-25.0,-580.0
338,-11.5,-591.5
339,-16.5,-608.0
340,-19.0,-627.0
341,-14.5,-641.5
342,26.0,-615.5
343,-13.5,-629.0
344,3.0,-626.0
345,11.0,-615.0
346,-11.5,-626.5
347,-1.5,-628.0
348,5.5,-622.5
349,6.5,-616.0
350,-7.5,-623.5
351,4.5,-619.0
352,1.0,-618.0
353,0.5,-617.5
354,9.0,-608.5
355,8.0,-600.5
356,-6.0,-606.5
357,-19.0,-625.5
358,-7.5,-633.0
359,3.0,-630.0
360,22.5,-607.5
361,-4.0,-611.5
362,3.5,-608.0
363,-2.0,-610.0
364,-11.5,-621.5
365,-1.0,-622.5
366,-1.5,-624.0
367,-2.5,-626.5
368,-8.0,-634.5
369,-1.0,-635.5
370,11.0,-624.5
371,-12.5,-637.0
372,2.0,-635.0
373,8.0,-627.0
374,6.0,-621.0
375,9.0,-612.0
376,-0.5,-612.5
377,-10.5,-623.0
378,-3.0,-626.0
379,-3.0,-629.0
380,7.5,-621.5
381,-2.0,-623.5
382,2.5,-621.0
383,2.0,-619.0
384,-1.5,-620.5
385,-2.0,-622.5
386,-0.5,-623.0
387,5.5,-617.5
388,0.5,-617.0
389,3.5,-613.5
390,7.0,-606.5
391,-1.0,-607.5
392,-25.5,-633.0
393,2.5,-630.5
394,-4.0,-634.5
395,-12.0,-646.5
396,-5.0,-651.5
397,-15.0,-666.5
398,-6.0,-672.5
399,-27.5,-700.0
400,-1.5,-701.5
401,3.0,-698.5
402,-8.5,-707.0
403,-14.5,-721.5
404,3.5,-718.0
405,1.0,-717.0
406,-15.5,-732.5
407,-0.5,-733.0
408,0.0,-733.0
409,5.5,-727.5
410,6.5,-721.0
411,1.5,-719.5
412,-5.0,-724.5
413,-3.5,-728.0
414,2.5,-725.5
415,-27.0,-752.5
416,-29.5,-782.0
417,-3.5,-785.5
418,-8.5,-794.0
419,-10.0,-804.0
420,-1.0,-805.0
421,1.5,-803.5
422,-4.5,-808.0
423,5.5,-802.5
424,2.0,-800.5
425,-6.0,-806.5
426,-8.0,-814.5
427,-14.5,-829.0
428,-3.5,-832.5
429,-10.0,-842.5
430,-3.0,-845.5
431,-11.0,-856.5
432,4.0,-852.5
433,8.5,-844.0
434,2.0,-842.0
435,3.5,-838.5
436,-6.0,-844.5
437,6.5,-838.0
438,7.0,-831.0
