trade_index,pnl,cumulative_pnl
0,-12.0,-12.0
1,-63.5,-75.5
2,41.0,-34.5
3,-21.5,-56.0
4,15.0,-41.0
5,21.0,-20.0
6,2.0,-18.0
7,12.0,-6.0
8,1.0,-5.0
9,32.5,27.5
10,-6.0,21.5
11,-12.0,9.5
12,5.5,15.0
13,15.5,30.5
14,0.0,30.5
15,17.0,47.5
16,-11.5,36.0
17,6.5,42.5
18,19.5,62.0
19,-3.5,58.5
20,-18.0,40.5
21,-56.0,-15.5
22,-6.0,-21.5
23,41.5,20.0
24,-11.0,9.0
25,19.0,28.0
26,-3.5,24.5
27,-10.0,14.5
28,-10.5,4.0
29,-18.5,-14.5
30,-9.5,-24.0
31,4.5,-19.5
32,-5.0,-24.5
33,-15.0,-39.5
34,-14.5,-54.0
35,-9.5,-63.5
36,-6.0,-69.5
37,-18.0,-87.5
38,-10.0,-97.5
39,21.5,-76.0
40,-5.0,-81.0
41,8.5,-72.5
42,10.0,-62.5
43,11.0,-51.5
44,-11.5,-63.0
45,-4.5,-67.5
46,-6.5,-74.0
47,-6.5,-80.5
48,5.5,-75.0
49,-16.0,-91.0
50,7.5,-83.5
51,-13.0,-96.5
52,-7.0,-103.5
53,-19.0,-122.5
54,-9.5,-132.0
55,13.5,-118.5
56,0.5,-118.0
57,6.5,-111.5
58,-4.0,-115.5
59,-11.0,-126.5
60,-21.5,-148.0
61,8.5,-139.5
62,-4.5,-144.0
63,13.0,-131.0
64,-8.5,-139.5
65,4.5,-135.0
66,-19.0,-154.0
67,-19.0,-173.0
68,-7.5,-180.5
69,3.0,-177.5
70,22.5,-155.0
71,-4.0,-159.0
72,-2.5,-161.5
73,-8.0,-169.5
74,-1.0,-170.5
75,11.0,-159.5
76,-12.5,-172.0
77,6.0,-166.0
78,9.0,-157.0
79,2.5,-154.5
80,-4.0,-158.5
81,3.0,-155.5
82,-8.5,-164.0
83,2.5,-161.5
84,-29.5,-191.0
85,-3.5,-194.5
86,-8.5,-203.0
87,-10.0,-213.0
