trade_index,pnl,cumulative_pnl
0,1.5,1.5
1,-13.0,-11.5
2,-25.5,-37.0
3,-33.5,-70.5
4,-12.0,-82.5
5,2.5,-80.0
6,0.0,-80.0
7,3.5,-76.5
8,0.5,-76.0
9,-4.0,-80.0
10,-2.0,-82.0
11,5.0,-77.0
12,-2.0,-79.0
13,18.0,-61.0
14,-4.5,-65.5
15,11.5,-54.0
16,8.0,-46.0
17,-3.0,-49.0
18,-7.0,-56.0
19,-2.0,-58.0
20,0.0,-58.0
21,-3.5,-61.5
22,4.5,-57.0
23,-21.0,-78.0
24,-6.5,-84.5
25,10.5,-74.0
26,-7.0,-81.0
27,-6.0,-87.0
28,-6.0,-93.0
29,13.0,-80.0
30,4.0,-76.0
31,22.5,-53.5
32,-4.0,-57.5
33,-2.5,-60.0
34,-9.5,-69.5
35,3.5,-66.0
36,-1.0,-67.0
37,-8.0,-75.0
38,-0.5,-75.5
39,-10.5,-86.0
40,-5.5,-91.5
41,-6.5,-98.0
42,-1.5,-99.5
43,-4.5,-104.0
44,-2.0,-106.0
45,6.0,-100.0
46,-7.0,-107.0
47,-3.0,-110.0
48,-4.5,-114.5
49,-1.5,-116.0
50,-10.0,-126.0
51,2.5,-123.5
52,0.0,-123.5
53,-1.0,-124.5
54,-0.5,-125.0
55,17.5,-107.5
56,1.5,-106.0
57,7.0,-99.0
58,-12.5,-111.5
59,-2.5,-114.0
60,-8.5,-122.5
61,-8.0,-130.5
62,0.5,-130.0
63,2.5,-127.5
64,-5.5,-133.0
65,-2.0,-135.0
66,-5.5,-140.5
67,2.0,-138.5
68,-1.0,-139.5
69,-6.5,-146.0
70,-3.0,-149.0
71,3.0,-146.0
72,-1.5,-147.5
73,0.0,-147.5
74,1.0,-146.5
75,-7.5,-154.0
76,-19.5,-173.5
77,-5.5,-179.0
78,1.0,-178.0
79,-7.0,-185.0
80,-5.5,-190.5
81,-6.5,-197.0
82,-0.5,-197.5
83,3.5,-194.0
84,-5.5,-199.5
85,6.0,-193.5
86,-0.5,-194.0
87,-2.0,-196.0
88,-4.0,-200.0
89,-6.0,-206.0
90,-11.0,-217.0
91,-11.5,-228.5
92,2.5,-226.0
93,-4.5,-230.5
94,3.0,-227.5
95,1.0,-226.5
96,-6.5,-233.0
97,6.0,-227.0
98,-14.0,-241.0
99,10.0,-231.0
100,17.5,-213.5
101,2.5,-211.0
102,8.0,-203.0
103,-3.0,-206.0
104,-8.0,-214.0
105,0.5,-213.5
106,0.0,-213.5
107,-9.5,-223.0
108,-6.5,-229.5
109,13.5,-216.0
110,-14.0,-230.0
111,1.5,-228.5
112,1.0,-227.5
113,0.0,-227.5
114,-2.0,-229.5
115,-6.0,-235.5
116,8.0,-227.5
117,-2.0,-229.5
118,11.0,-218.5
119,5.5,-213.0
120,-14.0,-227.0
121,2.5,-224.5
122,-8.5,-233.0
123,-5.5,-238.5
124,-6.0,-244.5
125,-0.5,-245.0
126,25.5,-219.5
127,9.0,-210.5
128,-3.0,-213.5
129,26.5,-187.0
