trade_index,pnl,cumulative_pnl
0,-33.5,-33.5
1,-33.5,-67.0
2,-12.0,-79.0
3,-63.5,-142.5
4,41.0,-101.5
5,-21.5,-123.0
6,15.0,-108.0
7,21.0,-87.0
8,22.5,-64.5
9,-35.5,-100.0
10,-24.5,-124.5
11,2.0,-122.5
12,12.0,-110.5
13,6.0,-104.5
14,-2.5,-107.0
15,-13.0,-120.0
16,0.5,-119.5
17,-37.0,-156.5
18,-5.5,-162.0
19,1.0,-161.0
20,32.5,-128.5
21,-6.0,-134.5
22,-12.0,-146.5
23,5.5,-141.0
24,-1.0,-142.0
25,-3.5,-145.5
26,4.0,-141.5
27,-11.0,-152.5
28,-19.5,-172.0
29,-7.0,-179.0
30,-15.0,-194.0
31,4.5,-189.5
32,-10.5,-200.0
33,-5.0,-205.0
34,15.5,-189.5
35,-7.5,-197.0
36,-2.0,-199.0
37,27.5,-171.5
38,14.0,-157.5
39,6.5,-151.0
40,13.5,-137.5
41,-2.0,-139.5
42,-9.0,-148.5
43,11.5,-137.0
44,-7.5,-144.5
45,-3.5,-148.0
46,-5.5,-153.5
47,8.0,-145.5
48,11.5,-134.0
49,2.0,-132.0
50,-35.0,-167.0
51,7.5,-159.5
52,3.5,-156.0
53,-8.0,-164.0
54,-8.5,-172.5
55,3.5,-169.0
56,24.5,-144.5
57,-4.0,-148.5
58,-18.5,-167.0
59,2.5,-164.5
60,-6.5,-171.0
61,-11.0,-182.0
62,-10.0,-192.0
63,0.5,-191.5
64,-0.5,-192.0
65,2.5,-189.5
66,-20.0,-209.5
67,-9.5,-219.0
68,-9.5,-228.5
69,-19.0,-247.5
70,4.5,-243.0
71,-0.5,-243.5
72,-7.0,-250.5
73,-0.5,-251.0
74,-6.5,-257.5
75,-47.0,-304.5
76,19.0,-285.5
77,-8.5,-294.0
78,-2.5,-296.5
79,-23.5,-320.0
80,-4.0,-324.0
81,8.5,-315.5
82,-7.5,-323.0
83,-4.5,-327.5
84,5.5,-322.0
85,-8.5,-330.5
86,-36.0,-366.5
87,15.5,-351.0
88,6.5,-344.5
89,15.5,-329.0
90,-6.0,-335.0
91,-0.5,-335.5
92,-5.5,-341.0
93,-6.0,-347.0
94,-2.0,-349.0
95,-1.5,-350.5
96,-17.0,-367.5
97,24.5,-343.0
98,4.5,-338.5
99,-7.5,-346.0
100,-1.5,-347.5
101,-21.0,-368.5
102,-3.0,-371.5
103,-0.5,-372.0
104,-14.5,-386.5
105,-4.5,-391.0
106,17.5,-373.5
107,-8.5,-382.0
108,-13.0,-395.0
109,-17.5,-412.5
110,-21.0,-433.5
111,-11.5,-445.0
112,4.5,-440.5
113,-3.0,-443.5
114,-9.0,-452.5
115,-2.0,-454.5
116,1.0,-453.5
117,7.5,-446.0
118,23.0,-423.0
119,7.5,-415.5
120,4.5,-411.0
121,-3.5,-414.5
122,1.0,-413.5
123,5.5,-408.0
124,0.0,-408.0
125,3.5,-404.5
126,-31.5,-436.0
127,0.5,-435.5
128,11.0,-424.5
129,2.5,-422.0
130,-5.5,-427.5
131,-4.0,-431.5
132,-5.0,-436.5
133,-2.5,-439.0
134,-0.5,-439.5
135,-2.0,-441.5
136,-23.0,-464.5
137,-11.0,-475.5
138,0.5,-475.0
139,4.5,-470.5
140,-15.0,-485.5
141,-3.5,-489.0
142,1.0,-488.0
143,5.0,-483.0
144,-3.5,-486.5
145,-2.0,-488.5
146,9.5,-479.0
147,18.0,-461.0
148,2.0,-459.0
149,-4.5,-463.5
150,-2.5,-466.0
151,11.5,-454.5
152,-7.0,-461.5
153,1.5,-460.0
154,8.0,-452.0
155,-3.0,-455.0
156,45.5,-409.5
157,-0.5,-410.0
158,-7.0,-417.0
159,-2.0,-419.0
160,-4.5,-423.5
161,17.5,-406.0
162,7.0,-399.0
163,2.0,-397.0
164,-1.0,-398.0
165,-6.5,-404.5
166,-6.0,-410.5
167,-3.0,-413.5
168,4.0,-409.5
169,3.0,-406.5
170,-1.5,-408.0
171,0.0,-408.0
172,0.5,-407.5
173,1.0,-406.5
174,-7.5,-414.0
175,-19.5,-433.5
176,10.0,-423.5
177,-12.0,-435.5
178,-6.5,-442.0
179,-8.5,-450.5
180,6.5,-444.0
181,-7.0,-451.0
182,13.5,-437.5
183,-16.5,-454.0
184,7.0,-447.0
185,18.5,-428.5
186,4.5,-424.0
187,-3.0,-427.0
188,3.0,-424.0
189,-10.0,-434.0
190,-5.5,-439.5
191,1.0,-438.5
192,-7.0,-445.5
193,-5.5,-451.0
194,-8.5,-459.5
195,-0.5,-460.0
196,8.0,-452.0
197,-6.0,-458.0
198,6.5,-451.5
199,-6.5,-458.0
200,-0.5,-458.5
201,-0.5,-459.0
202,-1.0,-460.0
203,3.5,-456.5
204,-5.5,-462.0
205,6.0,-456.0
206,2.0,-454.0
207,-0.5,-454.5
208,-13.0,-467.5
209,-2.0,-469.5
210,-4.0,-473.5
211,-6.0,-479.5
212,-11.0,-490.5
213,-11.5,-502.0
214,13.0,-489.0
215,9.0,-480.0
216,1.0,-479.0
217,-11.5,-490.5
218,-13.0,-503.5
219,1.5,-502.0
220,2.5,-499.5
221,-4.5,-504.0
222,26.5,-477.5
223,1.0,-476.5
224,17.5,-459.0
225,3.0,-456.0
226,-1.5,-457.5
227,-4.0,-461.5
228,5.0,-456.5
229,15.0,-441.5
230,-18.0,-459.5
231,-11.0,-470.5
232,-14.0,-484.5
233,3.5,-481.0
234,4.0,-477.0
235,-17.5,-494.5
236,2.0,-492.5
237,14.0,-478.5
238,-16.0,-494.5
239,-3.0,-497.5
240,-6.0,-503.5
241,1.0,-502.5
242,-0.5,-503.0
243,-4.5,-507.5
244,1.0,-506.5
245,-1.5,-508.0
246,-5.5,-513.5
247,27.5,-486.0
248,16.5,-469.5
249,-16.5,-486.0
250,12.5,-473.5
251,-12.0,-485.5
252,-10.0,-495.5
253,-10.5,-506.0
254,-8.5,-514.5
255,6.0,-508.5
256,0.0,-508.5
257,19.0,-489.5
258,-2.0,-491.5
259,-29.0,-520.5
260,-6.0,-526.5
261,0.5,-526.0
262,-9.0,-535.0
263,-4.5,-539.5
264,5.5,-534.0
265,6.0,-528.0
266,-2.0,-530.0
267,-26.5,-556.5
268,17.0,-539.5
