trade_index,pnl,cumulative_pnl
0,355.0,355.0
1,205.0,560.0
2,125.0,685.0
3,-60.0,625.0
4,-195.0,430.0
5,-5.0,425.0
6,-2590.0,-2165.0
7,720.0,-1445.0
8,-995.0,-2440.0
9,175.0,-2265.0
10,1055.0,-1210.0
11,45.0,-1165.0
12,-920.0,-2085.0
13,-235.0,-2320.0
14,460.0,-1860.0
15,535.0,-1325.0
16,-195.0,-1520.0
17,-120.0,-1640.0
18,-745.0,-2385.0
19,255.0,-2130.0
20,-1505.0,-3635.0
21,-785.0,-4420.0
22,550.0,-3870.0
23,940.0,-2930.0
24,-340.0,-3270.0
25,255.0,-3015.0
26,195.0,-2820.0
27,650.0,-2170.0
28,-750.0,-2920.0
29,-260.0,-3180.0
30,640.0,-2540.0
31,-100.0,-2640.0
32,110.0,-2530.0
33,40.0,-2490.0
34,-170.0,-2660.0
35,45.0,-2615.0
36,125.0,-2490.0
37,465.0,-2025.0
38,-30.0,-2055.0
39,-700.0,-2755.0
40,-130.0,-2885.0
41,685.0,-2200.0
42,280.0,-1920.0
43,135.0,-1785.0
44,-225.0,-2010.0
45,190.0,-1820.0
46,-55.0,-1875.0
47,-480.0,-2355.0
48,-195.0,-2550.0
49,335.0,-2215.0
50,1645.0,-570.0
51,685.0,115.0
52,-210.0,-95.0
53,160.0,65.0
54,-10.0,55.0
55,75.0,130.0
56,1840.0,1970.0
57,-525.0,1445.0
58,-120.0,1325.0
59,55.0,1380.0
60,35.0,1415.0
61,35.0,1450.0
62,-2240.0,-790.0
63,240.0,-550.0
64,-45.0,-595.0
65,110.0,-485.0
66,-540.0,-1025.0
67,-650.0,-1675.0
68,-1425.0,-3100.0
69,3540.0,440.0
70,-1375.0,-935.0
71,35.0,-900.0
72,60.0,-840.0
73,10.0,-830.0
74,-155.0,-985.0
75,80.0,-905.0
76,-180.0,-1085.0
77,-110.0,-1195.0
78,205.0,-990.0
79,-115.0,-1105.0
80,-25.0,-1130.0
81,-605.0,-1735.0
82,245.0,-1490.0
83,65.0,-1425.0
84,-130.0,-1555.0
85,780.0,-775.0
86,25.0,-750.0
87,-395.0,-1145.0
88,-175.0,-1320.0
89,5.0,-1315.0
90,-385.0,-1700.0
91,110.0,-1590.0
92,-150.0,-1740.0
93,-115.0,-1855.0
94,-35.0,-1890.0
95,-20.0,-1910.0
96,-130.0,-2040.0
97,-70.0,-2110.0
98,685.0,-1425.0
99,130.0,-1295.0
100,-265.0,-1560.0
101,-100.0,-1660.0
102,160.0,-1500.0
103,30.0,-1470.0
104,-990.0,-2460.0
105,435.0,-2025.0
106,-55.0,-2080.0
107,90.0,-1990.0
108,380.0,-1610.0
109,145.0,-1465.0
110,-490.0,-1955.0
111,5.0,-1950.0
112,-410.0,-2360.0
113,315.0,-2045.0
114,-30.0,-2075.0
115,50.0,-2025.0
116,1340.0,-685.0
117,180.0,-505.0
118,-250.0,-755.0
119,-25.0,-780.0
120,-295.0,-1075.0
121,-375.0,-1450.0
122,955.0,-495.0
123,-250.0,-745.0
124,-50.0,-795.0
125,270.0,-525.0
126,-215.0,-740.0
127,-145.0,-885.0
128,435.0,-450.0
129,255.0,-195.0
130,25.0,-170.0
131,-220.0,-390.0
132,40.0,-350.0
133,-20.0,-370.0
134,1015.0,645.0
135,-85.0,560.0
136,25.0,585.0
137,-400.0,185.0
138,90.0,275.0
139,185.0,460.0
140,-640.0,-180.0
141,-15.0,-195.0
142,-140.0,-335.0
143,95.0,-240.0
144,-115.0,-355.0
145,-215.0,-570.0
146,-150.0,-720.0
147,205.0,-515.0
148,-200.0,-715.0
149,-70.0,-785.0
150,125.0,-660.0
151,105.0,-555.0
152,-45.0,-600.0
153,-5.0,-605.0
154,-160.0,-765.0
155,-160.0,-925.0
156,-355.0,-1280.0
157,-330.0,-1610.0
158,-255.0,-1865.0
159,-330.0,-2195.0
160,120.0,-2075.0
161,-90.0,-2165.0
162,-10.0,-2175.0
163,-255.0,-2430.0
164,165.0,-2265.0
165,-960.0,-3225.0
166,20.0,-3205.0
167,85.0,-3120.0
168,-130.0,-3250.0
169,20.0,-3230.0
170,-200.0,-3430.0
171,-35.0,-3465.0
172,1070.0,-2395.0
173,120.0,-2275.0
174,640.0,-1635.0
175,300.0,-1335.0
176,435.0,-900.0
177,90.0,-810.0
178,15.0,-795.0
179,-235.0,-1030.0
180,165.0,-865.0
181,155.0,-710.0
182,330.0,-380.0
183,-545.0,-925.0
184,-130.0,-1055.0
185,175.0,-880.0
186,-45.0,-925.0
187,-55.0,-980.0
188,105.0,-875.0
189,-45.0,-920.0
190,-175.0,-1095.0
191,260.0,-835.0
192,-160.0,-995.0
193,-155.0,-1150.0
194,-85.0,-1235.0
195,-180.0,-1415.0
196,195.0,-1220.0
197,-10.0,-1230.0
198,-820.0,-2050.0
199,-285.0,-2335.0
200,-390.0,-2725.0
201,205.0,-2520.0
202,210.0,-2310.0
203,-160.0,-2470.0
204,1985.0,-485.0
205,-80.0,-565.0
206,800.0,235.0
207,715.0,950.0
208,585.0,1535.0
209,-260.0,1275.0
210,840.0,2115.0
211,-500.0,1615.0
212,-305.0,1310.0
213,-390.0,920.0
214,-45.0,875.0
215,55.0,930.0
216,595.0,1525.0
217,660.0,2185.0
218,505.0,2690.0
219,815.0,3505.0
220,630.0,4135.0
221,-320.0,3815.0
222,40.0,3855.0
223,55.0,3910.0
224,-240.0,3670.0
225,545.0,4215.0
226,-625.0,3590.0
227,2525.0,6115.0
228,660.0,6775.0
229,-1160.0,5615.0
230,-200.0,5415.0
231,15.0,5430.0
232,45.0,5475.0
233,-445.0,5030.0
234,1140.0,6170.0
235,-335.0,5835.0
236,-500.0,5335.0
237,245.0,5580.0
