trade_index,pnl,cumulative_pnl
0,355.0,355.0
1,205.0,560.0
2,125.0,685.0
3,-60.0,625.0
4,-195.0,430.0
5,-5.0,425.0
6,235.0,660.0
7,-1860.0,-1200.0
8,-1430.0,-2630.0
9,-1400.0,-4030.0
10,-2590.0,-6620.0
11,1055.0,-5565.0
12,45.0,-5520.0
13,-235.0,-5755.0
14,460.0,-5295.0
15,535.0,-4760.0
16,-195.0,-4955.0
17,-120.0,-5075.0
18,-745.0,-5820.0
19,255.0,-5565.0
20,-1505.0,-7070.0
21,-785.0,-7855.0
22,550.0,-7305.0
23,940.0,-6365.0
24,-340.0,-6705.0
25,255.0,-6450.0
26,195.0,-6255.0
27,650.0,-5605.0
28,-750.0,-6355.0
29,-260.0,-6615.0
30,640.0,-5975.0
31,-100.0,-6075.0
32,-175.0,-6250.0
33,110.0,-6140.0
34,40.0,-6100.0
35,-170.0,-6270.0
36,45.0,-6225.0
37,125.0,-6100.0
38,465.0,-5635.0
39,-30.0,-5665.0
40,-700.0,-6365.0
41,-130.0,-6495.0
42,685.0,-5810.0
43,280.0,-5530.0
44,135.0,-5395.0
45,-225.0,-5620.0
46,190.0,-5430.0
47,-55.0,-5485.0
48,-480.0,-5965.0
49,-195.0,-6160.0
50,335.0,-5825.0
51,1645.0,-4180.0
52,-485.0,-4665.0
53,-1410.0,-6075.0
54,380.0,-5695.0
55,685.0,-5010.0
56,-210.0,-5220.0
57,-10.0,-5230.0
58,75.0,-5155.0
59,1840.0,-3315.0
60,-715.0,-4030.0
61,135.0,-3895.0
62,155.0,-3740.0
63,430.0,-3310.0
64,-120.0,-3430.0
65,55.0,-3375.0
66,35.0,-3340.0
67,-2240.0,-5580.0
68,-540.0,-6120.0
69,-595.0,-6715.0
70,110.0,-6605.0
71,35.0,-6570.0
72,80.0,-6490.0
73,-110.0,-6600.0
74,240.0,-6360.0
75,715.0,-5645.0
76,-40.0,-5685.0
77,-115.0,-5800.0
78,-25.0,-5825.0
79,-605.0,-6430.0
80,245.0,-6185.0
81,65.0,-6120.0
82,-130.0,-6250.0
83,780.0,-5470.0
84,430.0,-5040.0
85,-380.0,-5420.0
86,25.0,-5395.0
87,-395.0,-5790.0
88,-175.0,-5965.0
89,5.0,-5960.0
90,-385.0,-6345.0
91,110.0,-6235.0
92,-150.0,-6385.0
93,-535.0,-6920.0
94,-525.0,-7445.0
95,320.0,-7125.0
96,305.0,-6820.0
97,-115.0,-6935.0
98,-35.0,-6970.0
99,-20.0,-6990.0
100,-130.0,-7120.0
101,-70.0,-7190.0
102,685.0,-6505.0
103,580.0,-5925.0
104,415.0,-5510.0
105,240.0,-5270.0
106,80.0,-5190.0
107,130.0,-5060.0
108,-265.0,-5325.0
109,-100.0,-5425.0
110,160.0,-5265.0
111,30.0,-5235.0
112,-990.0,-6225.0
113,-295.0,-6520.0
114,540.0,-5980.0
115,325.0,-5655.0
116,435.0,-5220.0
117,-55.0,-5275.0
118,90.0,-5185.0
119,145.0,-5040.0
120,-490.0,-5530.0
121,-430.0,-5960.0
122,-30.0,-5990.0
123,-295.0,-6285.0
124,5.0,-6280.0
125,-410.0,-6690.0
126,315.0,-6375.0
127,50.0,-6325.0
128,1340.0,-4985.0
129,-495.0,-5480.0
130,-215.0,-5695.0
131,455.0,-5240.0
132,60.0,-5180.0
133,180.0,-5000.0
134,-250.0,-5250.0
135,-25.0,-5275.0
136,-295.0,-5570.0
137,-375.0,-5945.0
138,955.0,-4990.0
139,-1350.0,-6340.0
140,5.0,-6335.0
141,-440.0,-6775.0
142,-250.0,-7025.0
143,-250.0,-7275.0
144,-50.0,-7325.0
145,270.0,-7055.0
146,-215.0,-7270.0
147,-145.0,-7415.0
148,435.0,-6980.0
149,80.0,-6900.0
150,-430.0,-7330.0
151,1030.0,-6300.0
152,125.0,-6175.0
153,255.0,-5920.0
154,25.0,-5895.0
155,-220.0,-6115.0
156,40.0,-6075.0
157,-20.0,-6095.0
158,1015.0,-5080.0
159,555.0,-4525.0
160,-15.0,-4540.0
161,35.0,-4505.0
162,-25.0,-4530.0
163,-85.0,-4615.0
164,25.0,-4590.0
165,-400.0,-4990.0
166,90.0,-4900.0
167,185.0,-4715.0
168,-640.0,-5355.0
169,-620.0,-5975.0
170,-595.0,-6570.0
171,-105.0,-6675.0
172,-140.0,-6815.0
173,-115.0,-6930.0
174,50.0,-6880.0
175,235.0,-6645.0
176,-200.0,-6845.0
177,-70.0,-6915.0
178,125.0,-6790.0
179,105.0,-6685.0
180,-45.0,-6730.0
181,-5.0,-6735.0
182,860.0,-5875.0
183,195.0,-5680.0
184,-210.0,-5890.0
185,315.0,-5575.0
186,-160.0,-5735.0
187,-160.0,-5895.0
188,-355.0,-6250.0
189,-330.0,-6580.0
190,-255.0,-6835.0
191,-330.0,-7165.0
192,-255.0,-7420.0
193,480.0,-6940.0
194,210.0,-6730.0
195,-300.0,-7030.0
196,120.0,-6910.0
197,-90.0,-7000.0
198,-10.0,-7010.0
199,-255.0,-7265.0
200,165.0,-7100.0
201,-960.0,-8060.0
202,-165.0,-8225.0
203,-100.0,-8325.0
204,-445.0,-8770.0
205,85.0,-8685.0
206,-130.0,-8815.0
207,20.0,-8795.0
208,-200.0,-8995.0
209,-35.0,-9030.0
210,1070.0,-7960.0
211,25.0,-7935.0
212,320.0,-7615.0
213,-50.0,-7665.0
214,65.0,-7600.0
215,120.0,-7480.0
216,640.0,-6840.0
217,300.0,-6540.0
218,435.0,-6105.0
219,90.0,-6015.0
220,15.0,-6000.0
221,-235.0,-6235.0
222,-295.0,-6530.0
223,285.0,-6245.0
224,165.0,-6080.0
225,155.0,-5925.0
226,330.0,-5595.0
227,-545.0,-6140.0
