trade_index,pnl,cumulative_pnl
0,-25.5,-25.5
1,-33.5,-59.0
2,-33.5,-92.5
3,-12.0,-104.5
4,-63.5,-168.0
5,41.0,-127.0
6,-21.5,-148.5
7,15.0,-133.5
8,-2.5,-136.0
9,0.5,-135.5
10,-37.0,-172.5
11,-11.0,-183.5
12,-19.5,-203.0
13,-7.0,-210.0
14,15.5,-194.5
15,-7.5,-202.0
16,-2.0,-204.0
17,27.5,-176.5
18,14.0,-162.5
19,6.5,-156.0
20,13.5,-142.5
21,-2.0,-144.5
22,-9.0,-153.5
23,11.5,-142.0
24,-7.5,-149.5
25,-3.5,-153.0
26,-11.0,-164.0
27,-10.0,-174.0
28,0.5,-173.5
29,-0.5,-174.0
30,2.5,-171.5
31,-20.0,-191.5
32,-9.5,-201.0
33,-9.5,-210.5
34,-19.0,-229.5
35,4.5,-225.0
36,-0.5,-225.5
37,-7.0,-232.5
38,-0.5,-233.0
39,-6.5,-239.5
40,-47.0,-286.5
41,19.0,-267.5
42,-8.5,-276.0
43,-2.5,-278.5
44,-23.5,-302.0
45,-4.0,-306.0
46,8.5,-297.5
47,-7.5,-305.0
48,-4.5,-309.5
49,5.5,-304.0
50,-8.5,-312.5
51,-36.0,-348.5
52,15.5,-333.0
53,6.5,-326.5
54,15.5,-311.0
55,-6.0,-317.0
56,-0.5,-317.5
57,-5.5,-323.0
58,-6.0,-329.0
59,-2.0,-331.0
60,-1.5,-332.5
61,-17.0,-349.5
62,24.5,-325.0
63,4.5,-320.5
64,-7.5,-328.0
65,-1.5,-329.5
66,-21.0,-350.5
67,-3.0,-353.5
68,-0.5,-354.0
69,-14.5,-368.5
70,-4.5,-373.0
71,17.5,-355.5
72,-8.5,-364.0
73,-13.0,-377.0
74,-17.5,-394.5
75,-21.0,-415.5
76,-11.5,-427.0
77,4.5,-422.5
78,-3.0,-425.5
79,-9.0,-434.5
80,-2.0,-436.5
81,1.0,-435.5
82,7.5,-428.0
83,23.0,-405.0
84,7.5,-397.5
85,4.5,-393.0
86,-3.5,-396.5
87,1.0,-395.5
88,5.5,-390.0
89,0.0,-390.0
90,3.5,-386.5
91,-31.5,-418.0
92,0.5,-417.5
93,11.0,-406.5
94,2.5,-404.0
95,-5.5,-409.5
96,-4.0,-413.5
97,-5.0,-418.5
98,1.0,-417.5
99,5.0,-412.5
100,-3.5,-416.0
101,-2.0,-418.0
102,9.5,-408.5
103,18.0,-390.5
104,-7.0,-397.5
105,1.5,-396.0
106,8.0,-388.0
107,-0.5,-388.5
108,-7.0,-395.5
109,-2.0,-397.5
110,0.0,-397.5
111,-3.5,-401.0
112,4.5,-396.5
113,-21.0,-417.5
114,-6.5,-424.0
115,-6.0,-430.0
116,-6.0,-436.0
117,13.0,-423.0
118,4.0,-419.0
119,22.5,-396.5
120,3.5,-393.0
121,-1.0,-394.0
122,-8.0,-402.0
123,-0.5,-402.5
124,-10.5,-413.0
125,-5.5,-418.5
126,0.5,-418.0
127,-6.5,-424.5
128,6.0,-418.5
129,-7.0,-425.5
130,-3.0,-428.5
131,-4.5,-433.0
132,-0.5,-433.5
133,17.5,-416.0
134,1.5,-414.5
135,7.0,-407.5
136,-1.5,-409.0
137,-2.5,-411.5
138,-2.5,-414.0
139,-8.5,-422.5
140,-8.0,-430.5
141,0.5,-430.0
142,-1.0,-431.0
143,-3.5,-434.5
144,-4.5,-439.0
145,-1.0,-440.0
146,-5.5,-445.5
147,-2.0,-447.5
148,-5.5,-453.0
149,2.0,-451.0
150,-1.0,-452.0
151,-6.5,-458.5
152,-6.0,-464.5
153,-3.0,-467.5
154,4.0,-463.5
155,3.0,-460.5
156,-1.5,-462.0
157,0.0,-462.0
158,0.5,-461.5
159,1.0,-460.5
160,-7.5,-468.0
161,-19.5,-487.5
162,10.0,-477.5
163,-12.0,-489.5
164,-6.5,-496.0
165,-8.5,-504.5
166,6.5,-498.0
167,-7.0,-505.0
168,13.5,-491.5
169,-16.5,-508.0
170,7.0,-501.0
171,18.5,-482.5
172,4.5,-478.0
173,-3.0,-481.0
174,3.0,-478.0
175,-10.0,-488.0
176,-5.5,-493.5
177,1.0,-492.5
178,-7.0,-499.5
179,-5.5,-505.0
180,-8.5,-513.5
181,-0.5,-514.0
182,8.0,-506.0
183,-6.0,-512.0
184,6.5,-505.5
185,-6.5,-512.0
186,-0.5,-512.5
187,-0.5,-513.0
188,-1.0,-514.0
189,3.5,-510.5
190,-5.5,-516.0
191,6.0,-510.0
192,2.0,-508.0
193,-0.5,-508.5
194,-13.0,-521.5
195,-2.0,-523.5
196,-4.0,-527.5
197,-6.0,-533.5
198,-11.0,-544.5
199,-11.5,-556.0
200,13.0,-543.0
201,9.0,-534.0
202,1.0,-533.0
203,-11.5,-544.5
204,-13.0,-557.5
205,1.5,-556.0
206,2.5,-553.5
207,-4.5,-558.0
208,26.5,-531.5
209,1.0,-530.5
210,17.5,-513.0
211,3.0,-510.0
212,-1.5,-511.5
213,-4.0,-515.5
214,5.0,-510.5
215,-3.0,-513.5
216,1.0,-512.5
217,-6.5,-519.0
218,6.0,-513.0
219,-14.0,-527.0
220,10.0,-517.0
221,17.5,-499.5
222,-4.5,-504.0
223,2.5,-501.5
224,8.0,-493.5
225,-3.0,-496.5
226,-8.0,-504.5
227,0.5,-504.0
228,0.0,-504.0
229,-9.5,-513.5
230,-6.5,-520.0
231,13.5,-506.5
232,-14.0,-520.5
233,1.5,-519.0
234,1.0,-518.0
235,0.0,-518.0
236,-2.0,-520.0
237,-6.0,-526.0
238,8.0,-518.0
239,-2.0,-520.0
240,11.0,-509.0
241,5.5,-503.5
242,-14.0,-517.5
243,2.5,-515.0
244,-8.5,-523.5
245,-5.5,-529.0
246,-6.0,-535.0
247,-0.5,-535.5
248,25.5,-510.0
249,9.0,-501.0
250,-3.0,-504.0
251,26.5,-477.5
252,3.0,-474.5
253,0.0,-474.5
254,4.5,-470.0
255,-4.5,-474.5
256,16.5,-458.0
257,8.5,-449.5
258,-1.0,-450.5
259,0.5,-450.0
260,-14.0,-464.0
261,-13.5,-477.5
262,12.0,-465.5
263,15.5,-450.0
264,3.0,-447.0
265,-6.5,-453.5
266,-57.5,-511.0
267,-21.0,-532.0
268,15.0,-517.0
269,-17.5,-534.5
270,2.0,-532.5
271,14.0,-518.5
272,-16.0,-534.5
273,-0.5,-535.0
274,27.5,-507.5
275,-16.5,-524.0
276,12.5,-511.5
277,-10.0,-521.5
278,-10.5,-532.0
279,-29.0,-561.0
280,-6.0,-567.0
281,0.5,-566.5
282,-9.0,-575.5
283,-4.5,-580.0
284,5.5,-574.5
285,6.0,-568.5
286,-2.0,-570.5
287,-26.5,-597.0
288,17.0,-580.0
289,-6.0,-586.0
290,-20.0,-606.0
291,-3.5,-609.5
292,25.0,-584.5
293,-1.5,-586.0
294,5.5,-580.5
295,7.0,-573.5
296,-10.5,-584.0
297,-2.5,-586.5
298,0.5,-586.0
299,-3.0,-589.0
300,12.5,-576.5
301,-6.5,-583.0
302,19.0,-564.0
303,10.0,-554.0
304,-17.0,-571.0
305,-1.0,-572.0
306,-3.0,-575.0
307,2.0,-573.0
308,-6.5,-579.5
309,-5.5,-585.0
310,-9.0,-594.0
311,3.0,-591.0
312,0.5,-590.5
313,-10.5,-601.0
314,4.0,-597.0
315,-6.5,-603.5
316,-0.5,-604.0
317,4.0,-600.0
318,-2.0,-602.0
319,3.5,-598.5
320,9.5,-589.0
321,-3.0,-592.0
322,-2.5,-594.5
323,-6.0,-600.5
324,9.5,-591.0
325,-4.5,-595.5
326,-8.5,-604.0
327,-3.5,-607.5
328,0.5,-607.0
329,0.0,-607.0
330,3.5,-603.5
331,11.5,-592.0
332,0.0,-592.0
333,-12.5,-604.5
334,-27.0,-631.5
335,-2.5,-634.0
336,-11.5,-645.5
337,5.0,-640.5
338,-14.5,-655.0
339,-2.5,-657.5
340,-0.5,-658.0
341,-8.5,-666.5
342,-22.0,-688.5
343,1.5,-687.0
344,3.5,-683.5
345,7.0,-676.5
346,-6.5,-683.0
347,-6.0,-689.0
348,5.0,-684.0
349,4.5,-679.5
350,0.5,-679.0
351,-13.0,-692.0
352,-16.5,-708.5
353,-3.5,-712.0
354,5.0,-707.0
355,-3.0,-710.0
356,3.5,-706.5
357,12.0,-694.5
358,-15.5,-710.0
359,13.0,-697.0
360,-10.5,-707.5
361,-8.0,-715.5
362,3.0,-712.5
363,-4.5,-717.0
364,12.0,-705.0
365,1.5,-703.5
366,-7.5,-711.0
367,13.5,-697.5
368,4.0,-693.5
369,9.5,-684.0
370,-3.0,-687.0
371,-6.5,-693.5
372,11.5,-682.0
373,0.0,-682.0
374,-1.0,-683.0
375,-3.5,-686.5
376,-6.0,-692.5
377,12.5,-680.0
378,23.5,-656.5
379,-13.5,-670.0
380,-2.0,-672.0
381,-9.0,-681.0
382,-7.0,-688.0
383,-4.5,-692.5
384,1.5,-691.0
385,-9.0,-700.0
386,-1.5,-701.5
387,-7.5,-709.0
388,6.0,-703.0
389,16.0,-687.0
390,3.0,-684.0
391,-2.5,-686.5
392,-3.0,-689.5
393,-7.0,-696.5
394,-3.0,-699.5
395,-2.0,-701.5
396,31.0,-670.5
397,-26.0,-696.5
398,-6.5,-703.0
399,4.5,-698.5
400,7.0,-691.5
401,4.5,-687.0
402,1.0,-686.0
403,1.5,-684.5
404,-2.5,-687.0
405,-1.5,-688.5
406,-4.5,-693.0
407,-6.5,-699.5
408,-14.0,-713.5
409,0.5,-713.0
410,-12.5,-725.5
411,-9.0,-734.5
412,17.5,-717.0
413,-0.5,-717.5
414,-1.0,-718.5
415,-1.0,-719.5
416,-54.5,-774.0
417,-16.5,-790.5
418,6.0,-784.5
419,26.5,-758.0
420,-11.5,-769.5
421,-1.5,-771.0
422,-1.5,-772.5
423,0.5,-772.0
424,5.0,-767.0
425,-4.0,-771.0
426,-72.5,-843.5
427,-10.0,-853.5
428,17.0,-836.5
429,-11.5,-848.0
430,6.5,-841.5
431,19.5,-822.0
432,-3.5,-825.5
433,4.0,-821.5
434,-13.0,-834.5
435,-1.0,-835.5
436,-69.5,-905.0
437,-18.0,-923.0
438,-56.0,-979.0
439,-6.0,-985.0
440,41.5,-943.5
441,-11.0,-954.5
442,19.0,-935.5
443,-3.5,-939.0
444,-10.0,-949.0
445,-10.5,-959.5
446,55.5,-904.0
447,13.0,-891.0
448,-2.5,-893.5
449,-3.5,-897.0
450,-13.5,-910.5
451,-11.5,-922.0
452,13.0,-909.0
453,-14.5,-923.5
454,-9.5,-933.0
455,-6.0,-939.0
456,-18.0,-957.0
457,6.0,-951.0
458,-25.5,-976.5
459,-15.5,-992.0
460,8.5,-983.5
461,10.0,-973.5
462,11.0,-962.5
463,-20.5,-983.0
464,18.0,-965.0
465,21.5,-943.5
466,6.5,-937.0
467,-4.5,-941.5
468,-6.5,-948.0
469,-6.5,-954.5
470,9.0,-945.5
471,39.5,-906.0
472,3.5,-902.5
473,-8.5,-911.0
474,-9.0,-920.0
475,-4.0,-924.0
476,-11.0,-935.0
477,-6.5,-941.5
478,-4.5,-946.0
479,-4.5,-950.5
480,-0.5,-951.0
481,0.0,-951.0
482,-20.5,-971.5
483,-37.0,-1008.5
484,-16.0,-1024.5
485,-11.5,-1036.0
486,-3.0,-1039.0
487,-14.0,-1053.0
488,29.5,-1023.5
489,4.0,-1019.5
490,-39.5,-1059.0
491,-36.0,-1095.0
492,-9.5,-1104.5
493,-10.0,-1114.5
494,67.5,-1047.0
495,6.0,-1041.0
496,-2.5,-1043.5
497,22.5,-1021.0
498,6.5,-1014.5
499,0.0,-1014.5
500,0.0,-1014.5
501,-4.5,-1019.0
502,17.5,-1001.5
503,-19.0,-1020.5
504,0.5,-1020.0
505,-8.5,-1028.5
506,15.0,-1013.5
507,8.0,-1005.5
508,-0.5,-1006.0
509,-4.0,-1010.0
510,-26.5,-1036.5
511,19.5,-1017.0
512,-36.5,-1053.5
513,16.0,-1037.5
514,13.5,-1024.0
515,0.5,-1023.5
516,-7.0,-1030.5
517,7.0,-1023.5
518,3.0,-1020.5
519,18.5,-1002.0
520,-7.0,-1009.0
521,-6.0,-1015.0
522,-20.0,-1035.0
523,-11.0,-1046.0
524,-21.5,-1067.5
525,8.5,-1059.0
526,-4.5,-1063.5
527,4.0,-1059.5
528,1.0,-1058.5
529,-34.0,-1092.5
530,-3.5,-1096.0
531,4.0,-1092.0
532,-14.5,-1106.5
533,31.0,-1075.5
534,-3.5,-1079.0
535,-11.0,-1090.0
536,-1.5,-1091.5
537,-12.0,-1103.5
538,16.0,-1087.5
539,-14.5,-1102.0
540,1.0,-1101.0
541,-19.0,-1120.0
542,-5.0,-1125.0
543,12.0,-1113.0
544,-22.5,-1135.5
545,14.0,-1121.5
546,-6.0,-1127.5
547,-1.0,-1128.5
548,2.0,-1126.5
549,-8.5,-1135.0
550,-3.0,-1138.0
551,-10.5,-1148.5
552,15.5,-1133.0
553,-8.5,-1141.5
554,6.0,-1135.5
555,16.5,-1119.0
556,1.5,-1117.5
557,-3.5,-1121.0
558,11.5,-1109.5
559,-5.0,-1114.5
560,1.0,-1113.5
561,6.5,-1107.0
562,0.0,-1107.0
563,12.5,-1094.5
564,1.0,-1093.5
565,-0.5,-1094.0
566,-7.5,-1101.5
567,-6.5,-1108.0
568,0.0,-1108.0
569,1.0,-1107.0
570,-1.5,-1108.5
571,-24.0,-1132.5
572,15.5,-1117.0
573,1.0,-1116.0
574,-4.0,-1120.0
575,-4.5,-1124.5
576,-1.5,-1126.0
577,0.0,-1126.0
578,-1.0,-1127.0
579,-0.5,-1127.5
580,-4.5,-1132.0
581,7.0,-1125.0
582,1.5,-1123.5
583,-6.0,-1129.5
584,-3.0,-1132.5
585,-2.0,-1134.5
586,-0.5,-1135.0
587,5.0,-1130.0
588,-3.0,-1133.0
589,0.5,-1132.5
590,2.0,-1130.5
591,-17.0,-1147.5
592,-12.0,-1159.5
593,2.5,-1157.0
594,0.0,-1157.0
595,-12.5,-1169.5
596,7.5,-1162.0
597,-9.0,-1171.0
598,12.5,-1158.5
599,-2.0,-1160.5
600,1.0,-1159.5
601,76.0,-1083.5
602,-15.0,-1098.5
603,-17.0,-1115.5
604,-2.5,-1118.0
605,3.5,-1114.5
606,15.0,-1099.5
607,-5.5,-1105.0
608,9.5,-1095.5
609,-5.0,-1100.5
610,9.5,-1091.0
611,-9.0,-1100.0
612,-8.5,-1108.5
613,-7.0,-1115.5
614,-1.0,-1116.5
615,-36.0,-1152.5
616,5.0,-1147.5
617,-5.5,-1153.0
618,-4.5,-1157.5
619,-1.0,-1158.5
620,-10.5,-1169.0
621,-11.5,-1180.5
622,-6.0,-1186.5
623,1.5,-1185.0
624,0.5,-1184.5
625,25.5,-1159.0
626,-1.5,-1160.5
627,-4.5,-1165.0
628,-2.5,-1167.5
629,-0.5,-1168.0
630,-4.5,-1172.5
631,23.0,-1149.5
632,-4.5,-1154.0
633,10.5,-1143.5
634,-2.5,-1146.0
635,-5.0,-1151.0
636,-4.0,-1155.0
637,3.0,-1152.0
638,-4.5,-1156.5
639,0.0,-1156.5
640,-4.0,-1160.5
641,0.5,-1160.0
642,-4.0,-1164.0
643,-4.0,-1168.0
644,-17.0,-1185.0
645,-1.0,-1186.0
646,-2.0,-1188.0
647,-1.5,-1189.5
648,36.5,-1153.0
649,1.0,-1152.0
650,2.5,-1149.5
651,-1.0,-1150.5
652,-6.5,-1157.0
653,11.5,-1145.5
654,-8.0,-1153.5
655,-4.0,-1157.5
656,-7.5,-1165.0
657,-4.0,-1169.0
658,13.0,-1156.0
659,-1.5,-1157.5
660,-4.5,-1162.0
661,-25.0,-1187.0
662,-11.5,-1198.5
663,-14.5,-1213.0
664,26.0,-1187.0
