trade_index,pnl,cumulative_pnl
0,-9.0,-9.0
1,11.5,2.5
2,-7.5,-5.0
3,-3.5,-8.5
4,-5.5,-14.0
5,8.0,-6.0
6,11.5,5.5
7,2.0,7.5
8,-35.0,-27.5
9,-31.5,-59.0
10,45.5,-13.5
11,-0.5,-14.0
12,-7.0,-21.0
13,-2.0,-23.0
14,12.0,-11.0
15,-1.5,-12.5
16,-4.5,-17.0
17,0.0,-17.0
18,-3.5,-20.5
19,4.5,-16.0
20,-21.0,-37.0
21,-6.5,-43.5
22,-2.0,-45.5
23,-2.5,-48.0
24,-4.0,-52.0
25,-9.5,-61.5
26,-4.0,-65.5
27,5.0,-60.5
28,-3.0,-63.5
29,1.0,-62.5
30,-6.5,-69.0
31,6.0,-63.0
32,-14.0,-77.0
33,-8.0,-85.0
34,0.5,-84.5
35,0.0,-84.5
36,4.5,-80.0
37,-4.5,-84.5
38,16.5,-68.0
39,8.5,-59.5
40,-1.0,-60.5
41,0.5,-60.0
42,-14.0,-74.0
43,-24.0,-98.0
44,-3.0,-101.0
45,-10.0,-111.0
46,-2.5,-113.5
47,-17.0,-130.5
48,-1.0,-131.5
49,-3.0,-134.5
50,-1.0,-135.5
51,-3.5,-139.0
52,-2.0,-141.0
53,-9.0,-150.0
54,-7.0,-157.0
55,-9.5,-166.5
56,4.5,-162.0
57,-5.0,-167.0
58,-4.5,-171.5
59,-6.5,-178.0
60,-6.5,-184.5
61,9.0,-175.5
62,39.5,-136.0
63,3.5,-132.5
64,-8.5,-141.0
65,-9.0,-150.0
66,-1.5,-151.5
67,20.5,-131.0
68,9.5,-121.5
69,-2.0,-123.5
70,-4.0,-127.5
71,-11.0,-138.5
72,-6.5,-145.0
73,-4.5,-149.5
74,-3.0,-152.5
75,-2.5,-155.0
76,22.5,-132.5
77,6.5,-126.0
78,0.0,-126.0
79,0.0,-126.0
80,-4.5,-130.5
81,17.5,-113.0
82,-19.0,-132.0
83,-4.5,-136.5
84,4.5,-132.0
85,-5.0,-137.0
86,13.0,-124.0
87,-0.5,-124.5
88,-18.0,-142.5
89,4.0,-138.5
90,1.0,-137.5
91,0.0,-137.5
92,12.5,-125.0
93,1.0,-124.0
94,-0.5,-124.5
95,-7.5,-132.0
96,-6.5,-138.5
97,-17.0,-155.5
98,8.0,-147.5
99,-1.0,-148.5
100,-5.5,-154.0
101,-22.0,-176.0
102,10.5,-165.5
103,-5.5,-171.0
104,-4.5,-175.5
105,-1.0,-176.5
106,-1.0,-177.5
107,10.5,-167.0
108,-1.5,-168.5
109,4.5,-164.0
110,-10.5,-174.5
111,-11.5,-186.0
112,-14.5,-200.5
113,-2.5,-203.0
114,-3.5,-206.5
115,-4.5,-211.0
116,1.5,-209.5
117,-3.5,-213.0
118,0.0,-213.0
119,1.0,-212.0
120,-19.0,-231.0
121,-5.0,-236.0
122,-4.0,-240.0
123,-11.5,-251.5
124,12.5,-239.0
125,5.0,-234.0
126,-1.0,-235.0
127,-41.0,-276.0
128,16.0,-260.0
129,2.5,-257.5
130,-9.0,-266.5
131,-6.5,-273.0
132,25.5,-247.5
133,5.5,-242.0
134,-0.5,-242.5
135,6.5,-236.0
136,1.5,-234.5
137,-5.0,-239.5
138,1.0,-238.5
139,0.0,-238.5
140,-4.0,-242.5
141,29.0,-213.5
142,-3.0,-216.5
143,-12.0,-228.5
144,-15.0,-243.5
145,-2.0,-245.5
146,-1.5,-247.0
147,-3.5,-250.5
148,3.0,-247.5
149,1.5,-246.0
150,-18.5,-264.5
151,-2.5,-267.0
152,-9.0,-276.0
153,-8.5,-284.5
154,2.0,-282.5
155,-5.0,-287.5
156,1.0,-286.5
157,-5.0,-291.5
158,2.0,-289.5
159,-3.0,-292.5
160,-2.5,-295.0
161,-3.0,-298.0
162,-3.0,-301.0
163,-1.0,-302.0
164,5.0,-297.0
165,0.5,-296.5
166,-7.5,-304.0
167,-44.0,-348.0
168,-1.0,-349.0
169,-8.5,-357.5
170,4.5,-353.0
171,-11.5,-364.5
172,10.0,-354.5
173,-9.5,-364.0
174,0.5,-363.5
175,-2.0,-365.5
