trade_index,pnl,cumulative_pnl
0,720.0,720.0
1,-995.0,-275.0
2,175.0,-100.0
3,1055.0,955.0
4,45.0,1000.0
5,-920.0,80.0
6,-235.0,-155.0
7,460.0,305.0
8,-195.0,110.0
9,-745.0,-635.0
10,255.0,-380.0
11,-1505.0,-1885.0
12,-785.0,-2670.0
13,550.0,-2120.0
14,-750.0,-2870.0
15,-260.0,-3130.0
16,640.0,-2490.0
17,-30.0,-2520.0
18,10.0,-2510.0
19,-180.0,-2690.0
20,-260.0,-2950.0
21,-625.0,-3575.0
22,2525.0,-1050.0
23,-445.0,-1495.0
24,215.0,-1280.0
25,-835.0,-2115.0
26,-285.0,-2400.0
27,1010.0,-1390.0
28,360.0,-1030.0
29,-205.0,-1235.0
30,-1325.0,-2560.0
31,-500.0,-3060.0
32,185.0,-2875.0
33,385.0,-2490.0
34,295.0,-2195.0
35,450.0,-1745.0
36,125.0,-1620.0
37,-160.0,-1780.0
38,25.0,-1755.0
39,570.0,-1185.0
40,1125.0,-60.0
41,170.0,110.0
42,1255.0,1365.0
43,-1200.0,165.0
44,-255.0,-90.0
45,-755.0,-845.0
46,3330.0,2485.0
47,-310.0,2175.0
48,-1590.0,585.0
49,215.0,800.0
50,465.0,1265.0
51,435.0,1700.0
52,-235.0,1465.0
53,-550.0,915.0
54,-805.0,110.0
55,-320.0,-210.0
56,-260.0,-470.0
57,-75.0,-545.0
58,-1105.0,-1650.0
59,95.0,-1555.0
60,535.0,-1020.0
61,-285.0,-1305.0
62,-2060.0,-3365.0
63,3440.0,75.0
64,-105.0,-30.0
65,-75.0,-105.0
66,65.0,-40.0
67,655.0,615.0
68,935.0,1550.0
69,-1090.0,460.0
70,220.0,680.0
71,200.0,880.0
72,2375.0,3255.0
73,745.0,4000.0
74,-95.0,3905.0
75,550.0,4455.0
76,-250.0,4205.0
77,-350.0,3855.0
78,840.0,4695.0
79,2135.0,6830.0
80,380.0,7210.0
81,2065.0,9275.0
82,390.0,9665.0
83,-25.0,9640.0
84,-1785.0,7855.0
85,1705.0,9560.0
86,60.0,9620.0
87,625.0,10245.0
88,-485.0,9760.0
89,65.0,9825.0
90,-150.0,9675.0
91,-2325.0,7350.0
92,1110.0,8460.0
93,-710.0,7750.0
94,-810.0,6940.0
95,505.0,7445.0
96,0.0,7445.0
97,3100.0,10545.0
98,235.0,10780.0
99,50.0,10830.0
100,-3060.0,7770.0
101,1835.0,9605.0
102,-205.0,9400.0
103,230.0,9630.0
104,-265.0,9365.0
105,135.0,9500.0
106,605.0,10105.0
107,380.0,10485.0
108,-180.0,10305.0
109,-595.0,9710.0
110,1360.0,11070.0
111,855.0,11925.0
112,-745.0,11180.0
113,-50.0,11130.0
114,705.0,11835.0
115,-1865.0,9970.0
116,-395.0,9575.0
117,210.0,9785.0
118,-265.0,9520.0
119,-390.0,9130.0
120,80.0,9210.0
121,-105.0,9105.0
122,-40.0,9065.0
123,-3075.0,5990.0
124,40.0,6030.0
125,-275.0,5755.0
126,2430.0,8185.0
127,155.0,8340.0
128,195.0,8535.0
129,-115.0,8420.0
130,-125.0,8295.0
131,-165.0,8130.0
132,1535.0,9665.0
133,-3210.0,6455.0
134,-3040.0,3415.0
135,470.0,3885.0
136,230.0,4115.0
137,295.0,4410.0
138,-195.0,4215.0
139,-825.0,3390.0
140,-160.0,3230.0
141,200.0,3430.0
142,-240.0,3190.0
143,-2940.0,250.0
144,-75.0,175.0
145,-45.0,130.0
146,-240.0,-110.0
147,115.0,5.0
148,-360.0,-355.0
149,125.0,-230.0
150,15.0,-215.0
151,-120.0,-335.0
152,-835.0,-1170.0
153,115.0,-1055.0
154,-40.0,-1095.0
155,-190.0,-1285.0
156,20.0,-1265.0
157,110.0,-1155.0
158,-5.0,-1160.0
159,-285.0,-1445.0
160,520.0,-925.0
161,-105.0,-1030.0
162,-20.0,-1050.0
163,-155.0,-1205.0
164,-1840.0,-3045.0
165,35.0,-3010.0
166,-500.0,-3510.0
167,60.0,-3450.0
168,505.0,-2945.0
169,265.0,-2680.0
170,3515.0,835.0
171,-10.0,825.0
172,45.0,870.0
173,370.0,1240.0
174,-725.0,515.0
175,-95.0,420.0
