trade_index,pnl,cumulative_pnl
0,355.0,355.0
1,205.0,560.0
2,125.0,685.0
3,-60.0,625.0
4,-195.0,430.0
5,-5.0,425.0
6,235.0,660.0
7,-1860.0,-1200.0
8,-2590.0,-3790.0
9,720.0,-3070.0
10,-995.0,-4065.0
11,175.0,-3890.0
12,1055.0,-2835.0
13,45.0,-2790.0
14,-920.0,-3710.0
15,-235.0,-3945.0
16,460.0,-3485.0
17,535.0,-2950.0
18,-195.0,-3145.0
19,-120.0,-3265.0
20,-745.0,-4010.0
21,255.0,-3755.0
22,-1505.0,-5260.0
23,-785.0,-6045.0
24,550.0,-5495.0
25,940.0,-4555.0
26,-340.0,-4895.0
27,255.0,-4640.0
28,195.0,-4445.0
29,650.0,-3795.0
30,-750.0,-4545.0
31,-260.0,-4805.0
32,640.0,-4165.0
33,-100.0,-4265.0
34,-175.0,-4440.0
35,110.0,-4330.0
36,40.0,-4290.0
37,-170.0,-4460.0
38,45.0,-4415.0
39,125.0,-4290.0
40,465.0,-3825.0
41,-30.0,-3855.0
42,-700.0,-4555.0
43,-130.0,-4685.0
44,685.0,-4000.0
45,280.0,-3720.0
46,135.0,-3585.0
47,-225.0,-3810.0
48,190.0,-3620.0
49,-55.0,-3675.0
50,-480.0,-4155.0
51,-195.0,-4350.0
52,335.0,-4015.0
53,1645.0,-2370.0
54,-485.0,-2855.0
55,685.0,-2170.0
56,-210.0,-2380.0
57,160.0,-2220.0
58,-10.0,-2230.0
59,75.0,-2155.0
60,1840.0,-315.0
61,-715.0,-1030.0
62,135.0,-895.0
63,-120.0,-1015.0
64,55.0,-960.0
65,35.0,-925.0
66,35.0,-890.0
67,-2240.0,-3130.0
68,115.0,-3015.0
69,-540.0,-3555.0
70,-595.0,-4150.0
71,240.0,-3910.0
72,-45.0,-3955.0
73,110.0,-3845.0
74,-540.0,-4385.0
75,-650.0,-5035.0
76,-1425.0,-6460.0
77,3540.0,-2920.0
78,-1375.0,-4295.0
79,1000.0,-3295.0
80,35.0,-3260.0
81,60.0,-3200.0
82,10.0,-3190.0
83,-155.0,-3345.0
84,80.0,-3265.0
85,-180.0,-3445.0
86,-110.0,-3555.0
87,205.0,-3350.0
88,240.0,-3110.0
89,-115.0,-3225.0
90,-25.0,-3250.0
91,-605.0,-3855.0
92,245.0,-3610.0
93,65.0,-3545.0
94,-130.0,-3675.0
95,780.0,-2895.0
96,430.0,-2465.0
97,-395.0,-2860.0
98,-175.0,-3035.0
99,5.0,-3030.0
100,-385.0,-3415.0
101,110.0,-3305.0
102,-150.0,-3455.0
103,-535.0,-3990.0
104,-20.0,-4010.0
105,-130.0,-4140.0
106,-70.0,-4210.0
107,685.0,-3525.0
108,580.0,-2945.0
109,-265.0,-3210.0
110,-100.0,-3310.0
111,160.0,-3150.0
112,30.0,-3120.0
113,-990.0,-4110.0
114,-295.0,-4405.0
115,380.0,-4025.0
116,145.0,-3880.0
117,-490.0,-4370.0
118,-30.0,-4400.0
119,50.0,-4350.0
120,1340.0,-3010.0
121,-25.0,-3035.0
122,-295.0,-3330.0
123,-375.0,-3705.0
124,955.0,-2750.0
125,-1350.0,-4100.0
126,270.0,-3830.0
127,-215.0,-4045.0
128,-145.0,-4190.0
129,435.0,-3755.0
130,-220.0,-3975.0
131,40.0,-3935.0
132,-20.0,-3955.0
133,1015.0,-2940.0
134,555.0,-2385.0
135,25.0,-2360.0
136,-400.0,-2760.0
137,90.0,-2670.0
138,185.0,-2485.0
139,-640.0,-3125.0
140,-620.0,-3745.0
141,-595.0,-4340.0
142,-15.0,-4355.0
143,-140.0,-4495.0
144,95.0,-4400.0
145,-115.0,-4515.0
146,-215.0,-4730.0
147,-150.0,-4880.0
148,205.0,-4675.0
149,-20.0,-4695.0
150,-70.0,-4765.0
151,125.0,-4640.0
152,105.0,-4535.0
153,-45.0,-4580.0
154,-5.0,-4585.0
155,860.0,-3725.0
156,-160.0,-3885.0
157,-355.0,-4240.0
158,-330.0,-4570.0
159,-255.0,-4825.0
160,-330.0,-5155.0
161,-255.0,-5410.0
162,-90.0,-5500.0
163,-10.0,-5510.0
164,-255.0,-5765.0
165,165.0,-5600.0
166,-960.0,-6560.0
167,-165.0,-6725.0
168,-130.0,-6855.0
169,20.0,-6835.0
170,-200.0,-7035.0
171,-35.0,-7070.0
172,1070.0,-6000.0
173,25.0,-5975.0
174,640.0,-5335.0
175,300.0,-5035.0
176,435.0,-4600.0
177,90.0,-4510.0
178,15.0,-4495.0
179,-235.0,-4730.0
180,-295.0,-5025.0
181,165.0,-4860.0
182,155.0,-4705.0
183,330.0,-4375.0
184,-545.0,-4920.0
185,-130.0,-5050.0
186,175.0,-4875.0
187,-45.0,-4920.0
188,-905.0,-5825.0
189,-215.0,-6040.0
190,-590.0,-6630.0
191,-55.0,-6685.0
192,105.0,-6580.0
193,-45.0,-6625.0
194,-175.0,-6800.0
195,260.0,-6540.0
196,-160.0,-6700.0
197,-180.0,-6880.0
198,195.0,-6685.0
199,-10.0,-6695.0
200,-820.0,-7515.0
201,205.0,-7310.0
202,210.0,-7100.0
203,-160.0,-7260.0
204,1985.0,-5275.0
205,700.0,-4575.0
206,800.0,-3775.0
207,715.0,-3060.0
208,585.0,-2475.0
209,-260.0,-2735.0
210,840.0,-1895.0
211,55.0,-1840.0
212,1870.0,30.0
213,-305.0,-275.0
214,-390.0,-665.0
215,-45.0,-710.0
216,55.0,-655.0
217,595.0,-60.0
218,-255.0,-315.0
219,-105.0,-420.0
220,1205.0,785.0
221,-240.0,545.0
222,-385.0,160.0
223,660.0,820.0
224,505.0,1325.0
225,815.0,2140.0
226,65.0,2205.0
227,630.0,2835.0
228,-1880.0,955.0
229,565.0,1520.0
