trade_index,pnl,cumulative_pnl
0,-25.5,-25.5
1,-33.5,-59.0
2,-33.5,-92.5
3,-12.0,-104.5
4,-63.5,-168.0
5,41.0,-127.0
6,-21.5,-148.5
7,15.0,-133.5
8,-2.5,-136.0
9,0.5,-135.5
10,-37.0,-172.5
11,-11.0,-183.5
12,-19.5,-203.0
13,-7.0,-210.0
14,15.5,-194.5
15,-7.5,-202.0
16,-2.0,-204.0
17,27.5,-176.5
18,14.0,-162.5
19,6.5,-156.0
20,13.5,-142.5
21,-2.0,-144.5
22,-9.0,-153.5
23,11.5,-142.0
24,-7.5,-149.5
25,-3.5,-153.0
26,-11.0,-164.0
27,-10.0,-174.0
28,0.5,-173.5
29,-0.5,-174.0
30,2.5,-171.5
31,-20.0,-191.5
32,-9.5,-201.0
33,-9.5,-210.5
34,-19.0,-229.5
35,4.5,-225.0
36,-0.5,-225.5
37,-7.0,-232.5
38,-0.5,-233.0
39,-6.5,-239.5
40,-47.0,-286.5
41,19.0,-267.5
42,-8.5,-276.0
43,-2.5,-278.5
44,-23.5,-302.0
45,-4.0,-306.0
46,8.5,-297.5
47,-7.5,-305.0
48,-4.5,-309.5
49,5.5,-304.0
50,-8.5,-312.5
51,-36.0,-348.5
52,15.5,-333.0
53,6.5,-326.5
54,15.5,-311.0
55,-6.0,-317.0
56,-0.5,-317.5
57,-5.5,-323.0
58,-6.0,-329.0
59,-2.0,-331.0
60,-1.5,-332.5
61,-17.0,-349.5
62,24.5,-325.0
63,4.5,-320.5
64,-7.5,-328.0
65,-1.5,-329.5
66,-21.0,-350.5
67,-3.0,-353.5
68,-0.5,-354.0
69,-14.5,-368.5
70,-4.5,-373.0
71,17.5,-355.5
72,-8.5,-364.0
73,-13.0,-377.0
74,-17.5,-394.5
75,-21.0,-415.5
76,-11.5,-427.0
77,4.5,-422.5
78,-3.0,-425.5
79,-9.0,-434.5
80,-2.0,-436.5
81,1.0,-435.5
82,7.5,-428.0
83,23.0,-405.0
84,7.5,-397.5
85,4.5,-393.0
86,-3.5,-396.5
87,1.0,-395.5
88,5.5,-390.0
89,0.0,-390.0
90,3.5,-386.5
91,-31.5,-418.0
92,0.5,-417.5
93,11.0,-406.5
94,2.5,-404.0
95,-5.5,-409.5
96,-4.0,-413.5
97,-5.0,-418.5
98,-3.5,-422.0
99,1.0,-421.0
100,5.0,-416.0
101,-3.5,-419.5
102,-2.0,-421.5
103,9.5,-412.0
104,18.0,-394.0
105,-7.0,-401.0
106,1.5,-399.5
107,8.0,-391.5
108,45.5,-346.0
109,-0.5,-346.5
110,-7.0,-353.5
111,-2.0,-355.5
112,0.0,-355.5
113,-3.5,-359.0
114,4.5,-354.5
115,-21.0,-375.5
116,-6.5,-382.0
117,-6.0,-388.0
118,-6.0,-394.0
119,13.0,-381.0
120,4.0,-377.0
121,22.5,-354.5
122,3.5,-351.0
123,-1.0,-352.0
124,-8.0,-360.0
125,-0.5,-360.5
126,-10.5,-371.0
127,-5.5,-376.5
128,0.5,-376.0
129,-6.5,-382.5
130,6.0,-376.5
131,-7.0,-383.5
132,-3.0,-386.5
133,-4.5,-391.0
134,0.0,-391.0
135,-1.0,-392.0
136,-0.5,-392.5
137,17.5,-375.0
138,1.5,-373.5
139,7.0,-366.5
140,-2.5,-369.0
141,-12.5,-381.5
142,-1.5,-383.0
143,-2.5,-385.5
144,-2.5,-388.0
145,-8.5,-396.5
146,-8.0,-404.5
147,0.5,-404.0
148,3.0,-401.0
149,2.5,-398.5
150,-1.0,-399.5
151,-3.5,-403.0
152,-4.5,-407.5
153,-1.0,-408.5
154,-5.5,-414.0
155,-2.0,-416.0
156,-5.5,-421.5
157,2.0,-419.5
158,-1.0,-420.5
159,-6.5,-427.0
160,-6.0,-433.0
161,-3.0,-436.0
162,4.0,-432.0
163,3.0,-429.0
164,-1.5,-430.5
165,0.0,-430.5
166,0.5,-430.0
167,1.0,-429.0
168,-7.5,-436.5
169,-19.5,-456.0
170,10.0,-446.0
171,-12.0,-458.0
172,-6.5,-464.5
173,-8.5,-473.0
174,6.5,-466.5
175,-7.0,-473.5
176,13.5,-460.0
177,-16.5,-476.5
178,7.0,-469.5
179,18.5,-451.0
180,4.5,-446.5
181,-3.0,-449.5
182,3.0,-446.5
183,-10.0,-456.5
184,-5.5,-462.0
185,1.0,-461.0
186,-7.0,-468.0
187,-5.5,-473.5
188,-8.5,-482.0
189,-0.5,-482.5
190,8.0,-474.5
191,-6.0,-480.5
192,6.5,-474.0
193,-6.5,-480.5
194,-0.5,-481.0
195,-0.5,-481.5
196,-1.0,-482.5
197,3.5,-479.0
198,-5.5,-484.5
199,6.0,-478.5
200,2.0,-476.5
201,-0.5,-477.0
202,-13.0,-490.0
203,-2.0,-492.0
204,-4.0,-496.0
205,-6.0,-502.0
206,-11.0,-513.0
207,-11.5,-524.5
208,13.0,-511.5
209,9.0,-502.5
210,1.0,-501.5
211,-11.5,-513.0
212,-13.0,-526.0
213,1.5,-524.5
214,2.5,-522.0
215,-4.5,-526.5
216,26.5,-500.0
217,1.0,-499.0
218,17.5,-481.5
219,3.0,-478.5
220,-1.5,-480.0
221,-4.0,-484.0
222,5.0,-479.0
223,-3.0,-482.0
224,1.0,-481.0
225,-6.5,-487.5
226,6.0,-481.5
227,-14.0,-495.5
228,10.0,-485.5
229,17.5,-468.0
230,-4.5,-472.5
231,2.5,-470.0
232,8.0,-462.0
233,-3.0,-465.0
234,-8.0,-473.0
235,0.5,-472.5
236,0.0,-472.5
237,-9.5,-482.0
238,-6.5,-488.5
239,13.5,-475.0
240,-14.0,-489.0
241,1.5,-487.5
242,1.0,-486.5
243,0.0,-486.5
244,-2.0,-488.5
245,-6.0,-494.5
246,8.0,-486.5
247,-2.0,-488.5
248,11.0,-477.5
249,5.5,-472.0
250,-14.0,-486.0
251,2.5,-483.5
252,-8.5,-492.0
253,-5.5,-497.5
254,-6.0,-503.5
255,-0.5,-504.0
256,25.5,-478.5
257,9.0,-469.5
258,-3.0,-472.5
259,26.5,-446.0
260,3.0,-443.0
261,0.0,-443.0
262,4.5,-438.5
263,-4.5,-443.0
264,16.5,-426.5
265,8.5,-418.0
266,-1.0,-419.0
267,0.5,-418.5
268,-14.0,-432.5
269,-3.0,-435.5
270,0.0,-435.5
271,-13.5,-449.0
272,12.0,-437.0
273,15.5,-421.5
274,3.0,-418.5
275,-6.5,-425.0
276,-57.5,-482.5
277,-21.0,-503.5
278,15.0,-488.5
279,-17.5,-506.0
280,2.0,-504.0
281,14.0,-490.0
282,-16.0,-506.0
283,-3.0,-509.0
284,1.0,-508.0
285,-0.5,-508.5
286,27.5,-481.0
287,-16.5,-497.5
288,12.5,-485.0
289,-12.0,-497.0
290,-10.0,-507.0
291,-10.5,-517.5
292,-29.0,-546.5
293,-6.0,-552.5
294,0.5,-552.0
295,-9.0,-561.0
296,-4.5,-565.5
297,5.5,-560.0
298,6.0,-554.0
299,-2.0,-556.0
300,-26.5,-582.5
301,17.0,-565.5
302,1.0,-564.5
303,-30.5,-595.0
304,10.0,-585.0
305,4.5,-580.5
306,3.5,-577.0
307,-6.0,-583.0
308,-20.0,-603.0
309,-3.5,-606.5
310,25.0,-581.5
311,20.0,-561.5
312,-2.5,-564.0
313,-1.5,-565.5
314,5.5,-560.0
315,7.0,-553.0
316,-10.5,-563.5
317,-2.5,-566.0
318,0.5,-565.5
319,-3.0,-568.5
320,12.5,-556.0
321,-6.5,-562.5
322,19.0,-543.5
323,10.0,-533.5
324,-17.0,-550.5
325,-1.0,-551.5
326,-3.0,-554.5
327,2.0,-552.5
328,-6.5,-559.0
329,-5.5,-564.5
330,-9.0,-573.5
331,3.0,-570.5
332,0.5,-570.0
333,-10.5,-580.5
334,4.0,-576.5
335,-6.5,-583.0
336,-0.5,-583.5
337,4.0,-579.5
338,-2.0,-581.5
339,3.5,-578.0
340,9.5,-568.5
341,-3.0,-571.5
342,-2.5,-574.0
343,-6.0,-580.0
344,9.5,-570.5
345,-4.5,-575.0
346,-8.5,-583.5
347,-3.5,-587.0
348,0.5,-586.5
349,0.0,-586.5
350,3.5,-583.0
351,11.5,-571.5
352,0.0,-571.5
353,-12.5,-584.0
354,-27.0,-611.0
355,-2.5,-613.5
356,-11.5,-625.0
357,5.0,-620.0
358,-14.5,-634.5
359,-2.5,-637.0
360,-0.5,-637.5
361,-8.5,-646.0
362,-22.0,-668.0
363,1.5,-666.5
364,3.5,-663.0
365,7.0,-656.0
366,-6.5,-662.5
367,-6.0,-668.5
368,5.0,-663.5
369,4.5,-659.0
370,0.5,-658.5
371,-13.0,-671.5
372,-16.5,-688.0
373,-3.5,-691.5
374,5.0,-686.5
375,-3.0,-689.5
376,3.5,-686.0
377,12.0,-674.0
378,-15.5,-689.5
379,13.0,-676.5
380,-10.5,-687.0
381,-8.0,-695.0
382,3.0,-692.0
383,-4.5,-696.5
384,12.0,-684.5
385,1.5,-683.0
386,-7.5,-690.5
387,13.5,-677.0
388,4.0,-673.0
389,9.5,-663.5
390,-3.0,-666.5
391,-6.5,-673.0
392,11.5,-661.5
393,0.0,-661.5
394,-1.0,-662.5
395,-3.5,-666.0
396,-6.0,-672.0
397,12.5,-659.5
398,23.5,-636.0
399,-13.5,-649.5
400,-2.0,-651.5
401,-9.0,-660.5
402,-7.0,-667.5
403,-4.5,-672.0
404,1.5,-670.5
405,-9.0,-679.5
406,-1.5,-681.0
407,-7.5,-688.5
408,6.0,-682.5
409,16.0,-666.5
410,3.0,-663.5
411,-2.5,-666.0
412,-3.0,-669.0
413,-7.0,-676.0
414,-3.0,-679.0
415,-2.0,-681.0
416,31.0,-650.0
417,-26.0,-676.0
418,-6.5,-682.5
419,4.5,-678.0
420,7.0,-671.0
421,4.5,-666.5
422,1.0,-665.5
423,1.5,-664.0
424,-2.5,-666.5
425,-1.5,-668.0
426,-4.5,-672.5
427,-6.5,-679.0
428,-14.0,-693.0
429,0.5,-692.5
430,-12.5,-705.0
431,-9.0,-714.0
432,17.5,-696.5
433,-0.5,-697.0
434,-1.0,-698.0
435,-1.0,-699.0
436,-54.5,-753.5
437,-16.5,-770.0
438,6.0,-764.0
439,26.5,-737.5
440,-11.5,-749.0
441,-1.5,-750.5
442,-1.5,-752.0
443,0.5,-751.5
444,5.0,-746.5
445,-4.0,-750.5
446,-72.5,-823.0
447,-10.0,-833.0
448,17.0,-816.0
449,-11.5,-827.5
450,6.5,-821.0
451,19.5,-801.5
452,-3.5,-805.0
453,4.0,-801.0
454,-13.0,-814.0
455,-1.0,-815.0
456,-69.5,-884.5
457,-18.0,-902.5
458,-56.0,-958.5
459,-6.0,-964.5
460,41.5,-923.0
461,-11.0,-934.0
462,19.0,-915.0
463,-3.5,-918.5
464,-10.0,-928.5
465,-10.5,-939.0
466,55.5,-883.5
467,13.0,-870.5
468,-2.5,-873.0
469,-3.5,-876.5
470,-13.5,-890.0
471,-11.5,-901.5
472,13.0,-888.5
473,-14.5,-903.0
474,-9.5,-912.5
475,-6.0,-918.5
476,-18.0,-936.5
477,6.0,-930.5
478,-25.5,-956.0
479,-15.5,-971.5
480,8.5,-963.0
481,10.0,-953.0
482,11.0,-942.0
483,-20.5,-962.5
484,18.0,-944.5
485,21.5,-923.0
486,6.5,-916.5
487,-4.5,-921.0
488,-6.5,-927.5
489,-6.5,-934.0
490,9.0,-925.0
491,39.5,-885.5
492,3.5,-882.0
493,-8.5,-890.5
494,-9.0,-899.5
495,-4.0,-903.5
496,-11.0,-914.5
497,-6.5,-921.0
498,-4.5,-925.5
499,-4.5,-930.0
500,-0.5,-930.5
501,0.0,-930.5
502,-20.5,-951.0
503,-37.0,-988.0
504,-16.0,-1004.0
505,-11.5,-1015.5
506,-3.0,-1018.5
507,-14.0,-1032.5
508,29.5,-1003.0
509,4.0,-999.0
510,-39.5,-1038.5
511,-36.0,-1074.5
512,-9.5,-1084.0
513,-10.0,-1094.0
514,67.5,-1026.5
515,6.0,-1020.5
516,-2.5,-1023.0
517,22.5,-1000.5
518,6.5,-994.0
519,0.0,-994.0
520,0.0,-994.0
521,-4.5,-998.5
522,17.5,-981.0
523,-19.0,-1000.0
524,0.5,-999.5
525,-8.5,-1008.0
526,15.0,-993.0
527,8.0,-985.0
528,-0.5,-985.5
529,-4.0,-989.5
530,-26.5,-1016.0
531,19.5,-996.5
532,-36.5,-1033.0
533,16.0,-1017.0
534,13.5,-1003.5
535,0.5,-1003.0
536,-7.0,-1010.0
537,7.0,-1003.0
538,3.0,-1000.0
539,18.5,-981.5
540,-7.0,-988.5
541,-6.0,-994.5
542,-20.0,-1014.5
543,-11.0,-1025.5
544,-21.5,-1047.0
545,8.5,-1038.5
546,-4.5,-1043.0
547,4.0,-1039.0
548,1.0,-1038.0
549,-34.0,-1072.0
550,-3.5,-1075.5
551,4.0,-1071.5
552,-14.5,-1086.0
553,31.0,-1055.0
554,-3.5,-1058.5
555,-11.0,-1069.5
556,-1.5,-1071.0
557,-12.0,-1083.0
558,16.0,-1067.0
559,-14.5,-1081.5
560,1.0,-1080.5
561,-19.0,-1099.5
562,-5.0,-1104.5
563,12.0,-1092.5
564,-22.5,-1115.0
565,14.0,-1101.0
566,-6.0,-1107.0
567,-1.0,-1108.0
568,2.0,-1106.0
569,-8.5,-1114.5
570,-3.0,-1117.5
571,-10.5,-1128.0
572,15.5,-1112.5
573,-8.5,-1121.0
574,6.0,-1115.0
575,16.5,-1098.5
576,1.5,-1097.0
577,-3.5,-1100.5
578,11.5,-1089.0
579,-5.0,-1094.0
580,1.0,-1093.0
581,6.5,-1086.5
582,0.0,-1086.5
583,12.5,-1074.0
584,1.0,-1073.0
585,-0.5,-1073.5
586,-7.5,-1081.0
587,-6.5,-1087.5
588,0.0,-1087.5
589,1.0,-1086.5
590,-1.5,-1088.0
591,-24.0,-1112.0
592,15.5,-1096.5
593,1.0,-1095.5
594,-4.0,-1099.5
595,-4.5,-1104.0
596,-1.5,-1105.5
597,0.0,-1105.5
598,-1.0,-1106.5
599,-0.5,-1107.0
600,-4.5,-1111.5
601,7.0,-1104.5
602,1.5,-1103.0
603,-6.0,-1109.0
604,-3.0,-1112.0
605,-2.0,-1114.0
606,-0.5,-1114.5
607,5.0,-1109.5
608,-3.0,-1112.5
609,0.5,-1112.0
610,2.0,-1110.0
611,-17.0,-1127.0
612,-12.0,-1139.0
613,2.5,-1136.5
614,0.0,-1136.5
615,-12.5,-1149.0
616,7.5,-1141.5
617,-9.0,-1150.5
618,12.5,-1138.0
619,-2.0,-1140.0
620,1.0,-1139.0
621,76.0,-1063.0
622,-15.0,-1078.0
623,-17.0,-1095.0
624,-2.5,-1097.5
625,3.5,-1094.0
626,15.0,-1079.0
627,-5.5,-1084.5
628,9.5,-1075.0
629,-5.0,-1080.0
630,9.5,-1070.5
631,-9.0,-1079.5
632,-8.5,-1088.0
633,-7.0,-1095.0
634,-1.0,-1096.0
635,-36.0,-1132.0
636,5.0,-1127.0
637,-5.5,-1132.5
638,-4.5,-1137.0
639,-1.0,-1138.0
640,-10.5,-1148.5
641,-11.5,-1160.0
642,-6.0,-1166.0
643,1.5,-1164.5
644,0.5,-1164.0
645,25.5,-1138.5
646,-1.5,-1140.0
647,-4.5,-1144.5
648,-2.5,-1147.0
649,-0.5,-1147.5
650,-4.5,-1152.0
651,23.0,-1129.0
652,-4.5,-1133.5
653,10.5,-1123.0
654,-2.5,-1125.5
655,-5.0,-1130.5
656,-4.0,-1134.5
657,3.0,-1131.5
658,-4.5,-1136.0
659,0.0,-1136.0
660,-4.0,-1140.0
661,0.5,-1139.5
662,-4.0,-1143.5
663,-4.0,-1147.5
664,-17.0,-1164.5
665,-1.0,-1165.5
666,-2.0,-1167.5
667,-1.5,-1169.0
