trade_index,pnl,cumulative_pnl
0,-33.5,-33.5
1,-33.5,-67.0
2,-12.0,-79.0
3,-63.5,-142.5
4,41.0,-101.5
5,-21.5,-123.0
6,15.0,-108.0
7,21.0,-87.0
8,22.5,-64.5
9,-35.5,-100.0
10,-24.5,-124.5
11,2.0,-122.5
12,12.0,-110.5
13,6.0,-104.5
14,-2.5,-107.0
15,-13.0,-120.0
16,0.5,-119.5
17,-37.0,-156.5
18,-5.5,-162.0
19,1.0,-161.0
20,32.5,-128.5
21,-6.0,-134.5
22,-12.0,-146.5
23,5.5,-141.0
24,-1.0,-142.0
25,-3.5,-145.5
26,4.0,-141.5
27,-11.0,-152.5
28,-19.5,-172.0
29,-7.0,-179.0
30,-15.0,-194.0
31,4.5,-189.5
32,-10.5,-200.0
33,-5.0,-205.0
34,15.5,-189.5
35,-7.5,-197.0
36,-2.0,-199.0
37,27.5,-171.5
38,14.0,-157.5
39,6.5,-151.0
40,13.5,-137.5
41,-2.0,-139.5
42,-9.0,-148.5
43,11.5,-137.0
44,-7.5,-144.5
45,-3.5,-148.0
46,-5.5,-153.5
47,8.0,-145.5
48,11.5,-134.0
49,2.0,-132.0
50,-35.0,-167.0
51,7.5,-159.5
52,3.5,-156.0
53,-6.0,-162.0
54,-8.0,-170.0
55,-8.5,-178.5
56,-9.5,-188.0
57,-9.5,-197.5
58,-19.0,-216.5
59,4.5,-212.0
60,-0.5,-212.5
61,-7.0,-219.5
62,-0.5,-220.0
63,-6.5,-226.5
64,-47.0,-273.5
65,19.0,-254.5
66,-8.5,-263.0
67,-2.5,-265.5
68,-23.5,-289.0
69,-4.0,-293.0
70,8.5,-284.5
71,-7.5,-292.0
72,-4.5,-296.5
73,5.5,-291.0
74,-8.5,-299.5
75,15.5,-284.0
76,6.5,-277.5
77,15.5,-262.0
78,-6.0,-268.0
79,-0.5,-268.5
80,-5.5,-274.0
81,-6.0,-280.0
82,-2.0,-282.0
83,-1.5,-283.5
84,-17.0,-300.5
85,24.5,-276.0
86,4.5,-271.5
87,-7.5,-279.0
88,-1.5,-280.5
89,-21.0,-301.5
90,-3.0,-304.5
91,-0.5,-305.0
92,-14.5,-319.5
93,-4.5,-324.0
94,17.5,-306.5
95,-8.5,-315.0
96,-13.0,-328.0
97,-17.5,-345.5
98,-21.0,-366.5
99,-11.5,-378.0
100,4.5,-373.5
101,-3.0,-376.5
102,-9.0,-385.5
103,-2.0,-387.5
104,1.0,-386.5
105,7.5,-379.0
106,23.0,-356.0
107,7.5,-348.5
108,4.5,-344.0
109,-3.5,-347.5
110,0.5,-347.0
111,11.0,-336.0
112,2.5,-333.5
113,-5.5,-339.0
114,-4.0,-343.0
115,-5.0,-348.0
116,4.5,-343.5
117,-15.0,-358.5
118,-3.5,-362.0
119,1.0,-361.0
120,-2.5,-363.5
121,11.5,-352.0
122,-7.0,-359.0
123,1.5,-357.5
124,12.0,-345.5
125,-1.5,-347.0
126,19.0,-328.0
127,0.5,-327.5
128,3.0,-324.5
129,2.5,-322.0
130,-1.0,-323.0
131,-6.0,-329.0
132,-3.0,-332.0
133,4.0,-328.0
134,-19.5,-347.5
135,10.0,-337.5
136,-12.0,-349.5
137,-6.5,-356.0
138,-8.5,-364.5
139,6.5,-358.0
140,-7.0,-365.0
141,18.5,-346.5
142,4.5,-342.0
143,-0.5,-342.5
144,8.0,-334.5
145,-6.0,-340.5
146,13.0,-327.5
147,9.0,-318.5
148,1.0,-317.5
149,-11.5,-329.0
150,-13.0,-342.0
151,1.5,-340.5
152,2.5,-338.0
153,3.0,-335.0
154,-1.5,-336.5
155,-4.0,-340.5
156,5.0,-335.5
157,-3.0,-338.5
158,1.0,-337.5
159,10.0,-327.5
160,17.5,-310.0
161,-4.5,-314.5
162,0.5,-314.0
163,-14.0,-328.0
164,-24.0,-352.0
165,-3.0,-355.0
166,0.0,-355.0
167,-13.5,-368.5
168,12.0,-356.5
169,8.0,-348.5
170,14.0,-334.5
171,5.5,-329.0
172,15.5,-313.5
173,-6.0,-319.5
174,3.0,-316.5
175,-21.0,-337.5
176,15.0,-322.5
177,-18.0,-340.5
178,-11.0,-351.5
179,-14.0,-365.5
180,3.5,-362.0
181,4.0,-358.0
182,-17.5,-375.5
183,2.0,-373.5
184,14.0,-359.5
185,-16.0,-375.5
186,-3.0,-378.5
187,-6.0,-384.5
188,1.0,-383.5
189,-0.5,-384.0
190,-4.5,-388.5
191,1.0,-387.5
192,-1.5,-389.0
193,-16.5,-405.5
194,12.5,-393.0
195,-12.0,-405.0
196,-10.0,-415.0
197,-10.5,-425.5
198,-8.5,-434.0
199,6.0,-428.0
200,0.0,-428.0
201,19.0,-409.0
202,-2.0,-411.0
203,-29.0,-440.0
204,-6.0,-446.0
205,0.5,-445.5
206,-9.0,-454.5
207,-4.5,-459.0
208,5.5,-453.5
209,6.0,-447.5
210,1.0,-446.5
211,-30.5,-477.0
212,10.0,-467.0
213,4.5,-462.5
214,3.5,-459.0
215,-6.0,-465.0
216,-20.0,-485.0
217,-3.5,-488.5
218,-2.5,-491.0
219,-1.5,-492.5
220,5.5,-487.0
221,7.0,-480.0
222,-10.5,-490.5
223,-2.5,-493.0
224,0.5,-492.5
225,19.0,-473.5
226,10.0,-463.5
227,-17.0,-480.5
228,-1.0,-481.5
229,-3.0,-484.5
230,2.0,-482.5
231,-10.5,-493.0
232,4.0,-489.0
233,-6.5,-495.5
234,9.5,-486.0
235,-4.5,-490.5
236,-8.5,-499.0
237,-3.5,-502.5
238,-27.0,-529.5
239,-2.5,-532.0
240,-11.5,-543.5
241,5.0,-538.5
242,-14.5,-553.0
243,-2.5,-555.5
244,-0.5,-556.0
245,-8.5,-564.5
246,-22.0,-586.5
247,1.5,-585.0
248,3.5,-581.5
249,7.0,-574.5
250,-6.5,-581.0
251,-6.0,-587.0
252,5.0,-582.0
253,-16.5,-598.5
254,-3.5,-602.0
255,5.0,-597.0
256,-3.0,-600.0
257,3.5,-596.5
258,12.0,-584.5
259,-15.5,-600.0
260,13.0,-587.0
261,-10.5,-597.5
262,-8.0,-605.5
263,3.0,-602.5
264,-4.5,-607.0
265,12.0,-595.0
266,1.5,-593.5
267,4.0,-589.5
268,9.5,-580.0
269,-3.0,-583.0
