trade_index,pnl,cumulative_pnl
0,-33.5,-33.5
1,-33.5,-67.0
2,-12.0,-79.0
3,-63.5,-142.5
4,41.0,-101.5
5,-21.5,-123.0
6,15.0,-108.0
7,21.0,-87.0
8,22.5,-64.5
9,-35.5,-100.0
10,-24.5,-124.5
11,2.0,-122.5
12,12.0,-110.5
13,6.0,-104.5
14,-2.5,-107.0
15,-13.0,-120.0
16,0.5,-119.5
17,-37.0,-156.5
18,-5.5,-162.0
19,1.0,-161.0
20,32.5,-128.5
21,-6.0,-134.5
22,-12.0,-146.5
23,5.5,-141.0
24,-1.0,-142.0
25,-3.5,-145.5
26,4.0,-141.5
27,-11.0,-152.5
28,-19.5,-172.0
29,-7.0,-179.0
30,-15.0,-194.0
31,4.5,-189.5
32,-10.5,-200.0
33,-5.0,-205.0
34,15.5,-189.5
35,-7.5,-197.0
36,-2.0,-199.0
37,27.5,-171.5
38,14.0,-157.5
39,6.5,-151.0
40,13.5,-137.5
41,-2.0,-139.5
42,-9.0,-148.5
43,11.5,-137.0
44,-7.5,-144.5
45,-3.5,-148.0
46,-5.5,-153.5
47,8.0,-145.5
48,11.5,-134.0
49,2.0,-132.0
50,-35.0,-167.0
51,7.5,-159.5
52,3.5,-156.0
53,-6.0,-162.0
54,-8.0,-170.0
55,-8.5,-178.5
56,3.5,-175.0
57,2.5,-172.5
58,-6.5,-179.0
59,-11.0,-190.0
60,-10.0,-200.0
61,0.5,-199.5
62,-0.5,-200.0
63,-9.5,-209.5
64,-9.5,-219.0
65,-19.0,-238.0
66,4.5,-233.5
67,-0.5,-234.0
68,-7.0,-241.0
69,-0.5,-241.5
70,-6.5,-248.0
71,-47.0,-295.0
72,19.0,-276.0
73,-8.5,-284.5
74,-2.5,-287.0
75,-23.5,-310.5
76,-4.0,-314.5
77,8.5,-306.0
78,-7.5,-313.5
79,-4.5,-318.0
80,5.5,-312.5
81,-8.5,-321.0
82,-36.0,-357.0
83,15.5,-341.5
84,6.5,-335.0
85,15.5,-319.5
86,-6.0,-325.5
87,-0.5,-326.0
88,-5.5,-331.5
89,-6.0,-337.5
90,-2.0,-339.5
91,-1.5,-341.0
92,-17.0,-358.0
93,24.5,-333.5
94,4.5,-329.0
95,-7.5,-336.5
96,-1.5,-338.0
97,-21.0,-359.0
98,-3.0,-362.0
99,-0.5,-362.5
100,-14.5,-377.0
101,-4.5,-381.5
102,17.5,-364.0
103,-8.5,-372.5
104,-13.0,-385.5
105,-17.5,-403.0
106,-21.0,-424.0
107,-11.5,-435.5
108,4.5,-431.0
109,-3.0,-434.0
110,-9.0,-443.0
111,-2.0,-445.0
112,1.0,-444.0
113,7.5,-436.5
114,23.0,-413.5
115,7.5,-406.0
116,4.5,-401.5
117,-3.5,-405.0
118,1.0,-404.0
119,5.5,-398.5
120,0.0,-398.5
121,3.5,-395.0
122,0.5,-394.5
123,11.0,-383.5
124,2.5,-381.0
125,-5.5,-386.5
126,-4.0,-390.5
127,-5.0,-395.5
128,-2.5,-398.0
129,-0.5,-398.5
130,0.5,-398.0
131,4.5,-393.5
132,-15.0,-408.5
133,-3.5,-412.0
134,1.0,-411.0
135,5.0,-406.0
136,-3.5,-409.5
137,2.0,-407.5
138,-4.5,-412.0
139,-2.5,-414.5
140,11.5,-403.0
141,-7.0,-410.0
142,1.5,-408.5
143,8.0,-400.5
144,-3.0,-403.5
145,-7.0,-410.5
146,-2.0,-412.5
147,12.0,-400.5
148,-1.5,-402.0
149,-4.5,-406.5
150,0.0,-406.5
151,-3.5,-410.0
152,6.0,-404.0
153,19.0,-385.0
154,2.5,-382.5
155,10.5,-372.0
156,-2.0,-374.0
157,-10.5,-384.5
158,-5.5,-390.0
159,0.5,-389.5
160,-6.5,-396.0
161,7.0,-389.0
162,-4.5,-393.5
163,1.5,-392.0
164,-1.5,-393.5
165,1.5,-392.0
166,7.0,-385.0
167,-2.5,-387.5
168,-12.5,-400.0
169,-1.5,-401.5
170,-2.5,-404.0
171,-2.5,-406.5
172,0.5,-406.0
173,3.0,-403.0
174,2.5,-400.5
175,-1.0,-401.5
176,-3.5,-405.0
177,-4.5,-409.5
178,-1.0,-410.5
179,-6.5,-417.0
180,-6.0,-423.0
181,-3.0,-426.0
182,4.0,-422.0
183,3.0,-419.0
184,-1.5,-420.5
185,-7.5,-428.0
186,-19.5,-447.5
187,10.0,-437.5
188,-12.0,-449.5
189,-6.5,-456.0
190,-8.5,-464.5
191,6.5,-458.0
192,-7.0,-465.0
193,13.5,-451.5
194,-16.5,-468.0
195,7.0,-461.0
196,18.5,-442.5
197,4.5,-438.0
198,-3.0,-441.0
199,3.0,-438.0
200,-10.0,-448.0
201,-5.5,-453.5
202,1.0,-452.5
203,-5.5,-458.0
204,-8.5,-466.5
205,-0.5,-467.0
206,8.0,-459.0
207,-6.0,-465.0
208,6.5,-458.5
209,-6.5,-465.0
210,-11.5,-476.5
211,13.0,-463.5
212,9.0,-454.5
213,1.0,-453.5
214,-11.5,-465.0
215,-13.0,-478.0
216,1.5,-476.5
217,2.5,-474.0
218,-4.5,-478.5
219,17.5,-461.0
220,3.0,-458.0
221,-1.5,-459.5
222,-4.0,-463.5
223,5.0,-458.5
224,-3.0,-461.5
225,1.0,-460.5
226,-6.5,-467.0
227,6.0,-461.0
228,-14.0,-475.0
229,10.0,-465.0
230,17.5,-447.5
231,-4.5,-452.0
232,2.5,-449.5
233,8.0,-441.5
234,-3.0,-444.5
235,13.5,-431.0
236,-14.0,-445.0
237,1.5,-443.5
238,1.0,-442.5
239,0.0,-442.5
240,-2.0,-444.5
241,2.5,-442.0
242,3.0,-439.0
243,0.0,-439.0
244,4.5,-434.5
245,-4.5,-439.0
246,16.5,-422.5
247,8.5,-414.0
248,-1.0,-415.0
249,0.5,-414.5
250,-14.0,-428.5
251,-24.0,-452.5
252,-3.0,-455.5
253,0.0,-455.5
254,-13.5,-469.0
255,12.0,-457.0
256,8.0,-449.0
257,1.5,-447.5
258,-35.5,-483.0
259,14.0,-469.0
260,5.5,-463.5
261,15.5,-448.0
262,-6.0,-454.0
263,3.0,-451.0
264,-6.5,-457.5
265,-21.0,-478.5
266,15.0,-463.5
267,-18.0,-481.5
268,-11.0,-492.5
269,-14.0,-506.5
