trade_index,pnl,cumulative_pnl
0,41.0,41.0
1,15.0,56.0
2,21.0,77.0
3,22.5,99.5
4,-35.5,64.0
5,-24.5,39.5
6,2.0,41.5
7,12.0,53.5
8,6.0,59.5
9,-2.5,57.0
10,-13.0,44.0
11,0.5,44.5
12,-37.0,7.5
13,-5.5,2.0
14,1.0,3.0
15,32.5,35.5
16,-6.0,29.5
17,-12.0,17.5
18,5.5,23.0
19,-1.0,22.0
20,-3.5,18.5
21,4.0,22.5
22,-11.0,11.5
23,-19.5,-8.0
24,-7.0,-15.0
25,-15.0,-30.0
26,4.5,-25.5
27,-10.5,-36.0
28,-5.0,-41.0
29,15.5,-25.5
30,-7.5,-33.0
31,-2.0,-35.0
32,27.5,-7.5
33,14.0,6.5
34,6.5,13.0
35,13.5,26.5
36,-2.0,24.5
37,-9.0,15.5
38,11.5,27.0
39,-7.5,19.5
40,-3.5,16.0
41,-5.5,10.5
42,8.0,18.5
43,11.5,30.0
44,2.0,32.0
45,-35.0,-3.0
46,-18.5,-21.5
47,2.5,-19.0
48,-9.5,-28.5
49,-9.5,-38.0
50,-19.0,-57.0
51,4.5,-52.5
52,-0.5,-53.0
53,-7.0,-60.0
54,-0.5,-60.5
55,-6.5,-67.0
56,-47.0,-114.0
57,19.0,-95.0
58,-8.5,-103.5
59,-2.5,-106.0
60,-23.5,-129.5
61,-4.0,-133.5
62,8.5,-125.0
63,-7.5,-132.5
64,-4.5,-137.0
65,5.5,-131.5
66,-8.5,-140.0
67,-36.0,-176.0
68,15.5,-160.5
69,6.5,-154.0
70,15.5,-138.5
71,-6.0,-144.5
72,-0.5,-145.0
73,-5.5,-150.5
74,-6.0,-156.5
75,-2.0,-158.5
76,-1.5,-160.0
77,-17.0,-177.0
78,24.5,-152.5
79,4.5,-148.0
80,-7.5,-155.5
81,-1.5,-157.0
82,-21.0,-178.0
83,-3.0,-181.0
84,-0.5,-181.5
85,-14.5,-196.0
86,-4.5,-200.5
87,17.5,-183.0
88,-8.5,-191.5
89,-13.0,-204.5
90,-17.5,-222.0
91,-21.0,-243.0
92,-11.5,-254.5
93,4.5,-250.0
94,-3.0,-253.0
95,-9.0,-262.0
96,-2.0,-264.0
97,1.0,-263.0
98,7.5,-255.5
99,23.0,-232.5
100,7.5,-225.0
101,4.5,-220.5
102,-3.5,-224.0
103,1.0,-223.0
104,5.5,-217.5
105,0.0,-217.5
106,3.5,-214.0
107,-31.5,-245.5
108,0.5,-245.0
109,11.0,-234.0
110,2.5,-231.5
111,-5.5,-237.0
112,-4.0,-241.0
113,-5.0,-246.0
114,-0.5,-246.5
115,-2.0,-248.5
116,-23.0,-271.5
117,-11.0,-282.5
118,0.5,-282.0
119,4.5,-277.5
120,-15.0,-292.5
