trade_index,pnl,cumulative_pnl
0,1.5,1.5
1,-13.0,-11.5
2,-25.5,-37.0
3,-33.5,-70.5
4,-33.5,-104.0
5,-12.0,-116.0
6,-63.5,-179.5
7,41.0,-138.5
8,12.0,-126.5
9,-3.5,-130.0
10,-5.5,-135.5
11,0.5,-135.0
12,-0.5,-135.5
13,2.5,-133.0
14,-0.5,-133.5
15,-47.0,-180.5
16,-8.5,-189.0
17,-23.5,-212.5
18,8.5,-204.0
19,-8.5,-212.5
20,-1.5,-214.0
21,24.5,-189.5
22,-4.5,-194.0
23,7.5,-186.5
24,5.5,-181.0
25,0.0,-181.0
26,3.5,-177.5
27,-31.5,-209.0
28,0.5,-208.5
29,11.0,-197.5
30,2.5,-195.0
31,-4.0,-199.0
32,-2.5,-201.5
33,-2.0,-203.5
34,-23.0,-226.5
35,-11.0,-237.5
36,4.5,-233.0
37,-3.5,-236.5
38,5.0,-231.5
39,-2.0,-233.5
40,18.0,-215.5
41,2.0,-213.5
42,-4.5,-218.0
43,11.5,-206.5
44,1.5,-205.0
45,8.0,-197.0
46,-3.0,-200.0
47,45.5,-154.5
48,-0.5,-155.0
49,-7.0,-162.0
50,-2.0,-164.0
51,-1.5,-165.5
52,-4.5,-170.0
53,0.0,-170.0
54,-3.5,-173.5
55,4.5,-169.0
56,-21.0,-190.0
57,-6.5,-196.5
58,6.0,-190.5
59,19.0,-171.5
60,10.5,-161.0
61,-4.5,-165.5
62,-7.0,-172.5
63,-6.0,-178.5
64,-6.0,-184.5
65,13.0,-171.5
66,4.0,-167.5
67,22.5,-145.0
68,-4.0,-149.0
69,-2.0,-151.0
70,-2.5,-153.5
71,-4.0,-157.5
72,-9.5,-167.0
73,3.5,-163.5
74,-1.0,-164.5
75,-8.0,-172.5
76,-0.5,-173.0
77,-10.5,-183.5
78,-5.5,-189.0
79,0.5,-188.5
80,-6.5,-195.0
81,7.0,-188.0
82,-1.5,-189.5
83,-4.5,-194.0
84,-2.0,-196.0
85,6.0,-190.0
86,-7.0,-197.0
87,-3.0,-200.0
88,-4.5,-204.5
89,1.5,-203.0
90,-1.5,-204.5
91,-10.0,-214.5
92,2.5,-212.0
93,0.0,-212.0
94,-1.0,-213.0
95,-0.5,-213.5
96,17.5,-196.0
97,1.5,-194.5
98,7.0,-187.5
99,-2.5,-190.0
100,-12.5,-202.5
101,-1.5,-204.0
102,-2.5,-206.5
103,-2.5,-209.0
104,-8.5,-217.5
105,-8.0,-225.5
106,0.5,-225.0
107,3.0,-222.0
108,2.5,-219.5
109,-3.5,-223.0
110,-4.5,-227.5
111,-1.0,-228.5
112,-5.5,-234.0
113,-2.0,-236.0
114,-5.5,-241.5
115,2.0,-239.5
116,-1.0,-240.5
117,-6.5,-247.0
118,-3.0,-250.0
119,4.0,-246.0
120,3.0,-243.0
121,-1.5,-244.5
122,0.0,-244.5
123,0.5,-244.0
124,1.0,-243.0
125,-7.5,-250.5
126,-19.5,-270.0
127,10.0,-260.0
128,-6.5,-266.5
129,-7.0,-273.5
