trade_index,pnl,cumulative_pnl
0,175.0,175.0
1,-30.0,145.0
2,-130.0,15.0
3,-195.0,-180.0
4,-1425.0,-1605.0
5,-155.0,-1760.0
6,-180.0,-1940.0
7,205.0,-1735.0
8,65.0,-1670.0
9,95.0,-1575.0
10,5.0,-1570.0
11,110.0,-1460.0
12,-535.0,-1995.0
13,245.0,-1750.0
14,65.0,-1685.0
15,350.0,-1335.0
16,50.0,-1285.0
17,205.0,-1080.0
18,55.0,-1025.0
19,65.0,-960.0
20,-1880.0,-2840.0
21,40.0,-2800.0
22,-240.0,-3040.0
23,545.0,-2495.0
24,-625.0,-3120.0
25,2525.0,-595.0
26,915.0,320.0
27,-445.0,-125.0
28,245.0,120.0
29,30.0,150.0
30,-110.0,40.0
31,-140.0,-100.0
32,-245.0,-345.0
33,1225.0,880.0
34,155.0,1035.0
35,-205.0,830.0
36,-1325.0,-495.0
37,-500.0,-995.0
38,-275.0,-1270.0
39,50.0,-1220.0
40,125.0,-1095.0
41,-410.0,-1505.0
42,-685.0,-2190.0
43,-515.0,-2705.0
44,315.0,-2390.0
45,770.0,-1620.0
46,865.0,-755.0
47,-165.0,-920.0
48,-870.0,-1790.0
49,1740.0,-50.0
50,-140.0,-190.0
51,425.0,235.0
52,-2005.0,-1770.0
53,-410.0,-2180.0
54,-1685.0,-3865.0
55,-1200.0,-5065.0
56,-755.0,-5820.0
57,-310.0,-6130.0
58,435.0,-5695.0
59,-480.0,-6175.0
60,-585.0,-6760.0
61,-1040.0,-7800.0
62,-985.0,-8785.0
63,-550.0,-9335.0
64,-805.0,-10140.0
65,-320.0,-10460.0
66,-210.0,-10670.0
67,-260.0,-10930.0
68,-75.0,-11005.0
69,-1105.0,-12110.0
70,95.0,-12015.0
71,-120.0,-12135.0
72,1675.0,-10460.0
73,-340.0,-10800.0
74,-1140.0,-11940.0
75,655.0,-11285.0
76,-285.0,-11570.0
77,3440.0,-8130.0
78,-105.0,-8235.0
79,-1975.0,-10210.0
80,-490.0,-10700.0
81,65.0,-10635.0
82,935.0,-9700.0
83,200.0,-9500.0
84,745.0,-8755.0
85,40.0,-8715.0
86,2425.0,-6290.0
87,250.0,-6040.0
88,-440.0,-6480.0
89,-95.0,-6575.0
90,1635.0,-4940.0
91,-380.0,-5320.0
92,305.0,-5015.0
93,1420.0,-3595.0
94,-250.0,-3845.0
95,-2115.0,-5960.0
96,350.0,-5610.0
97,2135.0,-3475.0
98,2065.0,-1410.0
99,-1265.0,-2675.0
100,510.0,-2165.0
101,-455.0,-2620.0
102,390.0,-2230.0
103,-25.0,-2255.0
104,-1785.0,-4040.0
105,-190.0,-4230.0
106,860.0,-3370.0
107,1705.0,-1665.0
108,60.0,-1605.0
109,625.0,-980.0
110,-55.0,-1035.0
111,-485.0,-1520.0
112,40.0,-1480.0
113,65.0,-1415.0
114,-150.0,-1565.0
115,-2325.0,-3890.0
116,1110.0,-2780.0
117,-265.0,-3045.0
118,-80.0,-3125.0
119,-710.0,-3835.0
120,0.0,-3835.0
121,-1035.0,-4870.0
