trade_index,pnl,cumulative_pnl
0,-995.0,-995.0
1,175.0,-820.0
2,1055.0,235.0
3,45.0,280.0
4,-920.0,-640.0
5,-235.0,-875.0
6,535.0,-340.0
7,-195.0,-535.0
8,255.0,-280.0
9,940.0,660.0
10,255.0,915.0
11,195.0,1110.0
12,650.0,1760.0
13,-260.0,1500.0
14,640.0,2140.0
15,-100.0,2040.0
16,110.0,2150.0
17,40.0,2190.0
18,-170.0,2020.0
19,45.0,2065.0
20,125.0,2190.0
21,-30.0,2160.0
22,-700.0,1460.0
23,-130.0,1330.0
24,685.0,2015.0
25,280.0,2295.0
26,135.0,2430.0
27,-225.0,2205.0
28,190.0,2395.0
29,-55.0,2340.0
30,-480.0,1860.0
31,-195.0,1665.0
32,335.0,2000.0
33,1645.0,3645.0
34,-485.0,3160.0
35,-1410.0,1750.0
36,380.0,2130.0
37,685.0,2815.0
38,-210.0,2605.0
39,160.0,2765.0
40,-10.0,2755.0
41,75.0,2830.0
42,1840.0,4670.0
43,-715.0,3955.0
44,155.0,4110.0
45,430.0,4540.0
46,-525.0,4015.0
47,55.0,4070.0
48,35.0,4105.0
49,115.0,4220.0
50,-540.0,3680.0
51,-595.0,3085.0
52,240.0,3325.0
53,-45.0,3280.0
54,110.0,3390.0
55,-540.0,2850.0
56,-650.0,2200.0
57,-1425.0,775.0
58,3540.0,4315.0
59,-1375.0,2940.0
60,1000.0,3940.0
61,-660.0,3280.0
62,35.0,3315.0
63,60.0,3375.0
64,-180.0,3195.0
65,205.0,3400.0
66,240.0,3640.0
67,715.0,4355.0
68,-40.0,4315.0
69,-115.0,4200.0
70,-605.0,3595.0
71,245.0,3840.0
72,-130.0,3710.0
73,780.0,4490.0
74,-395.0,4095.0
75,110.0,4205.0
76,-535.0,3670.0
77,320.0,3990.0
78,-255.0,3735.0
79,1205.0,4940.0
80,-385.0,4555.0
81,660.0,5215.0
82,505.0,5720.0
83,65.0,5785.0
84,630.0,6415.0
85,-1880.0,4535.0
86,565.0,5100.0
87,-40.0,5060.0
88,-320.0,4740.0
89,40.0,4780.0
90,55.0,4835.0
91,-240.0,4595.0
92,545.0,5140.0
93,-625.0,4515.0
94,2525.0,7040.0
95,915.0,7955.0
96,620.0,8575.0
97,-30.0,8545.0
98,660.0,9205.0
99,-1160.0,8045.0
100,-200.0,7845.0
101,15.0,7860.0
102,-445.0,7415.0
103,1140.0,8555.0
104,1220.0,9775.0
105,-1035.0,8740.0
106,125.0,8865.0
107,-335.0,8530.0
108,-500.0,8030.0
109,245.0,8275.0
110,1360.0,9635.0
111,215.0,9850.0
112,1510.0,11360.0
113,-580.0,10780.0
114,-1935.0,8845.0
115,-2510.0,6335.0
116,475.0,6810.0
117,-40.0,6770.0
118,30.0,6800.0
119,75.0,6875.0
120,-110.0,6765.0
121,-835.0,5930.0
122,345.0,6275.0
123,-5.0,6270.0
124,205.0,6475.0
125,-720.0,5755.0
126,-1090.0,4665.0
127,5.0,4670.0
128,0.0,4670.0
129,-210.0,4460.0
130,360.0,4820.0
131,305.0,5125.0
132,625.0,5750.0
133,-1180.0,4570.0
134,190.0,4760.0
135,650.0,5410.0
136,-95.0,5315.0
137,-545.0,4770.0
138,995.0,5765.0
139,590.0,6355.0
140,-1325.0,5030.0
141,-500.0,4530.0
142,-305.0,4225.0
143,-740.0,3485.0
144,-920.0,2565.0
145,505.0,3070.0
146,185.0,3255.0
147,385.0,3640.0
148,450.0,4090.0
149,610.0,4700.0
150,95.0,4795.0
151,-185.0,4610.0
152,-250.0,4360.0
153,570.0,4930.0
154,235.0,5165.0
155,-145.0,5020.0
156,-355.0,4665.0
157,75.0,4740.0
158,-140.0,4600.0
159,810.0,5410.0
160,170.0,5580.0
161,480.0,6060.0
162,865.0,6925.0
163,-420.0,6505.0
164,-1225.0,5280.0
165,425.0,5705.0
166,-2005.0,3700.0
167,280.0,3980.0
168,125.0,4105.0
169,-80.0,4025.0
170,-40.0,3985.0
171,70.0,4055.0
172,170.0,4225.0
173,1255.0,5480.0
174,-1200.0,4280.0
175,-255.0,4025.0
176,-755.0,3270.0
177,3330.0,6600.0
178,-310.0,6290.0
179,-1590.0,4700.0
180,455.0,5155.0
181,215.0,5370.0
182,465.0,5835.0
183,435.0,6270.0
184,-480.0,5790.0
185,-585.0,5205.0
186,-1040.0,4165.0
187,-1040.0,3125.0
188,155.0,3280.0
189,-945.0,2335.0
190,-310.0,2025.0
191,-125.0,1900.0
192,145.0,2045.0
193,-550.0,1495.0
194,-805.0,690.0
195,-320.0,370.0
196,-550.0,-180.0
197,1140.0,960.0
198,-325.0,635.0
199,-395.0,240.0
200,650.0,890.0
201,-210.0,680.0
202,-260.0,420.0
203,-75.0,345.0
204,-1105.0,-760.0
205,95.0,-665.0
206,-120.0,-785.0
207,1025.0,240.0
208,-270.0,-30.0
209,-670.0,-700.0
210,785.0,85.0
211,1675.0,1760.0
212,-340.0,1420.0
213,1045.0,2465.0
214,-1140.0,1325.0
215,120.0,1445.0
216,235.0,1680.0
217,-760.0,920.0
218,535.0,1455.0
219,-285.0,1170.0
220,3440.0,4610.0
221,-395.0,4215.0
222,-1500.0,2715.0
223,180.0,2895.0
224,-595.0,2300.0
225,375.0,2675.0
226,465.0,3140.0
227,-145.0,2995.0
228,-105.0,2890.0
229,-2370.0,520.0
230,-1975.0,-1455.0
231,-460.0,-1915.0
232,185.0,-1730.0
233,240.0,-1490.0
234,-410.0,-1900.0
235,85.0,-1815.0
236,-490.0,-2305.0
237,-75.0,-2380.0
238,65.0,-2315.0
239,655.0,-1660.0
240,935.0,-725.0
241,-1610.0,-2335.0
242,-600.0,-2935.0
243,455.0,-2480.0
244,-1090.0,-3570.0
245,220.0,-3350.0
246,-615.0,-3965.0
247,-255.0,-4220.0
248,200.0,-4020.0
249,2375.0,-1645.0
250,745.0,-900.0
251,-955.0,-1855.0
252,-175.0,-2030.0
253,-425.0,-2455.0
254,625.0,-1830.0
255,385.0,-1445.0
256,-600.0,-2045.0
257,-170.0,-2215.0
258,40.0,-2175.0
259,-180.0,-2355.0
260,2425.0,70.0
261,-785.0,-715.0
262,-1120.0,-1835.0
263,530.0,-1305.0
264,250.0,-1055.0
265,-1180.0,-2235.0
266,-440.0,-2675.0
267,290.0,-2385.0
268,-95.0,-2480.0
269,-1330.0,-3810.0
270,1635.0,-2175.0
271,-655.0,-2830.0
272,-150.0,-2980.0
273,1060.0,-1920.0
274,0.0,-1920.0
275,-1320.0,-3240.0
276,-380.0,-3620.0
277,-855.0,-4475.0
278,305.0,-4170.0
279,-2570.0,-6740.0
280,1420.0,-5320.0
281,430.0,-4890.0
282,160.0,-4730.0
283,-360.0,-5090.0
284,-95.0,-5185.0
285,915.0,-4270.0
286,550.0,-3720.0
287,445.0,-3275.0
288,-250.0,-3525.0
289,-1140.0,-4665.0
290,-2115.0,-6780.0
291,-405.0,-7185.0
292,-200.0,-7385.0
293,-320.0,-7705.0
294,-350.0,-8055.0
295,-940.0,-8995.0
296,350.0,-8645.0
297,840.0,-7805.0
298,2135.0,-5670.0
299,380.0,-5290.0
300,2065.0,-3225.0
301,1155.0,-2070.0
302,-1265.0,-3335.0
303,195.0,-3140.0
304,510.0,-2630.0
305,600.0,-2030.0
306,-455.0,-2485.0
307,390.0,-2095.0
308,-25.0,-2120.0
309,-1785.0,-3905.0
310,-190.0,-4095.0
311,860.0,-3235.0
312,25.0,-3210.0
313,-225.0,-3435.0
314,-185.0,-3620.0
315,385.0,-3235.0
316,415.0,-2820.0
317,1705.0,-1115.0
318,60.0,-1055.0
319,625.0,-430.0
320,-55.0,-485.0
321,945.0,460.0
322,-485.0,-25.0
323,-40.0,-65.0
324,20.0,-45.0
325,-180.0,-225.0
326,40.0,-185.0
327,65.0,-120.0
328,-150.0,-270.0
329,-2325.0,-2595.0
330,1110.0,-1485.0
331,-265.0,-1750.0
332,-80.0,-1830.0
333,-860.0,-2690.0
334,-710.0,-3400.0
335,520.0,-2880.0
336,-810.0,-3690.0
337,505.0,-3185.0
338,0.0,-3185.0
339,-1035.0,-4220.0
340,-500.0,-4720.0
341,990.0,-3730.0
342,-70.0,-3800.0
343,-505.0,-4305.0
344,-855.0,-5160.0
345,-125.0,-5285.0
346,-135.0,-5420.0
347,-110.0,-5530.0
348,-275.0,-5805.0
349,2015.0,-3790.0
350,-620.0,-4410.0
351,1420.0,-2990.0
352,110.0,-2880.0
353,-810.0,-3690.0
354,-730.0,-4420.0
355,-515.0,-4935.0
356,305.0,-4630.0
357,-375.0,-5005.0
358,3100.0,-1905.0
359,660.0,-1245.0
360,-1765.0,-3010.0
361,700.0,-2310.0
362,-165.0,-2475.0
363,355.0,-2120.0
364,235.0,-1885.0
365,260.0,-1625.0
366,-165.0,-1790.0
367,85.0,-1705.0
368,-375.0,-2080.0
369,110.0,-1970.0
370,50.0,-1920.0
371,-3060.0,-4980.0
372,1835.0,-3145.0
373,1255.0,-1890.0
374,-100.0,-1990.0
375,-640.0,-2630.0
376,-205.0,-2835.0
377,275.0,-2560.0
378,230.0,-2330.0
379,-265.0,-2595.0
380,135.0,-2460.0
381,605.0,-1855.0
382,225.0,-1630.0
383,-670.0,-2300.0
384,85.0,-2215.0
385,-85.0,-2300.0
386,-445.0,-2745.0
387,260.0,-2485.0
388,85.0,-2400.0
389,-235.0,-2635.0
390,-90.0,-2725.0
391,-1180.0,-3905.0
392,-935.0,-4840.0
393,595.0,-4245.0
394,130.0,-4115.0
395,195.0,-3920.0
396,180.0,-3740.0
397,-660.0,-4400.0
398,1270.0,-3130.0
399,530.0,-2600.0
400,-60.0,-2660.0
401,5495.0,2835.0
402,-2665.0,170.0
403,-195.0,-25.0
404,645.0,620.0
405,-180.0,440.0
406,570.0,1010.0
407,-595.0,415.0
408,1360.0,1775.0
409,855.0,2630.0
410,-35.0,2595.0
411,665.0,3260.0
412,-30.0,3230.0
413,220.0,3450.0
414,-160.0,3290.0
415,135.0,3425.0
416,135.0,3560.0
417,205.0,3765.0
418,140.0,3905.0
419,1490.0,5395.0
420,-820.0,4575.0
421,-360.0,4215.0
422,55.0,4270.0
423,25.0,4295.0
424,185.0,4480.0
425,360.0,4840.0
426,250.0,5090.0
427,705.0,5795.0
428,-1865.0,3930.0
429,130.0,4060.0
430,-80.0,3980.0
431,-85.0,3895.0
432,525.0,4420.0
433,720.0,5140.0
434,-5.0,5135.0
435,95.0,5230.0
436,-200.0,5030.0
437,-300.0,4730.0
438,770.0,5500.0
439,540.0,6040.0
440,-510.0,5530.0
441,-295.0,5235.0
442,130.0,5365.0
443,-10.0,5355.0
444,-105.0,5250.0
445,270.0,5520.0
446,-255.0,5265.0
447,3725.0,8990.0
448,355.0,9345.0
449,-285.0,9060.0
450,-250.0,8810.0
451,185.0,8995.0
452,-505.0,8490.0
453,-135.0,8355.0
454,-1280.0,7075.0
455,-780.0,6295.0
456,635.0,6930.0
457,-415.0,6515.0
458,-1250.0,5265.0
459,100.0,5365.0
460,-45.0,5320.0
461,-205.0,5115.0
462,-300.0,4815.0
463,-390.0,4425.0
464,405.0,4830.0
465,-260.0,4570.0
466,145.0,4715.0
467,-380.0,4335.0
468,-100.0,4235.0
469,-45.0,4190.0
470,-125.0,4065.0
471,-265.0,3800.0
472,-725.0,3075.0
473,130.0,3205.0
474,40.0,3245.0
475,-1190.0,2055.0
476,-135.0,1920.0
477,915.0,2835.0
478,195.0,3030.0
479,-500.0,2530.0
480,-145.0,2385.0
481,-500.0,1885.0
482,-275.0,1610.0
483,-175.0,1435.0
484,-45.0,1390.0
485,-525.0,865.0
486,-100.0,765.0
487,-290.0,475.0
488,155.0,630.0
489,-305.0,325.0
490,-730.0,-405.0
491,-350.0,-755.0
492,-200.0,-955.0
493,-140.0,-1095.0
494,10.0,-1085.0
495,-120.0,-1205.0
496,-40.0,-1245.0
497,-1095.0,-2340.0
498,-115.0,-2455.0
499,-1030.0,-3485.0
500,-155.0,-3640.0
501,-20.0,-3660.0
502,280.0,-3380.0
503,40.0,-3340.0
504,-735.0,-4075.0
505,-160.0,-4235.0
506,355.0,-3880.0
507,-400.0,-4280.0
508,-1570.0,-5850.0
509,-165.0,-6015.0
510,1535.0,-4480.0
511,-615.0,-5095.0
512,815.0,-4280.0
513,65.0,-4215.0
514,-615.0,-4830.0
515,0.0,-4830.0
516,280.0,-4550.0
517,330.0,-4220.0
518,210.0,-4010.0
519,190.0,-3820.0
520,-380.0,-4200.0
521,625.0,-3575.0
522,-110.0,-3685.0
523,110.0,-3575.0
524,-1005.0,-4580.0
525,270.0,-4310.0
526,-255.0,-4565.0
527,210.0,-4355.0
528,-495.0,-4850.0
529,1415.0,-3435.0
530,270.0,-3165.0
531,585.0,-2580.0
532,-145.0,-2725.0
533,645.0,-2080.0
534,-540.0,-2620.0
535,-600.0,-3220.0
536,-255.0,-3475.0
537,470.0,-3005.0
538,230.0,-2775.0
539,295.0,-2480.0
540,2080.0,-400.0
541,-290.0,-690.0
542,315.0,-375.0
543,630.0,255.0
544,-255.0,0.0
545,185.0,185.0
546,-440.0,-255.0
547,-540.0,-795.0
548,-195.0,-990.0
549,-825.0,-1815.0
550,440.0,-1375.0
551,155.0,-1220.0
552,145.0,-1075.0
553,1200.0,125.0
554,505.0,630.0
555,-445.0,185.0
556,-40.0,145.0
557,570.0,715.0
558,360.0,1075.0
559,-250.0,825.0
560,-55.0,770.0
561,-530.0,240.0
562,10.0,250.0
563,285.0,535.0
564,-120.0,415.0
565,-1410.0,-995.0
566,-425.0,-1420.0
567,85.0,-1335.0
568,-575.0,-1910.0
569,-465.0,-2375.0
570,-45.0,-2420.0
571,-160.0,-2580.0
572,-375.0,-2955.0
573,-175.0,-3130.0
574,145.0,-2985.0
575,-1405.0,-4390.0
576,590.0,-3800.0
577,95.0,-3705.0
578,-165.0,-3870.0
579,-1620.0,-5490.0
580,250.0,-5240.0
581,-230.0,-5470.0
582,-110.0,-5580.0
583,-240.0,-5820.0
584,225.0,-5595.0
585,240.0,-5355.0
586,-225.0,-5580.0
587,-105.0,-5685.0
588,315.0,-5370.0
589,-505.0,-5875.0
590,-485.0,-6360.0
591,-295.0,-6655.0
592,90.0,-6565.0
593,-75.0,-6640.0
594,-45.0,-6685.0
595,-240.0,-6925.0
596,115.0,-6810.0
597,-360.0,-7170.0
598,135.0,-7035.0
599,-925.0,-7960.0
600,-65.0,-8025.0
601,155.0,-7870.0
602,-80.0,-7950.0
603,-405.0,-8355.0
604,125.0,-8230.0
605,15.0,-8215.0
606,-390.0,-8605.0
607,-555.0,-9160.0
608,110.0,-9050.0
609,-175.0,-9225.0
610,0.0,-9225.0
611,-225.0,-9450.0
612,330.0,-9120.0
613,-120.0,-9240.0
614,115.0,-9125.0
615,410.0,-8715.0
616,-370.0,-9085.0
617,70.0,-9015.0
618,-40.0,-9055.0
619,275.0,-8780.0
620,220.0,-8560.0
621,-105.0,-8665.0
622,1535.0,-7130.0
623,1215.0,-5915.0
