trade_index,pnl,cumulative_pnl
0,-2.0,-2.0
1,-9.0,-11.0
2,11.5,0.5
3,-7.5,-7.0
4,-3.5,-10.5
5,-5.5,-16.0
6,8.0,-8.0
7,11.5,3.5
8,2.0,5.5
9,-35.0,-29.5
10,7.5,-22.0
11,3.5,-18.5
12,1.0,-17.5
13,5.5,-12.0
14,0.0,-12.0
15,3.5,-8.5
16,-31.5,-40.0
17,0.5,-39.5
18,11.0,-28.5
19,-2.5,-31.0
20,11.5,-19.5
21,-7.0,-26.5
22,1.5,-25.0
23,8.0,-17.0
24,-3.0,-20.0
25,45.5,25.5
26,-0.5,25.0
27,-7.0,18.0
28,-2.0,16.0
29,12.0,28.0
30,-1.5,26.5
31,-4.5,22.0
32,0.0,22.0
33,-3.5,18.5
34,4.5,23.0
35,-21.0,2.0
36,-6.5,-4.5
37,6.0,1.5
38,-4.5,-3.0
39,-7.0,-10.0
40,-6.0,-16.0
41,-6.0,-22.0
42,13.0,-9.0
43,4.0,-5.0
44,22.5,17.5
45,-4.0,13.5
46,-2.0,11.5
47,-2.5,9.0
48,-4.0,5.0
49,-9.5,-4.5
50,3.5,-1.0
51,-1.0,-2.0
52,-8.0,-10.0
53,-0.5,-10.5
54,-2.5,-13.0
55,-12.5,-25.5
56,-1.5,-27.0
57,-2.5,-29.5
58,-2.5,-32.0
59,-10.0,-42.0
60,-5.5,-47.5
61,1.0,-46.5
62,-7.0,-53.5
63,3.0,-50.5
64,-1.5,-52.0
65,-4.0,-56.0
66,5.0,-51.0
67,-3.0,-54.0
68,1.0,-53.0
69,-6.5,-59.5
70,6.0,-53.5
71,-14.0,-67.5
72,10.0,-57.5
73,17.5,-40.0
74,-4.5,-44.5
75,2.5,-42.0
76,8.0,-34.0
77,-3.0,-37.0
78,-8.0,-45.0
79,0.5,-44.5
80,0.0,-44.5
81,-9.5,-54.0
82,-6.5,-60.5
83,2.5,-58.0
84,26.5,-31.5
85,3.0,-28.5
86,0.0,-28.5
87,4.5,-24.0
88,-4.5,-28.5
89,16.5,-12.0
90,8.5,-3.5
91,-1.0,-4.5
92,0.5,-4.0
93,-14.0,-18.0
94,-24.0,-42.0
95,-3.0,-45.0
96,0.0,-45.0
97,12.5,-32.5
98,-12.0,-44.5
99,-10.0,-54.5
100,-10.5,-65.0
101,-8.5,-73.5
102,5.5,-68.0
103,7.0,-61.0
104,-10.5,-71.5
105,-2.5,-74.0
106,0.5,-73.5
107,-3.0,-76.5
108,12.5,-64.0
109,-6.5,-70.5
110,19.0,-51.5
111,10.0,-41.5
112,-17.0,-58.5
113,-1.0,-59.5
114,-3.0,-62.5
