trade_index,pnl,cumulative_pnl
0,-170.0,-170.0
1,1645.0,1475.0
2,685.0,2160.0
3,-45.0,2115.0
4,915.0,3030.0
5,-1160.0,1870.0
6,-310.0,1560.0
7,-595.0,965.0
8,-145.0,820.0
9,-2370.0,-1550.0
10,-1975.0,-3525.0
11,240.0,-3285.0
12,-410.0,-3695.0
13,-490.0,-4185.0
14,-75.0,-4260.0
15,65.0,-4195.0
16,935.0,-3260.0
17,-1610.0,-4870.0
18,-600.0,-5470.0
19,-1090.0,-6560.0
20,-615.0,-7175.0
21,200.0,-6975.0
22,1635.0,-5340.0
23,0.0,-5340.0
24,1420.0,-3920.0
25,-95.0,-4015.0
26,-250.0,-4265.0
27,-2115.0,-6380.0
28,-350.0,-6730.0
29,2135.0,-4595.0
30,2065.0,-2530.0
31,-1265.0,-3795.0
32,510.0,-3285.0
33,-455.0,-3740.0
34,-25.0,-3765.0
35,-190.0,-3955.0
36,25.0,-3930.0
37,-225.0,-4155.0
38,-185.0,-4340.0
39,415.0,-3925.0
40,1705.0,-2220.0
41,60.0,-2160.0
42,625.0,-1535.0
43,-55.0,-1590.0
44,945.0,-645.0
45,-485.0,-1130.0
46,20.0,-1110.0
47,40.0,-1070.0
48,-150.0,-1220.0
49,1110.0,-110.0
50,-80.0,-190.0
51,-860.0,-1050.0
52,-710.0,-1760.0
53,520.0,-1240.0
54,-810.0,-2050.0
55,505.0,-1545.0
56,0.0,-1545.0
57,-500.0,-2045.0
58,-855.0,-2900.0
59,-275.0,-3175.0
60,-620.0,-3795.0
61,110.0,-3685.0
62,-205.0,-3890.0
63,-265.0,-4155.0
64,225.0,-3930.0
65,-445.0,-4375.0
66,-90.0,-4465.0
67,180.0,-4285.0
68,-180.0,-4465.0
69,855.0,-3610.0
70,665.0,-2945.0
71,220.0,-2725.0
72,135.0,-2590.0
73,1490.0,-1100.0
74,25.0,-1075.0
75,720.0,-355.0
76,-540.0,-895.0
77,2080.0,1185.0
78,-255.0,930.0
79,200.0,1130.0
80,-650.0,480.0
81,180.0,660.0
82,-475.0,185.0
83,-75.0,110.0
84,-730.0,-620.0
85,695.0,75.0
86,-260.0,-185.0
87,-255.0,-440.0
