trade_index,pnl,cumulative_pnl
0,-1.5,-1.5
1,18.963702036949144,17.463702036949144
2,18.963702036949144,36.42740407389829
3,18.963702036949144,55.39110611084743
4,18.963702036949144,74.35480814779658
5,18.963702036949144,93.31851018474572
6,18.963702036949144,112.28221222169486
7,18.963702036949144,131.245914258644
8,-2.5,128.745914258644
9,18.963702036949144,147.70961629559315
10,18.963702036949144,166.6733183325423
11,-22.963702036949144,143.70961629559315
12,-22.963702036949144,120.745914258644
13,18.963702036949144,139.70961629559315
14,-8.0,131.70961629559315
15,18.963702036949144,150.6733183325423
16,18.963702036949144,169.63702036949144
17,13.5,183.13702036949144
18,9.0,192.13702036949144
19,18.963702036949144,211.10072240644058
20,18.963702036949144,230.06442444338973
21,18.963702036949144,249.02812648033887
22,3.5,252.52812648033887
23,18.963702036949144,271.491828517288
24,-22.963702036949144,248.52812648033887
25,-22.963702036949144,225.56442444338973
26,-22.963702036949144,202.60072240644058
27,18.963702036949144,221.56442444338973
28,-22.963702036949144,198.60072240644058
29,-22.963702036949144,175.63702036949144
30,-22.963702036949144,152.6733183325423
31,-22.963702036949144,129.70961629559315
32,18.963702036949144,148.6733183325423
33,-5.0,143.6733183325423
34,-2.5,141.1733183325423
35,18.963702036949144,160.13702036949144
36,18.963702036949144,179.10072240644058
37,18.963702036949144,198.06442444338973
38,-22.963702036949144,175.10072240644058
39,18.963702036949144,194.06442444338973
40,-1.5,192.56442444338973
41,18.963702036949144,211.52812648033887
42,18.963702036949144,230.491828517288
43,-22.963702036949144,207.52812648033887
44,-22.963702036949144,184.56442444338973
45,18.963702036949144,203.52812648033887
46,6.0,209.52812648033887
47,5.5,215.02812648033887
48,14.5,229.52812648033887
49,2.0,231.52812648033887
50,18.963702036949144,250.491828517288
51,18.963702036949144,269.45553055423716
52,18.963702036949144,288.4192325911863
53,18.963702036949144,307.38293462813544
54,-3.5,303.88293462813544
55,18.963702036949144,322.8466366650846
56,-7.0,315.8466366650846
57,18.963702036949144,334.81033870203373
58,-22.963702036949144,311.8466366650846
59,-10.5,301.3466366650846
60,-22.963702036949144,278.38293462813544
61,18.963702036949144,297.3466366650846
62,18.963702036949144,316.31033870203373
63,-22.963702036949144,293.3466366650846
64,-22.963702036949144,270.38293462813544
65,6.5,276.88293462813544
66,18.963702036949144,295.8466366650846
67,18.963702036949144,314.81033870203373
68,18.963702036949144,333.7740407389829
69,18.963702036949144,352.737742775932
70,18.963702036949144,371.70144481288116
71,2.5,374.20144481288116
72,-13.0,361.20144481288116
73,-22.963702036949144,338.237742775932
74,18.963702036949144,357.20144481288116
75,18.963702036949144,376.1651468498303
76,18.963702036949144,395.12884888677945
77,-7.0,388.12884888677945
78,2.0,390.12884888677945
79,-22.963702036949144,367.1651468498303
80,11.0,378.1651468498303
81,-22.963702036949144,355.20144481288116
82,9.0,364.20144481288116
83,18.963702036949144,383.1651468498303
84,18.963702036949144,402.12884888677945
85,18.963702036949144,421.0925509237286
86,-14.0,407.0925509237286
87,-13.5,393.5925509237286
