trade_index,pnl,cumulative_pnl
0,-2590.0,-2590.0
1,720.0,-1870.0
2,-995.0,-2865.0
3,175.0,-2690.0
4,1055.0,-1635.0
5,45.0,-1590.0
6,-920.0,-2510.0
7,-235.0,-2745.0
8,460.0,-2285.0
9,535.0,-1750.0
10,-195.0,-1945.0
11,-120.0,-2065.0
12,550.0,-1515.0
13,940.0,-575.0
14,-340.0,-915.0
15,255.0,-660.0
16,195.0,-465.0
17,650.0,185.0
18,-750.0,-565.0
19,110.0,-455.0
20,40.0,-415.0
21,-170.0,-585.0
22,45.0,-540.0
23,-580.0,-1120.0
24,505.0,-615.0
25,570.0,-45.0
26,1125.0,1080.0
27,170.0,1250.0
28,1255.0,2505.0
29,-1200.0,1305.0
30,-255.0,1050.0
31,-755.0,295.0
32,3330.0,3625.0
33,455.0,4080.0
34,170.0,4250.0
35,215.0,4465.0
36,465.0,4930.0
37,155.0,5085.0
38,-945.0,4140.0
39,-310.0,3830.0
40,-125.0,3705.0
41,145.0,3850.0
42,-550.0,3300.0
43,-805.0,2495.0
44,-320.0,2175.0
45,-550.0,1625.0
46,1140.0,2765.0
47,-325.0,2440.0
48,-395.0,2045.0
49,650.0,2695.0
50,-210.0,2485.0
51,-260.0,2225.0
52,-75.0,2150.0
53,1025.0,3175.0
54,-270.0,2905.0
55,-670.0,2235.0
56,785.0,3020.0
57,1675.0,4695.0
58,535.0,5230.0
59,180.0,5410.0
60,-595.0,4815.0
61,375.0,5190.0
62,465.0,5655.0
63,185.0,5840.0
64,240.0,6080.0
65,-410.0,5670.0
66,85.0,5755.0
67,-490.0,5265.0
68,-75.0,5190.0
69,220.0,5410.0
70,-615.0,4795.0
71,-360.0,4435.0
72,-95.0,4340.0
73,915.0,5255.0
74,-200.0,5055.0
75,-320.0,4735.0
76,-350.0,4385.0
77,-940.0,3445.0
78,350.0,3795.0
79,840.0,4635.0
80,-225.0,4410.0
81,-185.0,4225.0
82,385.0,4610.0
83,415.0,5025.0
84,1705.0,6730.0
85,-860.0,5870.0
86,-710.0,5160.0
87,520.0,5680.0
