trade_index,pnl,cumulative_pnl
0,95.0,95.0
1,-619.7533632286941,-524.7533632286941
2,-619.7533632286941,-1144.5067264573881
3,539.7533632286941,-604.7533632286941
4,-619.7533632286941,-1224.5067264573881
5,-619.7533632286941,-1844.2600896860822
6,-619.7533632286941,-2464.0134529147763
7,539.7533632286941,-1924.2600896860822
8,539.7533632286941,-1384.5067264573881
9,539.7533632286941,-844.7533632286941
10,-619.7533632286941,-1464.5067264573881
11,539.7533632286941,-924.7533632286941
12,539.7533632286941,-385.0
13,-75.0,-460.0
14,160.0,-300.0
15,-619.7533632286941,-919.7533632286941
16,539.7533632286941,-380.0
17,539.7533632286941,159.75336322869407
18,-619.7533632286941,-460.0
19,539.7533632286941,79.75336322869407
20,539.7533632286941,619.5067264573881
21,-420.0,199.50672645738814
22,-619.7533632286941,-420.24663677130593
23,-619.7533632286941,-1040.0
24,539.7533632286941,-500.24663677130593
25,539.7533632286941,39.50672645738814
26,539.7533632286941,579.2600896860822
27,-619.7533632286941,-40.49327354261186
28,539.7533632286941,499.2600896860822
29,539.7533632286941,1039.0134529147763
30,539.7533632286941,1578.7668161434704
31,539.7533632286941,2118.5201793721644
32,-619.7533632286941,1498.7668161434704
33,539.7533632286941,2038.5201793721644
34,539.7533632286941,2578.2735426008585
35,539.7533632286941,3118.0269058295526
36,539.7533632286941,3657.7802690582466
37,539.7533632286941,4197.533632286941
38,-619.7533632286941,3577.7802690582466
39,-619.7533632286941,2958.0269058295526
40,539.7533632286941,3497.7802690582466
41,539.7533632286941,4037.5336322869407
42,539.7533632286941,4577.286995515635
43,-619.7533632286941,3957.5336322869407
44,539.7533632286941,4497.286995515635
45,-135.0,4362.286995515635
46,539.7533632286941,4902.040358744329
47,539.7533632286941,5441.793721973023
48,539.7533632286941,5981.547085201717
49,539.7533632286941,6521.300448430411
50,-35.0,6486.300448430411
51,45.0,6531.300448430411
52,-55.0,6476.300448430411
53,-619.7533632286941,5856.547085201717
54,-619.7533632286941,5236.793721973023
55,-619.7533632286941,4617.040358744329
56,539.7533632286941,5156.793721973023
57,539.7533632286941,5696.547085201717
58,539.7533632286941,6236.300448430411
59,-619.7533632286941,5616.547085201717
60,-619.7533632286941,4996.793721973023
61,0.0,4996.793721973023
62,539.7533632286941,5536.547085201717
63,539.7533632286941,6076.300448430411
64,-619.7533632286941,5456.547085201717
65,539.7533632286941,5996.300448430411
66,539.7533632286941,6536.053811659105
67,-619.7533632286941,5916.300448430411
68,-619.7533632286941,5296.547085201717
69,539.7533632286941,5836.300448430411
70,-619.7533632286941,5216.547085201717
71,-619.7533632286941,4596.793721973023
72,-160.0,4436.793721973023
73,539.7533632286941,4976.547085201717
74,539.7533632286941,5516.300448430411
75,539.7533632286941,6056.053811659105
76,-55.0,6001.053811659105
77,539.7533632286941,6540.807174887799
78,539.7533632286941,7080.560538116493
79,539.7533632286941,7620.313901345187
80,539.7533632286941,8160.067264573881
81,70.0,8230.067264573881
82,-365.0,7865.067264573881
83,-619.7533632286941,7245.313901345187
84,-619.7533632286941,6625.560538116493
85,-619.7533632286941,6005.807174887799
86,539.7533632286941,6545.560538116493
87,260.0,6805.560538116493
88,-95.0,6710.560538116493
89,-619.7533632286941,6090.807174887799
90,-619.7533632286941,5471.053811659105
91,539.7533632286941,6010.807174887799
92,-619.7533632286941,5391.053811659105
93,-619.7533632286941,4771.300448430411
94,-619.7533632286941,4151.547085201717
95,539.7533632286941,4691.300448430411
96,-619.7533632286941,4071.547085201717
97,539.7533632286941,4611.300448430411
98,539.7533632286941,5151.053811659105
99,539.7533632286941,5690.807174887799
100,-619.7533632286941,5071.053811659105
101,430.0,5501.053811659105
102,539.7533632286941,6040.807174887799
103,-619.7533632286941,5421.053811659105
104,-619.7533632286941,4801.300448430411
105,-619.7533632286941,4181.547085201717
106,539.7533632286941,4721.300448430411
107,-619.7533632286941,4101.547085201717
108,539.7533632286941,4641.300448430411
109,539.7533632286941,5181.053811659105
110,539.7533632286941,5720.807174887799
111,539.7533632286941,6260.560538116493
112,539.7533632286941,6800.313901345187
113,539.7533632286941,7340.067264573881
114,539.7533632286941,7879.8206278025755
115,539.7533632286941,8419.57399103127
116,539.7533632286941,8959.327354259964
117,539.7533632286941,9499.080717488658
118,539.7533632286941,10038.834080717352
119,539.7533632286941,10578.587443946046
120,539.7533632286941,11118.34080717474
121,-619.7533632286941,10498.587443946046
122,-619.7533632286941,9878.834080717352
123,-619.7533632286941,9259.080717488658
124,539.7533632286941,9798.834080717352
125,-619.7533632286941,9179.080717488658
126,-619.7533632286941,8559.327354259964
127,539.7533632286941,9099.080717488658
128,-619.7533632286941,8479.327354259964
129,539.7533632286941,9019.080717488658
130,-619.7533632286941,8399.327354259964
131,539.7533632286941,8939.080717488658
132,-619.7533632286941,8319.327354259964
133,539.7533632286941,8859.080717488658
134,-619.7533632286941,8239.327354259964
135,-619.7533632286941,7619.5739910312695
136,539.7533632286941,8159.327354259964
137,539.7533632286941,8699.080717488658
138,539.7533632286941,9238.834080717352
139,539.7533632286941,9778.587443946046
140,539.7533632286941,10318.34080717474
141,539.7533632286941,10858.094170403434
142,-619.7533632286941,10238.34080717474
143,-619.7533632286941,9618.587443946046
144,-619.7533632286941,8998.834080717352
145,539.7533632286941,9538.587443946046
146,539.7533632286941,10078.34080717474
147,539.7533632286941,10618.094170403434
148,-619.7533632286941,9998.34080717474
149,539.7533632286941,10538.094170403434
150,539.7533632286941,11077.847533632128
151,-619.7533632286941,10458.094170403434
152,-619.7533632286941,9838.34080717474
153,539.7533632286941,10378.094170403434
154,-619.7533632286941,9758.34080717474
155,539.7533632286941,10298.094170403434
156,539.7533632286941,10837.847533632128
157,539.7533632286941,11377.600896860822
158,539.7533632286941,11917.354260089516
159,539.7533632286941,12457.10762331821
160,539.7533632286941,12996.860986546904
161,-619.7533632286941,12377.10762331821
162,539.7533632286941,12916.860986546904
163,539.7533632286941,13456.614349775598
164,-619.7533632286941,12836.860986546904
165,-619.7533632286941,12217.10762331821
166,539.7533632286941,12756.860986546904
167,-619.7533632286941,12137.10762331821
168,-619.7533632286941,11517.354260089516
169,539.7533632286941,12057.10762331821
170,539.7533632286941,12596.860986546904
171,539.7533632286941,13136.614349775598
172,-619.7533632286941,12516.860986546904
173,-619.7533632286941,11897.10762331821
174,-619.7533632286941,11277.354260089516
175,-619.7533632286941,10657.600896860822
176,539.7533632286941,11197.354260089516
177,-619.7533632286941,10577.600896860822
178,539.7533632286941,11117.354260089516
179,-619.7533632286941,10497.600896860822
180,-619.7533632286941,9877.847533632128
181,-619.7533632286941,9258.094170403434
182,-619.7533632286941,8638.34080717474
183,-619.7533632286941,8018.587443946046
184,-619.7533632286941,7398.834080717352
185,-619.7533632286941,6779.080717488658
186,-619.7533632286941,6159.327354259964
187,539.7533632286941,6699.080717488658
188,-619.7533632286941,6079.327354259964
189,539.7533632286941,6619.080717488658
190,-619.7533632286941,5999.327354259964
191,539.7533632286941,6539.080717488658
192,539.7533632286941,7078.834080717352
193,-619.7533632286941,6459.080717488658
194,-619.7533632286941,5839.327354259964
195,-619.7533632286941,5219.5739910312695
196,539.7533632286941,5759.327354259964
197,-619.7533632286941,5139.5739910312695
198,539.7533632286941,5679.327354259964
199,-619.7533632286941,5059.5739910312695
200,-619.7533632286941,4439.8206278025755
201,539.7533632286941,4979.5739910312695
202,-619.7533632286941,4359.8206278025755
203,-619.7533632286941,3740.0672645738814
204,-619.7533632286941,3120.3139013451873
205,539.7533632286941,3660.0672645738814
206,-619.7533632286941,3040.3139013451873
207,539.7533632286941,3580.0672645738814
208,-619.7533632286941,2960.3139013451873
209,-619.7533632286941,2340.5605381164933
210,539.7533632286941,2880.3139013451873
211,539.7533632286941,3420.0672645738814
212,-619.7533632286941,2800.3139013451873
213,-619.7533632286941,2180.5605381164933
214,539.7533632286941,2720.3139013451873
215,-619.7533632286941,2100.5605381164933
216,-619.7533632286941,1480.8071748877992
217,-619.7533632286941,861.0538116591051
218,539.7533632286941,1400.8071748877992
219,-619.7533632286941,781.0538116591051
220,-619.7533632286941,161.30044843041105
221,-619.7533632286941,-458.452914798283
222,-619.7533632286941,-1078.206278026977
223,-619.7533632286941,-1697.9596412556712
224,539.7533632286941,-1158.206278026977
225,-619.7533632286941,-1777.9596412556712
226,539.7533632286941,-1238.206278026977
227,-619.7533632286941,-1857.9596412556712
228,-619.7533632286941,-2477.7130044843652
229,539.7533632286941,-1937.9596412556712
230,-619.7533632286941,-2557.7130044843652
231,-619.7533632286941,-3177.4663677130593
232,-619.7533632286941,-3797.2197309417534
233,539.7533632286941,-3257.4663677130593
234,-619.7533632286941,-3877.2197309417534
235,-619.7533632286941,-4496.973094170447
236,539.7533632286941,-3957.2197309417534
237,-619.7533632286941,-4576.973094170447
238,539.7533632286941,-4037.2197309417534
239,539.7533632286941,-3497.4663677130593
240,539.7533632286941,-2957.7130044843652
241,-619.7533632286941,-3577.4663677130593
242,-619.7533632286941,-4197.219730941753
243,-619.7533632286941,-4816.973094170447
244,-619.7533632286941,-5436.7264573991415
245,-619.7533632286941,-6056.479820627836
246,-619.7533632286941,-6676.23318385653
247,539.7533632286941,-6136.479820627836
248,-619.7533632286941,-6756.23318385653
249,-619.7533632286941,-7375.986547085224
250,539.7533632286941,-6836.23318385653
251,-619.7533632286941,-7455.986547085224
252,-619.7533632286941,-8075.739910313918
253,-619.7533632286941,-8695.493273542612
254,-70.0,-8765.493273542612
255,539.7533632286941,-8225.739910313918
256,539.7533632286941,-7685.986547085224
257,539.7533632286941,-7146.23318385653
258,539.7533632286941,-6606.479820627836
259,55.0,-6551.479820627836
260,539.7533632286941,-6011.7264573991415
261,539.7533632286941,-5471.973094170447
262,-619.7533632286941,-6091.7264573991415
263,539.7533632286941,-5551.973094170447
264,539.7533632286941,-5012.219730941753
265,-619.7533632286941,-5631.973094170447
266,-619.7533632286941,-6251.7264573991415
267,70.0,-6181.7264573991415
268,-619.7533632286941,-6801.479820627836
269,-619.7533632286941,-7421.23318385653
270,-619.7533632286941,-8040.986547085224
271,539.7533632286941,-7501.23318385653
272,-619.7533632286941,-8120.986547085224
273,-619.7533632286941,-8740.739910313918
274,-619.7533632286941,-9360.493273542612
275,-619.7533632286941,-9980.246636771306
276,-619.7533632286941,-10600.0
277,-619.7533632286941,-11219.753363228694
278,539.7533632286941,-10680.0
279,539.7533632286941,-10140.246636771306
280,539.7533632286941,-9600.493273542612
281,539.7533632286941,-9060.739910313918
282,-619.7533632286941,-9680.493273542612
283,539.7533632286941,-9140.739910313918
284,539.7533632286941,-8600.986547085224
285,539.7533632286941,-8061.23318385653
286,-619.7533632286941,-8680.986547085224
287,-619.7533632286941,-9300.739910313918
288,539.7533632286941,-8760.986547085224
289,539.7533632286941,-8221.23318385653
290,-130.0,-8351.23318385653
291,539.7533632286941,-7811.479820627836
292,-619.7533632286941,-8431.23318385653
293,539.7533632286941,-7891.479820627836
294,539.7533632286941,-7351.7264573991415
295,-619.7533632286941,-7971.479820627836
296,-619.7533632286941,-8591.23318385653
297,-619.7533632286941,-9210.986547085224
298,-619.7533632286941,-9830.739910313918
299,539.7533632286941,-9290.986547085224
300,539.7533632286941,-8751.23318385653
301,539.7533632286941,-8211.479820627836
302,-619.7533632286941,-8831.23318385653
303,295.0,-8536.23318385653
304,185.0,-8351.23318385653
305,539.7533632286941,-7811.479820627836
306,539.7533632286941,-7271.7264573991415
307,539.7533632286941,-6731.973094170447
308,539.7533632286941,-6192.219730941753
309,-619.7533632286941,-6811.973094170447
310,539.7533632286941,-6272.219730941753
311,-619.7533632286941,-6891.973094170447
312,-619.7533632286941,-7511.7264573991415
313,539.7533632286941,-6971.973094170447
314,539.7533632286941,-6432.219730941753
315,-619.7533632286941,-7051.973094170447
316,-619.7533632286941,-7671.7264573991415
317,-619.7533632286941,-8291.479820627836
318,-619.7533632286941,-8911.23318385653
319,-619.7533632286941,-9530.986547085224
320,539.7533632286941,-8991.23318385653
321,539.7533632286941,-8451.479820627836
322,539.7533632286941,-7911.7264573991415
323,-619.7533632286941,-8531.479820627836
324,-619.7533632286941,-9151.23318385653
325,539.7533632286941,-8611.479820627836
326,-619.7533632286941,-9231.23318385653
327,-619.7533632286941,-9850.986547085224
328,5.0,-9845.986547085224
329,-619.7533632286941,-10465.739910313918
330,539.7533632286941,-9925.986547085224
331,245.0,-9680.986547085224
332,539.7533632286941,-9141.23318385653
333,-619.7533632286941,-9760.986547085224
334,-619.7533632286941,-10380.739910313918
335,539.7533632286941,-9840.986547085224
336,539.7533632286941,-9301.23318385653
337,539.7533632286941,-8761.479820627836
338,-619.7533632286941,-9381.23318385653
339,-619.7533632286941,-10000.986547085224
340,-619.7533632286941,-10620.739910313918
341,-619.7533632286941,-11240.493273542612
342,-619.7533632286941,-11860.246636771306
343,539.7533632286941,-11320.493273542612
344,539.7533632286941,-10780.739910313918
345,539.7533632286941,-10240.986547085224
346,539.7533632286941,-9701.23318385653
347,-619.7533632286941,-10320.986547085224
348,539.7533632286941,-9781.23318385653
349,-619.7533632286941,-10400.986547085224
350,539.7533632286941,-9861.23318385653
351,539.7533632286941,-9321.479820627836
352,-619.7533632286941,-9941.23318385653
353,539.7533632286941,-9401.479820627836
354,-619.7533632286941,-10021.23318385653
355,-255.0,-10276.23318385653
356,-619.7533632286941,-10895.986547085224
357,539.7533632286941,-10356.23318385653
358,-619.7533632286941,-10975.986547085224
359,539.7533632286941,-10436.23318385653
360,260.0,-10176.23318385653
361,539.7533632286941,-9636.479820627836
362,539.7533632286941,-9096.726457399142
363,539.7533632286941,-8556.973094170447
364,539.7533632286941,-8017.219730941753
365,-619.7533632286941,-8636.973094170447
366,-619.7533632286941,-9256.726457399142
367,-619.7533632286941,-9876.479820627836
368,539.7533632286941,-9336.726457399142
369,-619.7533632286941,-9956.479820627836
370,539.7533632286941,-9416.726457399142
371,539.7533632286941,-8876.973094170447
372,539.7533632286941,-8337.219730941753
373,-619.7533632286941,-8956.973094170447
374,-619.7533632286941,-9576.726457399142
375,539.7533632286941,-9036.973094170447
376,145.0,-8891.973094170447
377,539.7533632286941,-8352.219730941753
378,-619.7533632286941,-8971.973094170447
379,539.7533632286941,-8432.219730941753
380,-270.0,-8702.219730941753
381,-619.7533632286941,-9321.973094170447
382,-619.7533632286941,-9941.726457399142
383,-619.7533632286941,-10561.479820627836
384,-619.7533632286941,-11181.23318385653
385,-619.7533632286941,-11800.986547085224
386,-619.7533632286941,-12420.739910313918
387,-619.7533632286941,-13040.493273542612
388,-619.7533632286941,-13660.246636771306
389,-619.7533632286941,-14280.0
390,280.0,-14000.0
391,539.7533632286941,-13460.246636771306
392,539.7533632286941,-12920.493273542612
393,539.7533632286941,-12380.739910313918
394,539.7533632286941,-11840.986547085224
395,-619.7533632286941,-12460.739910313918
396,539.7533632286941,-11920.986547085224
397,-230.0,-12150.986547085224
398,-310.0,-12460.986547085224
399,-619.7533632286941,-13080.739910313918
400,-619.7533632286941,-13700.493273542612
401,-619.7533632286941,-14320.246636771306
402,-619.7533632286941,-14940.0
403,-619.7533632286941,-15559.753363228694
404,-619.7533632286941,-16179.506726457388
405,539.7533632286941,-15639.753363228694
406,-619.7533632286941,-16259.506726457388
407,-619.7533632286941,-16879.260089686082
408,539.7533632286941,-16339.506726457388
409,-90.0,-16429.506726457388
410,240.0,-16189.506726457388
411,539.7533632286941,-15649.753363228694
412,539.7533632286941,-15110.0
413,-619.7533632286941,-15729.753363228694
414,-619.7533632286941,-16349.506726457388
415,-619.7533632286941,-16969.260089686082
416,-619.7533632286941,-17589.013452914776
417,300.0,-17289.013452914776
418,-619.7533632286941,-17908.76681614347
419,539.7533632286941,-17369.013452914776
420,539.7533632286941,-16829.260089686082
421,-619.7533632286941,-17449.013452914776
422,539.7533632286941,-16909.260089686082
423,539.7533632286941,-16369.506726457388
424,235.0,-16134.506726457388
425,-619.7533632286941,-16754.260089686082
426,539.7533632286941,-16214.506726457388
427,-360.0,-16574.506726457388
428,-619.7533632286941,-17194.260089686082
429,-619.7533632286941,-17814.013452914776
430,-619.7533632286941,-18433.76681614347
431,-155.0,-18588.76681614347
432,-619.7533632286941,-19208.520179372164
433,-619.7533632286941,-19828.27354260086
434,539.7533632286941,-19288.520179372164
435,-619.7533632286941,-19908.27354260086
436,245.0,-19663.27354260086
437,539.7533632286941,-19123.520179372164
438,-619.7533632286941,-19743.27354260086
439,5.0,-19738.27354260086
440,-95.0,-19833.27354260086
