trade_index,pnl,cumulative_pnl
0,-195.0,-195.0
1,-995.0,-1190.0
2,175.0,-1015.0
3,1055.0,40.0
4,45.0,85.0
5,-920.0,-835.0
6,-235.0,-1070.0
7,460.0,-610.0
8,535.0,-75.0
9,-195.0,-270.0
10,-120.0,-390.0
11,-745.0,-1135.0
12,255.0,-880.0
13,-1505.0,-2385.0
14,-785.0,-3170.0
15,195.0,-2975.0
16,650.0,-2325.0
17,-750.0,-3075.0
18,-260.0,-3335.0
19,640.0,-2695.0
20,-100.0,-2795.0
21,-170.0,-2965.0
22,45.0,-2920.0
23,125.0,-2795.0
24,465.0,-2330.0
25,-30.0,-2360.0
26,-700.0,-3060.0
27,-130.0,-3190.0
28,190.0,-3000.0
29,-55.0,-3055.0
30,-480.0,-3535.0
31,-195.0,-3730.0
32,335.0,-3395.0
33,1645.0,-1750.0
34,-10.0,-1760.0
35,75.0,-1685.0
36,1840.0,155.0
37,35.0,190.0
38,-2240.0,-2050.0
39,-540.0,-2590.0
40,-650.0,-3240.0
41,-1425.0,-4665.0
42,3540.0,-1125.0
43,80.0,-1045.0
44,-180.0,-1225.0
45,-110.0,-1335.0
46,-130.0,-1465.0
47,185.0,-1280.0
48,-640.0,-1920.0
49,-150.0,-2070.0
50,1070.0,-1000.0
51,15.0,-985.0
52,-130.0,-1115.0
53,175.0,-940.0
54,-45.0,-985.0
55,1985.0,1000.0
56,-45.0,955.0
57,55.0,1010.0
58,595.0,1605.0
59,-255.0,1350.0
60,-105.0,1245.0
61,505.0,1750.0
62,815.0,2565.0
63,630.0,3195.0
64,55.0,3250.0
65,-240.0,3010.0
66,545.0,3555.0
67,-625.0,2930.0
68,2525.0,5455.0
69,45.0,5500.0
70,-445.0,5055.0
71,1140.0,6195.0
72,1220.0,7415.0
73,1360.0,8775.0
74,215.0,8990.0
75,1510.0,10500.0
76,30.0,10530.0
77,75.0,10605.0
78,-110.0,10495.0
79,-835.0,9660.0
80,345.0,10005.0
81,360.0,10365.0
82,305.0,10670.0
83,625.0,11295.0
84,-1180.0,10115.0
85,-545.0,9570.0
86,-140.0,9430.0
87,995.0,10425.0
88,-245.0,10180.0
89,2145.0,12325.0
90,-205.0,12120.0
91,-1325.0,10795.0
92,-500.0,10295.0
93,-580.0,9715.0
94,505.0,10220.0
95,185.0,10405.0
96,385.0,10790.0
97,295.0,11085.0
98,450.0,11535.0
99,-175.0,11360.0
100,-865.0,10495.0
101,125.0,10620.0
102,-250.0,10370.0
103,-410.0,9960.0
104,-85.0,9875.0
105,-510.0,9365.0
106,100.0,9465.0
107,765.0,10230.0
108,-260.0,9970.0
109,890.0,10860.0
110,-35.0,10825.0
111,50.0,10875.0
112,2050.0,12925.0
113,-460.0,12465.0
114,-790.0,11675.0
115,-100.0,11575.0
116,-160.0,11415.0
117,-2625.0,8790.0
118,-250.0,8540.0
119,-1210.0,7330.0
120,865.0,8195.0
121,570.0,8765.0
122,85.0,8850.0
123,-320.0,8530.0
124,280.0,8810.0
125,235.0,9045.0
126,3255.0,12300.0
127,125.0,12425.0
128,-80.0,12345.0
129,990.0,13335.0
130,-110.0,13225.0
131,-675.0,12550.0
132,-1715.0,10835.0
133,-5175.0,5660.0
134,1255.0,6915.0
135,-1200.0,5715.0
136,-255.0,5460.0
137,-755.0,4705.0
138,3330.0,8035.0
139,-310.0,7725.0
140,-1590.0,6135.0
141,455.0,6590.0
142,170.0,6760.0
143,215.0,6975.0
144,465.0,7440.0
145,435.0,7875.0
146,-405.0,7470.0
147,-480.0,6990.0
148,-585.0,6405.0
149,-1040.0,5365.0
150,-310.0,5055.0
151,-125.0,4930.0
152,145.0,5075.0
153,-550.0,4525.0
154,-805.0,3720.0
155,-320.0,3400.0
156,-550.0,2850.0
157,1140.0,3990.0
158,-325.0,3665.0
159,-395.0,3270.0
160,650.0,3920.0
161,-210.0,3710.0
162,-260.0,3450.0
163,-75.0,3375.0
164,-1105.0,2270.0
165,95.0,2365.0
166,-120.0,2245.0
167,785.0,3030.0
168,1675.0,4705.0
169,170.0,4875.0
170,-340.0,4535.0
171,1045.0,5580.0
172,-1140.0,4440.0
173,-735.0,3705.0
174,-760.0,2945.0
175,535.0,3480.0
176,-285.0,3195.0
177,-2060.0,1135.0
178,3440.0,4575.0
179,-595.0,3980.0
180,375.0,4355.0
181,465.0,4820.0
182,-145.0,4675.0
183,-105.0,4570.0
184,-2370.0,2200.0
185,-1975.0,225.0
186,85.0,310.0
187,-490.0,-180.0
188,-75.0,-255.0
189,65.0,-190.0
190,655.0,465.0
191,935.0,1400.0
192,-615.0,785.0
193,-255.0,530.0
194,200.0,730.0
195,2375.0,3105.0
196,745.0,3850.0
197,40.0,3890.0
198,-180.0,3710.0
199,290.0,4000.0
200,-95.0,3905.0
201,-1330.0,2575.0
202,1635.0,4210.0
203,-380.0,3830.0
204,-855.0,2975.0
205,305.0,3280.0
206,-2570.0,710.0
207,1420.0,2130.0
208,915.0,3045.0
209,550.0,3595.0
210,445.0,4040.0
211,-250.0,3790.0
212,-1140.0,2650.0
213,-2115.0,535.0
214,-350.0,185.0
215,-940.0,-755.0
216,350.0,-405.0
217,840.0,435.0
218,2135.0,2570.0
219,380.0,2950.0
220,2065.0,5015.0
221,390.0,5405.0
222,-25.0,5380.0
223,-1785.0,3595.0
224,-190.0,3405.0
225,860.0,4265.0
226,-185.0,4080.0
227,385.0,4465.0
228,415.0,4880.0
229,1705.0,6585.0
230,60.0,6645.0
231,625.0,7270.0
232,-55.0,7215.0
233,-180.0,7035.0
234,40.0,7075.0
235,65.0,7140.0
236,-150.0,6990.0
237,-2325.0,4665.0
238,1110.0,5775.0
239,-710.0,5065.0
240,520.0,5585.0
241,-810.0,4775.0
242,505.0,5280.0
243,0.0,5280.0
244,-1035.0,4245.0
245,-500.0,3745.0
246,-135.0,3610.0
247,-110.0,3500.0
248,-275.0,3225.0
249,2015.0,5240.0
250,-375.0,4865.0
251,3100.0,7965.0
252,-45.0,7920.0
253,235.0,8155.0
254,260.0,8415.0
255,-165.0,8250.0
256,110.0,8360.0
257,-135.0,8225.0
258,50.0,8275.0
259,-3060.0,5215.0
260,1835.0,7050.0
261,275.0,7325.0
262,230.0,7555.0
263,-265.0,7290.0
264,135.0,7425.0
265,605.0,8030.0
266,225.0,8255.0
267,5495.0,13750.0
268,570.0,14320.0
269,20.0,14340.0
270,-595.0,13745.0
271,1360.0,15105.0
272,855.0,15960.0
273,135.0,16095.0
274,135.0,16230.0
275,205.0,16435.0
276,140.0,16575.0
277,1490.0,18065.0
278,250.0,18315.0
279,705.0,19020.0
280,-1865.0,17155.0
281,770.0,17925.0
282,-255.0,17670.0
283,3725.0,21395.0
284,-220.0,21175.0
285,2165.0,23340.0
286,265.0,23605.0
287,-300.0,23305.0
288,490.0,23795.0
289,-155.0,23640.0
290,-395.0,23245.0
291,210.0,23455.0
292,-390.0,23065.0
293,80.0,23145.0
294,-25.0,23120.0
295,295.0,23415.0
296,-70.0,23345.0
297,145.0,23490.0
298,-35.0,23455.0
299,90.0,23545.0
300,-1340.0,22205.0
