trade_index,pnl,cumulative_pnl
0,-22.968066232998353,-22.968066232998353
1,-22.968066232998353,-45.93613246599671
2,-22.968066232998353,-68.90419869899506
3,-22.968066232998353,-91.87226493199341
4,-22.968066232998353,-114.84033116499177
5,-22.968066232998353,-137.80839739799012
6,18.968066232998353,-118.84033116499177
7,18.968066232998353,-99.87226493199341
8,18.968066232998353,-80.90419869899506
9,18.968066232998353,-61.93613246599671
10,-22.968066232998353,-84.90419869899506
11,-22.968066232998353,-107.87226493199341
12,18.968066232998353,-88.90419869899506
13,18.968066232998353,-69.9361324659967
14,-3.0,-72.9361324659967
15,-22.968066232998353,-95.90419869899506
16,-22.968066232998353,-118.87226493199341
17,-22.968066232998353,-141.84033116499177
18,-22.968066232998353,-164.80839739799012
19,-22.968066232998353,-187.77646363098847
20,18.968066232998353,-168.80839739799012
21,18.968066232998353,-149.84033116499177
22,-7.5,-157.34033116499177
23,-5.0,-162.34033116499177
24,11.0,-151.34033116499177
25,18.968066232998353,-132.3722649319934
26,-22.968066232998353,-155.34033116499177
27,-22.968066232998353,-178.30839739799012
28,-22.968066232998353,-201.27646363098847
29,-22.968066232998353,-224.24452986398683
30,10.5,-213.74452986398683
31,-1.5,-215.24452986398683
32,18.968066232998353,-196.27646363098847
33,18.968066232998353,-177.30839739799012
34,18.968066232998353,-158.34033116499177
35,18.968066232998353,-139.3722649319934
36,18.968066232998353,-120.40419869899506
37,18.968066232998353,-101.4361324659967
38,18.968066232998353,-82.46806623299835
39,18.968066232998353,-63.5
40,-1.0,-64.5
41,-2.5,-67.0
42,1.0,-66.0
43,-2.5,-68.5
44,18.968066232998353,-49.53193376700165
45,18.968066232998353,-30.563867534003293
46,18.968066232998353,-11.59580130100494
47,-22.968066232998353,-34.56386753400329
48,-22.968066232998353,-57.53193376700165
49,18.968066232998353,-38.56386753400329
50,-13.0,-51.56386753400329
51,18.968066232998353,-32.59580130100494
52,18.968066232998353,-13.627735068006587
53,18.968066232998353,5.340331164991767
54,18.968066232998353,24.30839739799012
55,-22.968066232998353,1.3403311649917669
56,-22.968066232998353,-21.627735068006587
57,-19.0,-40.62773506800659
58,-22.968066232998353,-63.59580130100494
59,-15.0,-78.59580130100494
60,-1.5,-80.09580130100494
61,-22.968066232998353,-103.0638675340033
62,-22.968066232998353,-126.03193376700165
63,-22.968066232998353,-149.0
64,-22.968066232998353,-171.96806623299835
65,-22.968066232998353,-194.9361324659967
66,-22.968066232998353,-217.90419869899506
67,-22.968066232998353,-240.8722649319934
68,18.968066232998353,-221.90419869899506
69,-22.968066232998353,-244.8722649319934
70,-22.968066232998353,-267.84033116499177
71,-22.968066232998353,-290.8083973979901
72,18.968066232998353,-271.84033116499177
73,-22.968066232998353,-294.8083973979901
74,-22.968066232998353,-317.7764636309885
75,-22.968066232998353,-340.7445298639868
76,18.968066232998353,-321.7764636309885
77,18.968066232998353,-302.8083973979901
78,18.968066232998353,-283.84033116499177
79,-12.0,-295.84033116499177
80,-8.0,-303.84033116499177
81,-22.968066232998353,-326.8083973979901
82,-22.968066232998353,-349.7764636309885
83,-22.968066232998353,-372.7445298639868
84,18.968066232998353,-353.7764636309885
85,-19.5,-373.2764636309885
86,-22.968066232998353,-396.2445298639868
87,-22.968066232998353,-419.2125960969852
88,-22.968066232998353,-442.18066232998353
89,4.0,-438.18066232998353
90,18.968066232998353,-419.2125960969852
91,18.968066232998353,-400.2445298639868
92,-22.968066232998353,-423.2125960969852
93,-22.968066232998353,-446.18066232998353
94,-22.968066232998353,-469.1487285629819
95,-22.968066232998353,-492.11679479598024
96,-7.0,-499.11679479598024
97,3.5,-495.61679479598024
98,18.968066232998353,-476.6487285629819
99,18.968066232998353,-457.68066232998353
100,18.968066232998353,-438.7125960969852
101,18.968066232998353,-419.7445298639868
102,18.968066232998353,-400.7764636309885
103,13.5,-387.2764636309885
104,9.0,-378.2764636309885
105,-22.968066232998353,-401.2445298639868
106,-22.968066232998353,-424.2125960969852
107,-22.968066232998353,-447.18066232998353
108,18.968066232998353,-428.2125960969852
109,18.968066232998353,-409.2445298639868
110,-6.0,-415.2445298639868
111,-11.0,-426.2445298639868
112,-6.0,-432.2445298639868
113,-22.968066232998353,-455.2125960969852
114,-22.968066232998353,-478.18066232998353
115,-22.968066232998353,-501.1487285629819
116,-15.0,-516.1487285629819
117,-7.5,-523.6487285629819
118,-7.0,-530.6487285629819
119,-6.5,-537.1487285629819
120,5.0,-532.1487285629819
121,-22.968066232998353,-555.1167947959802
122,-22.968066232998353,-578.0848610289786
123,-22.968066232998353,-601.052927261977
124,18.968066232998353,-582.0848610289786
125,12.5,-569.5848610289786
126,3.5,-566.0848610289786
127,18.968066232998353,-547.1167947959802
128,18.968066232998353,-528.1487285629819
129,18.968066232998353,-509.18066232998353
130,18.968066232998353,-490.2125960969852
131,8.5,-481.7125960969852
132,-22.968066232998353,-504.68066232998353
133,18.968066232998353,-485.7125960969852
134,18.968066232998353,-466.7445298639868
135,-3.5,-470.2445298639868
136,-14.0,-484.2445298639868
137,-22.968066232998353,-507.2125960969852
138,18.968066232998353,-488.2445298639868
139,18.968066232998353,-469.2764636309885
140,18.968066232998353,-450.3083973979901
141,7.5,-442.8083973979901
142,-1.0,-443.8083973979901
143,0.0,-443.8083973979901
144,18.968066232998353,-424.84033116499177
145,18.968066232998353,-405.8722649319934
146,18.968066232998353,-386.90419869899506
147,18.968066232998353,-367.9361324659967
148,-6.5,-374.4361324659967
