trade_index,pnl,cumulative_pnl
0,-1400.0,-1400.0
1,-2590.0,-3990.0
2,720.0,-3270.0
3,-995.0,-4265.0
4,175.0,-4090.0
5,1055.0,-3035.0
6,45.0,-2990.0
7,-920.0,-3910.0
8,-235.0,-4145.0
9,460.0,-3685.0
10,535.0,-3150.0
11,-195.0,-3345.0
12,-120.0,-3465.0
13,-745.0,-4210.0
14,255.0,-3955.0
15,-1505.0,-5460.0
16,-785.0,-6245.0
17,550.0,-5695.0
18,940.0,-4755.0
19,-340.0,-5095.0
20,255.0,-4840.0
21,195.0,-4645.0
22,650.0,-3995.0
23,-750.0,-4745.0
24,-260.0,-5005.0
25,640.0,-4365.0
26,-100.0,-4465.0
27,-175.0,-4640.0
28,110.0,-4530.0
29,40.0,-4490.0
30,-170.0,-4660.0
31,45.0,-4615.0
32,125.0,-4490.0
33,465.0,-4025.0
34,-30.0,-4055.0
35,-700.0,-4755.0
36,-130.0,-4885.0
37,685.0,-4200.0
38,280.0,-3920.0
39,135.0,-3785.0
40,-225.0,-4010.0
41,190.0,-3820.0
42,-55.0,-3875.0
43,-480.0,-4355.0
44,380.0,-3975.0
45,685.0,-3290.0
46,-210.0,-3500.0
47,160.0,-3340.0
48,-595.0,-3935.0
49,240.0,-3695.0
50,-45.0,-3740.0
51,110.0,-3630.0
52,-540.0,-4170.0
53,35.0,-4135.0
54,60.0,-4075.0
55,10.0,-4065.0
56,120.0,-3945.0
57,-500.0,-4445.0
58,-305.0,-4750.0
59,-390.0,-5140.0
60,-45.0,-5185.0
61,55.0,-5130.0
62,1205.0,-3925.0
63,-240.0,-4165.0
64,-385.0,-4550.0
65,660.0,-3890.0
66,505.0,-3385.0
67,565.0,-2820.0
68,-40.0,-2860.0
69,-320.0,-3180.0
70,40.0,-3140.0
71,55.0,-3085.0
72,-240.0,-3325.0
73,545.0,-2780.0
74,125.0,-2655.0
75,-335.0,-2990.0
76,-500.0,-3490.0
77,245.0,-3245.0
78,-2510.0,-5755.0
79,625.0,-5130.0
80,475.0,-4655.0
81,-40.0,-4695.0
82,30.0,-4665.0
83,75.0,-4590.0
84,-110.0,-4700.0
85,-5.0,-4705.0
86,205.0,-4500.0
87,-720.0,-5220.0
88,-1090.0,-6310.0
89,5.0,-6305.0
90,0.0,-6305.0
91,-210.0,-6515.0
92,360.0,-6155.0
93,305.0,-5850.0
94,625.0,-5225.0
95,-1180.0,-6405.0
96,190.0,-6215.0
97,650.0,-5565.0
98,-95.0,-5660.0
99,-545.0,-6205.0
100,-140.0,-6345.0
101,-425.0,-6770.0
102,155.0,-6615.0
103,550.0,-6065.0
104,-1185.0,-7250.0
105,-305.0,-7555.0
106,-740.0,-8295.0
107,-920.0,-9215.0
108,-580.0,-9795.0
109,505.0,-9290.0
110,185.0,-9105.0
111,385.0,-8720.0
112,295.0,-8425.0
113,450.0,-7975.0
114,610.0,-7365.0
115,-405.0,-7770.0
116,195.0,-7575.0
117,95.0,-7480.0
118,-130.0,-7610.0
119,-175.0,-7785.0
120,-865.0,-8650.0
121,125.0,-8525.0
122,-85.0,-8610.0
123,150.0,-8460.0
124,850.0,-7610.0
125,-350.0,-7960.0
126,-510.0,-8470.0
127,100.0,-8370.0
128,765.0,-7605.0
129,-945.0,-8550.0
130,-185.0,-8735.0
131,-705.0,-9440.0
132,285.0,-9155.0
133,-100.0,-9255.0
