trade_index,pnl,cumulative_pnl
0,205.0,205.0
1,720.0,925.0
2,-995.0,-70.0
3,175.0,105.0
4,1055.0,1160.0
5,45.0,1205.0
6,-920.0,285.0
7,-195.0,90.0
8,255.0,345.0
9,-1505.0,-1160.0
10,-785.0,-1945.0
11,550.0,-1395.0
12,-260.0,-1655.0
13,640.0,-1015.0
14,-30.0,-1045.0
15,685.0,-360.0
16,280.0,-80.0
17,135.0,55.0
18,-485.0,-430.0
19,685.0,255.0
20,-210.0,45.0
21,-10.0,35.0
22,75.0,110.0
23,1840.0,1950.0
24,-715.0,1235.0
25,55.0,1290.0
26,35.0,1325.0
27,35.0,1360.0
28,-2240.0,-880.0
29,-45.0,-925.0
30,110.0,-815.0
31,-540.0,-1355.0
32,60.0,-1295.0
33,245.0,-1050.0
34,-130.0,-1180.0
35,5.0,-1175.0
36,110.0,-1065.0
37,320.0,-745.0
38,-115.0,-860.0
39,685.0,-175.0
40,580.0,405.0
41,-100.0,305.0
42,-490.0,-185.0
43,-375.0,-560.0
44,-70.0,-630.0
45,125.0,-505.0
46,-160.0,-665.0
47,435.0,-230.0
48,105.0,-125.0
49,-10.0,-135.0
50,-45.0,-180.0
51,65.0,-115.0
52,-320.0,-435.0
53,55.0,-380.0
54,-240.0,-620.0
55,545.0,-75.0
56,-625.0,-700.0
57,2525.0,1825.0
58,-445.0,1380.0
59,1140.0,2520.0
60,245.0,2765.0
61,-110.0,2655.0
62,0.0,2655.0
63,-140.0,2515.0
64,-1325.0,1190.0
65,-1185.0,5.0
66,295.0,300.0
67,195.0,495.0
68,-130.0,365.0
69,-175.0,190.0
70,-790.0,-600.0
71,-2625.0,-3225.0
72,-60.0,-3285.0
73,-435.0,-3720.0
74,390.0,-3330.0
75,-805.0,-4135.0
76,-255.0,-4390.0
77,360.0,-4030.0
78,345.0,-3685.0
79,-410.0,-4095.0
80,-1715.0,-5810.0
81,700.0,-5110.0
82,-5175.0,-10285.0
83,570.0,-9715.0
84,170.0,-9545.0
85,1255.0,-8290.0
86,-1200.0,-9490.0
87,-255.0,-9745.0
88,-755.0,-10500.0
89,3330.0,-7170.0
90,-310.0,-7480.0
91,-1590.0,-9070.0
92,455.0,-8615.0
93,170.0,-8445.0
94,-545.0,-8990.0
95,-515.0,-9505.0
96,325.0,-9180.0
97,-480.0,-9660.0
98,-585.0,-10245.0
99,-1040.0,-11285.0
100,-985.0,-12270.0
101,960.0,-11310.0
102,-235.0,-11545.0
103,230.0,-11315.0
104,-125.0,-11440.0
105,145.0,-11295.0
106,-550.0,-11845.0
107,-805.0,-12650.0
108,240.0,-12410.0
109,470.0,-11940.0
110,-1220.0,-13160.0
111,245.0,-12915.0
112,315.0,-12600.0
113,-730.0,-13330.0
114,130.0,-13200.0
115,180.0,-13020.0
116,-75.0,-13095.0
117,-1105.0,-14200.0
118,95.0,-14105.0
119,-120.0,-14225.0
120,-1105.0,-15330.0
121,190.0,-15140.0
122,-865.0,-16005.0
123,1675.0,-14330.0
124,170.0,-14160.0
125,-340.0,-14500.0
126,1045.0,-13455.0
127,1060.0,-12395.0
128,-2660.0,-15055.0
129,-200.0,-15255.0
130,-335.0,-15590.0
131,235.0,-15355.0
132,-735.0,-16090.0
133,-760.0,-16850.0
134,535.0,-16315.0
135,-2060.0,-18375.0
136,465.0,-17910.0
137,-490.0,-18400.0
