trade_index,pnl,cumulative_pnl
0,1.5,1.5
1,-13.0,-11.5
2,-25.5,-37.0
3,-33.5,-70.5
4,-5.5,-76.0
5,5.5,-70.5
6,-1.0,-71.5
7,-3.5,-75.0
8,4.0,-71.0
9,-11.0,-82.0
10,-19.5,-101.5
11,-7.0,-108.5
12,-15.0,-123.5
13,6.5,-117.0
14,13.5,-103.5
15,-2.0,-105.5
16,-9.0,-114.5
17,11.5,-103.0
18,-7.5,-110.5
19,-3.5,-114.0
20,-5.5,-119.5
21,8.0,-111.5
22,11.5,-100.0
23,2.0,-98.0
24,-35.0,-133.0
25,7.5,-125.5
26,3.5,-122.0
27,-6.0,-128.0
28,-8.0,-136.0
29,-8.5,-144.5
30,3.5,-141.0
31,24.5,-116.5
32,-4.0,-120.5
33,-18.5,-139.0
34,2.5,-136.5
35,-6.5,-143.0
36,-11.0,-154.0
37,-10.0,-164.0
38,0.5,-163.5
39,-0.5,-164.0
40,-20.0,-184.0
41,-5.5,-189.5
42,-6.0,-195.5
43,-2.0,-197.5
44,-1.5,-199.0
45,-17.0,-216.0
46,24.5,-191.5
47,4.5,-187.0
48,-7.5,-194.5
49,-1.5,-196.0
50,-21.0,-217.0
51,-3.0,-220.0
52,-0.5,-220.5
53,-14.5,-235.0
54,-4.5,-239.5
55,-8.5,-248.0
56,-13.0,-261.0
57,-17.5,-278.5
58,-21.0,-299.5
59,4.5,-295.0
60,-3.5,-298.5
61,1.0,-297.5
62,5.5,-292.0
63,0.0,-292.0
64,3.5,-288.5
65,-31.5,-320.0
66,0.5,-319.5
67,11.0,-308.5
68,2.5,-306.0
69,-5.5,-311.5
70,-4.0,-315.5
71,-5.0,-320.5
72,-2.5,-323.0
73,-0.5,-323.5
74,-2.0,-325.5
75,-23.0,-348.5
76,-11.0,-359.5
77,0.5,-359.0
78,9.5,-349.5
79,2.0,-347.5
80,-4.5,-352.0
81,-2.5,-354.5
82,11.5,-343.0
83,-7.0,-350.0
84,1.5,-348.5
85,8.0,-340.5
86,-3.0,-343.5
87,45.5,-298.0
88,-0.5,-298.5
89,-7.0,-305.5
90,-2.0,-307.5
91,12.0,-295.5
92,-1.5,-297.0
93,-4.5,-301.5
94,0.0,-301.5
95,-3.5,-305.0
96,4.5,-300.5
97,-21.0,-321.5
98,-6.5,-328.0
99,6.0,-322.0
100,19.0,-303.0
101,2.5,-300.5
102,10.5,-290.0
103,-4.5,-294.5
104,-7.0,-301.5
105,-6.0,-307.5
106,-6.0,-313.5
107,13.0,-300.5
108,4.0,-296.5
109,22.5,-274.0
110,-4.0,-278.0
111,-2.0,-280.0
112,-2.5,-282.5
113,-4.0,-286.5
114,-9.5,-296.0
115,3.5,-292.5
116,-1.0,-293.5
117,-8.0,-301.5
118,-0.5,-302.0
119,-10.5,-312.5
120,-5.5,-318.0
121,0.5,-317.5
122,-6.5,-324.0
123,7.0,-317.0
124,-1.5,-318.5
125,-4.5,-323.0
126,-2.0,-325.0
127,6.0,-319.0
128,-7.0,-326.0
