trade_index,pnl,cumulative_pnl
0,210.0,210.0
1,540.1573364761425,750.1573364761425
2,540.1573364761425,1290.314672952285
3,540.1573364761425,1830.4720094284276
4,-15.0,1815.4720094284276
5,95.0,1910.4720094284276
6,-620.1573364761425,1290.314672952285
7,-620.1573364761425,670.1573364761425
8,-620.1573364761425,50.0
9,540.1573364761425,590.1573364761425
10,-620.1573364761425,-30.0
11,-620.1573364761425,-650.1573364761425
12,-620.1573364761425,-1270.314672952285
13,540.1573364761425,-730.1573364761425
14,-620.1573364761425,-1350.314672952285
15,540.1573364761425,-810.1573364761425
16,540.1573364761425,-270.0
17,-620.1573364761425,-890.1573364761425
18,-620.1573364761425,-1510.314672952285
19,540.1573364761425,-970.1573364761425
20,540.1573364761425,-430.0
21,540.1573364761425,110.15733647614252
22,-620.1573364761425,-510.0
23,-620.1573364761425,-1130.1573364761425
24,-620.1573364761425,-1750.314672952285
25,-620.1573364761425,-2370.4720094284276
26,-620.1573364761425,-2990.62934590457
27,-620.1573364761425,-3610.7866823807126
28,540.1573364761425,-3070.62934590457
29,540.1573364761425,-2530.4720094284276
30,540.1573364761425,-1990.314672952285
31,-620.1573364761425,-2610.4720094284276
32,-620.1573364761425,-3230.62934590457
33,540.1573364761425,-2690.4720094284276
34,-620.1573364761425,-3310.62934590457
35,540.1573364761425,-2770.4720094284276
36,540.1573364761425,-2230.314672952285
37,-620.1573364761425,-2850.4720094284276
38,-75.0,-2925.4720094284276
39,-225.0,-3150.4720094284276
40,160.0,-2990.4720094284276
41,540.1573364761425,-2450.314672952285
42,540.1573364761425,-1910.1573364761425
43,540.1573364761425,-1370.0
44,540.1573364761425,-829.8426635238575
45,-620.1573364761425,-1450.0
46,-620.1573364761425,-2070.1573364761425
47,540.1573364761425,-1530.0
48,540.1573364761425,-989.8426635238575
49,540.1573364761425,-449.68532704771496
50,165.0,-284.68532704771496
51,-450.0,-734.685327047715
52,-420.0,-1154.685327047715
53,-620.1573364761425,-1774.8426635238575
54,540.1573364761425,-1234.685327047715
55,-620.1573364761425,-1854.8426635238575
56,540.1573364761425,-1314.685327047715
57,540.1573364761425,-774.5279905715724
58,-620.1573364761425,-1394.685327047715
59,-620.1573364761425,-2014.8426635238575
60,540.1573364761425,-1474.685327047715
61,540.1573364761425,-934.5279905715724
62,135.0,-799.5279905715724
63,540.1573364761425,-259.3706540954299
64,540.1573364761425,280.7866823807126
65,540.1573364761425,820.9440188568551
66,540.1573364761425,1361.1013553329976
67,-620.1573364761425,740.9440188568551
68,540.1573364761425,1281.1013553329976
69,540.1573364761425,1821.2586918091401
70,540.1573364761425,2361.4160282852827
71,-620.1573364761425,1741.2586918091401
72,-205.0,1536.2586918091401
73,540.1573364761425,2076.4160282852827
74,-620.1573364761425,1456.2586918091401
75,-620.1573364761425,836.1013553329976
76,-620.1573364761425,215.9440188568551
77,540.1573364761425,756.1013553329976
78,-620.1573364761425,135.9440188568551
79,-620.1573364761425,-484.2133176192874
80,540.1573364761425,55.94401885685511
81,-620.1573364761425,-564.2133176192874
82,-620.1573364761425,-1184.37065409543
83,-620.1573364761425,-1804.5279905715724
84,-620.1573364761425,-2424.685327047715
85,-620.1573364761425,-3044.8426635238575
86,540.1573364761425,-2504.685327047715
87,540.1573364761425,-1964.5279905715724
88,540.1573364761425,-1424.37065409543
89,-620.1573364761425,-2044.5279905715724
90,70.0,-1974.5279905715724
91,115.0,-1859.5279905715724
92,-125.0,-1984.5279905715724
93,-620.1573364761425,-2604.685327047715
94,540.1573364761425,-2064.5279905715724
95,-620.1573364761425,-2684.685327047715
96,540.1573364761425,-2144.5279905715724
97,-620.1573364761425,-2764.685327047715
98,-620.1573364761425,-3384.8426635238575
99,-620.1573364761425,-4005.0
100,540.1573364761425,-3464.8426635238575
101,540.1573364761425,-2924.685327047715
102,-620.1573364761425,-3544.8426635238575
103,-620.1573364761425,-4165.0
104,540.1573364761425,-3624.8426635238575
105,540.1573364761425,-3084.685327047715
106,540.1573364761425,-2544.5279905715724
107,540.1573364761425,-2004.37065409543
108,-620.1573364761425,-2624.5279905715724
109,-620.1573364761425,-3244.685327047715
110,-420.0,-3664.685327047715
111,-620.1573364761425,-4284.8426635238575
112,-325.0,-4609.8426635238575
113,540.1573364761425,-4069.685327047715
114,540.1573364761425,-3529.5279905715724
115,540.1573364761425,-2989.37065409543
116,540.1573364761425,-2449.2133176192874
117,-620.1573364761425,-3069.37065409543
118,-620.1573364761425,-3689.5279905715724
119,540.1573364761425,-3149.37065409543
120,255.0,-2894.37065409543
121,-180.0,-3074.37065409543
122,55.0,-3019.37065409543
