trade_index,pnl,cumulative_pnl
0,-245.0,-245.0
1,-755.0,-1000.0
2,435.0,-565.0
3,-480.0,-1045.0
4,-1040.0,-2085.0
5,-260.0,-2345.0
6,-75.0,-2420.0
7,-1105.0,-3525.0
8,95.0,-3430.0
9,-120.0,-3550.0
10,200.0,-3350.0
11,745.0,-2605.0
12,1635.0,-970.0
13,-250.0,-1220.0
14,-2115.0,-3335.0
15,350.0,-2985.0
16,2135.0,-850.0
17,2065.0,1215.0
18,-455.0,760.0
19,-25.0,735.0
20,-1785.0,-1050.0
21,-190.0,-1240.0
22,60.0,-1180.0
23,-55.0,-1235.0
24,-485.0,-1720.0
25,40.0,-1680.0
26,-150.0,-1830.0
27,1110.0,-720.0
28,-710.0,-1430.0
29,0.0,-1430.0
30,-500.0,-1930.0
31,-135.0,-2065.0
32,135.0,-1930.0
33,-90.0,-2020.0
34,-935.0,-2955.0
35,570.0,-2385.0
36,20.0,-2365.0
37,-595.0,-2960.0
38,855.0,-2105.0
39,220.0,-1885.0
40,135.0,-1750.0
41,360.0,-1390.0
42,705.0,-685.0
43,130.0,-555.0
44,-300.0,-855.0
45,540.0,-315.0
46,-135.0,-450.0
47,-300.0,-750.0
48,585.0,-165.0
49,230.0,65.0
50,2080.0,2145.0
51,-195.0,1950.0
52,-55.0,1895.0
53,-530.0,1365.0
54,-150.0,1215.0
55,-280.0,935.0
56,-70.0,865.0
57,-1960.0,-1095.0
58,-120.0,-1215.0
59,40.0,-1175.0
60,-75.0,-1250.0
61,250.0,-1000.0
62,1140.0,140.0
63,165.0,305.0
64,270.0,575.0
65,75.0,650.0
66,280.0,930.0
67,110.0,1040.0
68,45.0,1085.0
69,-250.0,835.0
70,-255.0,580.0
71,-255.0,325.0
72,-95.0,230.0
73,-510.0,-280.0
74,-155.0,-435.0
75,-395.0,-830.0
76,-865.0,-1695.0
77,15.0,-1680.0
78,-360.0,-2040.0
79,80.0,-1960.0
80,390.0,-1570.0
81,35.0,-1535.0
82,60.0,-1475.0
83,185.0,-1290.0
84,105.0,-1185.0
85,75.0,-1110.0
86,-175.0,-1285.0
87,-95.0,-1380.0
