trade_index,pnl,cumulative_pnl
0,355.0,355.0
1,-60.0,295.0
2,-195.0,100.0
3,235.0,335.0
4,-1860.0,-1525.0
5,-2590.0,-4115.0
6,-235.0,-4350.0
7,460.0,-3890.0
8,-195.0,-4085.0
9,-745.0,-4830.0
10,-1505.0,-6335.0
11,550.0,-5785.0
12,940.0,-4845.0
13,-340.0,-5185.0
14,195.0,-4990.0
15,-750.0,-5740.0
16,-260.0,-6000.0
17,640.0,-5360.0
18,-100.0,-5460.0
19,-175.0,-5635.0
20,110.0,-5525.0
21,40.0,-5485.0
22,-170.0,-5655.0
23,45.0,-5610.0
24,125.0,-5485.0
25,465.0,-5020.0
26,-30.0,-5050.0
27,-700.0,-5750.0
28,685.0,-5065.0
29,280.0,-4785.0
30,135.0,-4650.0
31,-225.0,-4875.0
32,190.0,-4685.0
33,-55.0,-4740.0
34,-480.0,-5220.0
35,-195.0,-5415.0
36,335.0,-5080.0
37,1645.0,-3435.0
38,-485.0,-3920.0
39,-1410.0,-5330.0
40,380.0,-4950.0
41,685.0,-4265.0
42,-10.0,-4275.0
43,75.0,-4200.0
44,1840.0,-2360.0
45,135.0,-2225.0
46,155.0,-2070.0
47,-2240.0,-4310.0
48,-540.0,-4850.0
49,80.0,-4770.0
50,-110.0,-4880.0
51,240.0,-4640.0
52,-40.0,-4680.0
53,-25.0,-4705.0
54,-605.0,-5310.0
55,245.0,-5065.0
56,65.0,-5000.0
57,-130.0,-5130.0
58,780.0,-4350.0
59,430.0,-3920.0
60,-380.0,-4300.0
61,25.0,-4275.0
62,-395.0,-4670.0
63,-175.0,-4845.0
64,5.0,-4840.0
65,-385.0,-5225.0
66,110.0,-5115.0
67,-150.0,-5265.0
68,-535.0,-5800.0
69,-525.0,-6325.0
70,320.0,-6005.0
71,-115.0,-6120.0
72,-35.0,-6155.0
73,-20.0,-6175.0
74,-130.0,-6305.0
75,-70.0,-6375.0
76,685.0,-5690.0
77,580.0,-5110.0
78,415.0,-4695.0
79,240.0,-4455.0
80,80.0,-4375.0
81,130.0,-4245.0
82,-265.0,-4510.0
83,-100.0,-4610.0
84,160.0,-4450.0
85,30.0,-4420.0
86,-990.0,-5410.0
87,-295.0,-5705.0
88,540.0,-5165.0
89,325.0,-4840.0
90,435.0,-4405.0
91,90.0,-4315.0
92,145.0,-4170.0
93,-430.0,-4600.0
94,-30.0,-4630.0
95,-295.0,-4925.0
96,5.0,-4920.0
97,315.0,-4605.0
98,50.0,-4555.0
99,-495.0,-5050.0
100,-215.0,-5265.0
101,455.0,-4810.0
102,60.0,-4750.0
103,180.0,-4570.0
104,-250.0,-4820.0
105,-25.0,-4845.0
106,-295.0,-5140.0
107,-375.0,-5515.0
108,955.0,-4560.0
109,-1350.0,-5910.0
110,5.0,-5905.0
111,-440.0,-6345.0
112,-250.0,-6595.0
113,-50.0,-6645.0
114,-215.0,-6860.0
115,435.0,-6425.0
116,-430.0,-6855.0
117,1030.0,-5825.0
118,125.0,-5700.0
119,25.0,-5675.0
120,-220.0,-5895.0
121,40.0,-5855.0
122,-20.0,-5875.0
123,1015.0,-4860.0
124,555.0,-4305.0
125,-15.0,-4320.0
126,35.0,-4285.0
127,-25.0,-4310.0
128,-85.0,-4395.0
129,25.0,-4370.0
130,-400.0,-4770.0
131,90.0,-4680.0
132,185.0,-4495.0
133,-640.0,-5135.0
134,-595.0,-5730.0
135,-105.0,-5835.0
136,50.0,-5785.0
137,105.0,-5680.0
138,-45.0,-5725.0
