trade_index,pnl,cumulative_pnl
274,-22.5,-735.5
275,-3.0,-738.5
276,1.5,-737.0
277,1.0,-736.0
278,-23.5,-759.5
279,9.5,-750.0
280,-0.5,-750.5
281,16.5,-734.0
282,-11.0,-745.0
283,-2.0,-747.0
284,-5.5,-752.5
285,-10.0,-762.5
286,-7.5,-770.0
287,0.5,-769.5
288,4.5,-765.0
289,-24.5,-789.5
290,-1.0,-790.5
291,2.0,-788.5
292,-8.0,-796.5
293,1.5,-795.0
294,-9.0,-804.0
295,-1.5,-805.5
296,-18.5,-824.0
297,-2.5,-826.5
298,36.0,-790.5
299,-9.5,-800.0
300,-8.5,-808.5
301,-8.5,-817.0
302,-4.0,-821.0
303,-1.5,-822.5
304,8.0,-814.5
305,6.0,-808.5
306,-8.0,-816.5
307,12.0,-804.5
308,-18.5,-823.0
309,4.5,-818.5
310,-0.5,-819.0
311,1.0,-818.0
312,19.5,-798.5
313,16.5,-782.0
314,1.0,-781.0
315,-8.5,-789.5
316,-5.5,-795.0
317,35.5,-759.5
318,-7.0,-766.5
319,16.0,-750.5
320,2.5,-748.0
321,-9.0,-757.0
322,-6.5,-763.5
323,1.5,-762.0
324,-5.0,-767.0
325,6.0,-761.0
326,-5.0,-766.0
327,-8.0,-774.0
328,1.0,-773.0
329,-2.5,-775.5
330,-1.5,-777.0
331,11.5,-765.5
332,8.0,-757.5
333,3.5,-754.0
334,-3.5,-757.5
335,2.5,-755.0
336,-27.0,-782.0
337,-29.5,-811.5
338,-3.5,-815.0
339,8.0,-807.0
340,4.5,-802.5
341,-7.5,-810.0
342,0.5,-809.5
343,-3.5,-813.0
344,2.0,-811.0
345,-5.0,-816.0
346,-2.5,-818.5
347,-2.0,-820.5
348,-5.5,-826.0
349,30.0,-796.0
350,-2.5,-798.5
351,-6.0,-804.5
352,5.5,-799.0
353,-2.0,-801.0
354,-3.5,-804.5
355,3.0,-801.5
356,1.5,-800.0
357,-18.5,-818.5
358,-2.5,-821.0
359,-1.5,-822.5
360,-11.5,-834.0
361,1.5,-832.5
362,-3.0,-835.5
363,-7.0,-842.5
364,3.5,-839.0
365,-4.0,-843.0
366,-9.0,-852.0
367,5.0,-847.0
368,1.0,-846.0
369,4.5,-841.5
370,-3.5,-845.0
371,-2.0,-847.0
372,4.0,-843.0
373,-3.5,-846.5
374,-3.5,-850.0
375,0.5,-849.5
376,-13.5,-863.0
377,-0.5,-863.5
378,12.0,-851.5
379,-3.0,-854.5
380,10.5,-844.0
381,-7.5,-851.5
382,-12.0,-863.5
383,-4.0,-867.5
384,-7.0,-874.5
385,7.0,-867.5
386,-2.0,-869.5
387,-0.5,-870.0
388,-1.5,-871.5
389,-3.5,-875.0
390,-3.0,-878.0
391,5.0,-873.0
392,-5.5,-878.5
393,-5.5,-884.0
394,-2.5,-886.5
395,-18.5,-905.0
396,-4.0,-909.0
397,7.0,-902.0
398,3.0,-899.0
399,-7.0,-906.0
400,2.5,-903.5
401,-4.5,-908.0
402,-0.5,-908.5
403,-4.5,-913.0
404,0.0,-913.0
405,15.0,-898.0
406,1.0,-897.0
407,-1.5,-898.5
408,-1.0,-899.5
409,-3.0,-902.5
410,-2.0,-904.5
411,-1.0,-905.5
412,1.0,-904.5
413,-9.0,-913.5
414,-3.0,-916.5
415,-2.5,-919.0
416,-4.0,-923.0
417,-14.5,-937.5
418,-2.0,-939.5
419,-8.0,-947.5
420,1.5,-946.0
421,3.5,-942.5
422,2.0,-940.5
423,10.0,-930.5
424,-12.5,-943.0
425,-9.0,-952.0
426,-2.0,-954.0
427,11.5,-942.5
428,9.0,-933.5
429,0.0,-933.5
430,-14.5,-948.0
431,0.5,-947.5
432,28.0,-919.5
433,1.0,-918.5
434,0.0,-918.5
435,1.0,-917.5
436,2.5,-915.0
437,-5.5,-920.5
