trade_index,pnl,cumulative_pnl
0,1.5,1.5
1,-13.0,-11.5
2,-25.5,-37.0
3,-33.5,-70.5
4,-33.5,-104.0
5,-12.0,-116.0
6,-63.5,-179.5
7,41.0,-138.5
8,15.0,-123.5
9,22.5,-101.0
10,-24.5,-125.5
11,12.0,-113.5
12,-2.5,-116.0
13,-13.0,-129.0
14,0.5,-128.5
15,-5.5,-134.0
16,1.0,-133.0
17,4.0,-129.0
18,13.5,-115.5
19,-3.5,-119.0
20,-5.5,-124.5
21,8.0,-116.5
22,11.5,-105.0
23,2.0,-103.0
24,-35.0,-138.0
25,3.5,-134.5
26,-8.0,-142.5
27,-8.5,-151.0
28,3.5,-147.5
29,24.5,-123.0
30,-18.5,-141.5
31,2.5,-139.0
32,-11.0,-150.0
33,-10.0,-160.0
34,0.5,-159.5
35,-0.5,-160.0
36,2.5,-157.5
37,-20.0,-177.5
38,-9.5,-187.0
39,-9.5,-196.5
40,-19.0,-215.5
41,-0.5,-216.0
42,-0.5,-216.5
43,-6.5,-223.0
44,-47.0,-270.0
45,19.0,-251.0
46,-8.5,-259.5
47,-2.5,-262.0
48,-23.5,-285.5
49,8.5,-277.0
50,-4.5,-281.5
51,5.5,-276.0
52,-8.5,-284.5
53,-36.0,-320.5
54,15.5,-305.0
55,-1.5,-306.5
56,-17.0,-323.5
57,24.5,-299.0
58,-7.5,-306.5
59,-0.5,-307.0
60,-14.5,-321.5
61,-4.5,-326.0
62,-8.5,-334.5
63,-17.5,-352.0
64,-11.5,-363.5
65,-3.0,-366.5
66,-2.0,-368.5
67,7.5,-361.0
68,23.0,-338.0
69,7.5,-330.5
70,-3.5,-334.0
71,5.5,-328.5
72,0.0,-328.5
73,3.5,-325.0
74,-31.5,-356.5
75,0.5,-356.0
76,11.0,-345.0
77,2.5,-342.5
78,-5.5,-348.0
79,-4.0,-352.0
80,-5.0,-357.0
81,-2.5,-359.5
82,-0.5,-360.0
83,-2.0,-362.0
84,-23.0,-385.0
85,-11.0,-396.0
86,0.5,-395.5
87,4.5,-391.0
88,-15.0,-406.0
89,-3.5,-409.5
90,1.0,-408.5
91,5.0,-403.5
92,-3.5,-407.0
93,-2.0,-409.0
94,9.5,-399.5
95,18.0,-381.5
96,2.0,-379.5
97,-4.5,-384.0
98,-2.5,-386.5
99,11.5,-375.0
100,-7.0,-382.0
101,1.5,-380.5
102,8.0,-372.5
103,-3.0,-375.5
104,45.5,-330.0
105,-0.5,-330.5
106,-7.0,-337.5
107,-2.0,-339.5
108,12.0,-327.5
109,-1.5,-329.0
110,-4.5,-333.5
111,0.0,-333.5
112,-3.5,-337.0
113,4.5,-332.5
114,-21.0,-353.5
115,-6.5,-360.0
116,6.0,-354.0
117,19.0,-335.0
118,2.5,-332.5
119,10.5,-322.0
120,-4.5,-326.5
121,-7.0,-333.5
122,-6.0,-339.5
123,-6.0,-345.5
124,13.0,-332.5
125,4.0,-328.5
126,22.5,-306.0
127,-4.0,-310.0
128,-2.0,-312.0
129,-2.5,-314.5
