trade_index,pnl,cumulative_pnl
0,-995.0,-995.0
1,175.0,-820.0
2,1055.0,235.0
3,45.0,280.0
4,-920.0,-640.0
5,-235.0,-875.0
6,460.0,-415.0
7,-195.0,-610.0
8,255.0,-355.0
9,-1505.0,-1860.0
10,-785.0,-2645.0
11,640.0,-2005.0
12,1010.0,-995.0
13,-205.0,-1200.0
14,185.0,-1015.0
15,385.0,-630.0
16,295.0,-335.0
17,450.0,115.0
18,570.0,685.0
19,170.0,855.0
20,1255.0,2110.0
21,-1200.0,910.0
22,-255.0,655.0
23,-755.0,-100.0
24,3330.0,3230.0
25,-310.0,2920.0
26,215.0,3135.0
27,465.0,3600.0
28,-805.0,2795.0
29,-260.0,2535.0
30,-75.0,2460.0
31,-1105.0,1355.0
32,535.0,1890.0
33,-285.0,1605.0
34,-2060.0,-455.0
35,-105.0,-560.0
36,-75.0,-635.0
37,65.0,-570.0
38,655.0,85.0
39,935.0,1020.0
40,200.0,1220.0
41,2375.0,3595.0
42,745.0,4340.0
43,550.0,4890.0
44,-250.0,4640.0
45,840.0,5480.0
46,2135.0,7615.0
47,380.0,7995.0
48,-25.0,7970.0
49,-1785.0,6185.0
50,60.0,6245.0
51,625.0,6870.0
52,65.0,6935.0
53,-150.0,6785.0
54,-2325.0,4460.0
55,1110.0,5570.0
56,-810.0,4760.0
57,0.0,4760.0
58,3100.0,7860.0
59,50.0,7910.0
60,1835.0,9745.0
61,-205.0,9540.0
62,230.0,9770.0
63,-265.0,9505.0
64,135.0,9640.0
65,-595.0,9045.0
66,1360.0,10405.0
67,855.0,11260.0
68,-50.0,11210.0
69,-395.0,10815.0
70,-40.0,10775.0
71,-275.0,10500.0
72,2430.0,12930.0
73,195.0,13125.0
74,470.0,13595.0
75,230.0,13825.0
76,295.0,14120.0
77,-75.0,14045.0
78,-45.0,14000.0
79,-240.0,13760.0
80,115.0,13875.0
81,125.0,14000.0
82,-120.0,13880.0
83,-835.0,13045.0
84,115.0,13160.0
85,-285.0,12875.0
86,520.0,13395.0
87,-725.0,12670.0
