trade_index,pnl,cumulative_pnl
0,-5.0,-5.0
1,27.5,22.5
2,6.5,29.0
3,-2.0,27.0
4,11.5,38.5
5,-3.5,35.0
6,8.0,43.0
7,2.0,45.0
8,7.5,52.5
9,-6.0,46.5
10,-8.5,38.0
11,24.5,62.5
12,-18.5,44.0
13,1.0,45.0
14,23.0,68.0
15,4.5,72.5
16,1.0,73.5
17,0.0,73.5
18,-31.5,42.0
19,11.0,53.0
20,-5.5,47.5
21,-5.0,42.5
22,-7.0,35.5
23,8.0,43.5
24,45.5,89.0
25,-7.0,82.0
26,12.0,94.0
27,-4.5,89.5
28,-3.5,86.0
29,-4.0,82.0
30,3.5,85.5
31,-8.0,77.5
32,-10.5,67.0
33,0.5,67.5
34,7.0,74.5
35,-4.5,70.0
36,-3.0,67.0
37,1.5,68.5
38,-10.0,58.5
39,0.0,58.5
40,-9.0,49.5
41,4.0,53.5
42,-8.5,45.0
43,0.0,45.0
44,-27.0,18.0
45,-11.5,6.5
46,-14.5,-8.0
47,-22.0,-30.0
48,3.5,-26.5
49,-7.0,-33.5
50,1.5,-32.0
51,-1.5,-33.5
52,6.0,-27.5
53,3.0,-24.5
54,19.0,-5.5
55,-10.0,-15.5
56,55.5,40.0
57,-2.5,37.5
58,-18.5,19.0
59,4.5,23.5
60,-15.0,8.5
61,-13.5,-5.0
62,13.0,8.0
63,-9.5,-1.5
64,-18.0,-19.5
65,21.5,2.0
66,29.5,31.5
67,-39.5,-8.0
68,7.5,-0.5
69,-7.0,-7.5
70,-9.5,-17.0
71,67.5,50.5
72,-15.0,35.5
73,0.0,35.5
74,24.5,60.0
75,-4.5,55.5
76,-5.0,50.5
77,15.0,65.5
78,-0.5,65.0
79,-1.0,64.0
80,-21.0,43.0
81,19.5,62.5
82,16.0,78.5
83,0.5,79.0
84,7.0,86.0
85,18.5,104.5
86,-6.0,98.5
87,-44.0,54.5
88,6.5,61.0
89,-11.0,50.0
90,-21.5,28.5
91,8.5,37.0
92,-4.5,32.5
93,33.0,65.5
94,23.0,88.5
95,-5.5,83.0
96,24.0,107.0
97,-15.0,92.0
98,2.5,94.5
99,13.0,107.5
100,-0.5,107.0
101,4.0,111.0
102,-34.0,77.0
103,-3.5,73.5
104,4.5,78.0
105,3.0,81.0
106,-7.5,73.5
107,-11.0,62.5
108,-12.0,50.5
109,-14.5,36.0
110,-19.0,17.0
111,12.0,29.0
112,4.5,33.5
113,-3.0,30.5
114,5.0,35.5
115,-4.5,31.0
116,-1.0,30.0
117,-1.5,28.5
118,-10.5,18.0
119,-6.0,12.0
120,0.5,12.5
121,-1.5,11.0
122,-2.5,8.5
123,-4.5,4.0
124,0.5,4.5
125,-14.5,-10.0
126,-2.5,-12.5
127,-4.0,-16.5
128,-2.0,-18.5
129,-4.0,-22.5
130,9.5,-13.0
131,-2.5,-15.5
132,1.5,-14.0
133,-1.0,-15.0
134,1.5,-13.5
135,-12.5,-26.0
136,0.0,-26.0
137,3.0,-23.0
138,9.0,-14.0
139,-10.5,-24.5
140,30.5,6.0
141,7.5,13.5
142,2.5,16.0
143,-11.0,5.0
144,-21.0,-16.0
145,1.0,-15.0
146,-4.0,-19.0
147,-10.5,-29.5
148,39.5,10.0
149,-0.5,9.5
150,-5.5,4.0
151,-7.5,-3.5
152,0.5,-3.0
153,5.5,2.5
154,3.5,6.0
155,3.5,9.5
156,2.0,11.5
157,-6.5,5.0
158,13.5,18.5
159,2.5,21.0
160,-6.5,14.5
161,5.5,20.0
162,2.0,22.0
163,-27.5,-5.5
164,7.5,2.0
165,-26.0,-24.0
166,4.5,-19.5
167,0.0,-19.5
168,-7.5,-27.0
169,1.0,-26.0
170,16.5,-9.5
171,-8.5,-18.0
172,35.5,17.5
173,16.0,33.5
174,-9.0,24.5
175,25.5,50.0
176,-0.5,49.5
177,1.5,51.0
