trade_index,pnl,cumulative_pnl
0,-920.0,-920.0
1,-235.0,-1155.0
2,460.0,-695.0
3,535.0,-160.0
4,-195.0,-355.0
5,-120.0,-475.0
6,-745.0,-1220.0
7,255.0,-965.0
8,-1505.0,-2470.0
9,705.0,-1765.0
10,-630.0,-2395.0
11,-340.0,-2735.0
12,255.0,-2480.0
13,195.0,-2285.0
14,650.0,-1635.0
15,-750.0,-2385.0
16,640.0,-1745.0
17,-190.0,-1935.0
18,90.0,-1845.0
19,-125.0,-1970.0
20,-205.0,-2175.0
21,-545.0,-2720.0
22,-765.0,-3485.0
23,-360.0,-3845.0
24,-215.0,-4060.0
25,-270.0,-4330.0
26,400.0,-3930.0
27,-195.0,-4125.0
28,335.0,-3790.0
29,1645.0,-2145.0
30,-485.0,-2630.0
31,-1410.0,-4040.0
32,685.0,-3355.0
33,-210.0,-3565.0
34,-10.0,-3575.0
35,635.0,-2940.0
36,-215.0,-3155.0
37,-235.0,-3390.0
38,-525.0,-3915.0
39,-120.0,-4035.0
40,55.0,-3980.0
41,35.0,-3945.0
42,-540.0,-4485.0
43,-595.0,-5080.0
44,240.0,-4840.0
45,-45.0,-4885.0
46,110.0,-4775.0
47,-650.0,-5425.0
48,-1425.0,-6850.0
49,60.0,-6790.0
50,10.0,-6780.0
51,-155.0,-6935.0
52,80.0,-6855.0
53,-180.0,-7035.0
54,-110.0,-7145.0
55,-605.0,-7750.0
56,245.0,-7505.0
57,-130.0,-7635.0
58,-380.0,-8015.0
59,-175.0,-8190.0
60,305.0,-7885.0
61,-35.0,-7920.0
62,435.0,-7485.0
63,85.0,-7400.0
64,-130.0,-7530.0
65,-85.0,-7615.0
66,585.0,-7030.0
67,545.0,-6485.0
68,-445.0,-6930.0
69,1220.0,-5710.0
70,475.0,-5235.0
71,30.0,-5205.0
72,-1180.0,-6385.0
73,2145.0,-4240.0
74,-1325.0,-5565.0
75,185.0,-5380.0
76,385.0,-4995.0
77,95.0,-4900.0
78,150.0,-4750.0
79,220.0,-4530.0
80,-160.0,-4690.0
81,865.0,-3825.0
82,-420.0,-4245.0
83,-1225.0,-5470.0
84,-80.0,-5550.0
85,-40.0,-5590.0
86,-570.0,-6160.0
87,170.0,-5990.0
88,1255.0,-4735.0
89,-1200.0,-5935.0
90,-255.0,-6190.0
91,-755.0,-6945.0
92,3330.0,-3615.0
