trade_index,pnl,cumulative_pnl
0,-22.968066232998353,-22.968066232998353
1,-22.968066232998353,-45.93613246599671
2,18.968066232998353,-26.968066232998353
3,-22.968066232998353,-49.93613246599671
4,18.968066232998353,-30.968066232998353
5,18.968066232998353,-12.0
6,18.968066232998353,6.968066232998353
7,-22.968066232998353,-16.0
8,-22.968066232998353,-38.96806623299835
9,18.968066232998353,-20.0
10,18.968066232998353,-1.0319337670016466
11,-3.0,-4.031933767001647
12,-22.968066232998353,-27.0
13,18.968066232998353,-8.031933767001647
14,-7.5,-15.531933767001647
15,-5.0,-20.531933767001647
16,11.0,-9.531933767001647
17,18.968066232998353,9.436132465996707
18,-8.5,0.9361324659967067
19,-22.968066232998353,-22.031933767001647
20,-22.968066232998353,-45.0
21,-1.5,-46.5
22,8.0,-38.5
23,-9.0,-47.5
24,-12.0,-59.5
25,-8.0,-67.5
26,-9.0,-76.5
27,1.5,-75.0
28,12.5,-62.5
29,14.0,-48.5
30,18.968066232998353,-29.531933767001647
31,18.968066232998353,-10.563867534003293
32,18.968066232998353,8.40419869899506
33,18.968066232998353,27.372264931993413
34,-22.968066232998353,4.40419869899506
35,-22.968066232998353,-18.563867534003293
36,-22.968066232998353,-41.53193376700165
37,-22.968066232998353,-64.5
38,-22.968066232998353,-87.46806623299835
39,8.5,-78.96806623299835
40,-11.5,-90.46806623299835
41,18.968066232998353,-71.5
42,18.968066232998353,-52.53193376700165
43,-12.0,-64.53193376700165
44,-22.968066232998353,-87.5
45,-22.968066232998353,-110.46806623299835
46,18.968066232998353,-91.5
47,4.0,-87.5
48,5.5,-82.0
49,3.0,-79.0
50,-14.0,-93.0
51,8.5,-84.5
52,18.968066232998353,-65.53193376700165
53,18.968066232998353,-46.56386753400329
54,18.968066232998353,-27.59580130100494
55,18.968066232998353,-8.627735068006587
56,18.968066232998353,10.340331164991767
57,18.968066232998353,29.30839739799012
58,-7.5,21.80839739799012
59,-22.968066232998353,-1.1596688350082331
60,-22.968066232998353,-24.127735068006587
61,-22.968066232998353,-47.09580130100494
62,18.968066232998353,-28.127735068006587
63,-22.968066232998353,-51.09580130100494
64,18.968066232998353,-32.12773506800659
65,-22.968066232998353,-55.09580130100494
66,-22.968066232998353,-78.0638675340033
67,18.968066232998353,-59.09580130100494
68,18.968066232998353,-40.12773506800659
69,18.968066232998353,-21.159668835008233
70,-12.5,-33.65966883500823
71,-5.5,-39.15966883500823
72,-22.968066232998353,-62.12773506800659
73,-19.0,-81.12773506800659
74,-13.0,-94.12773506800659
75,-22.968066232998353,-117.09580130100494
76,-22.968066232998353,-140.0638675340033
77,-22.968066232998353,-163.03193376700165
78,-22.968066232998353,-186.0
79,-22.968066232998353,-208.96806623299835
80,18.968066232998353,-190.0
81,-22.968066232998353,-212.96806623299835
82,-22.968066232998353,-235.9361324659967
83,18.968066232998353,-216.96806623299835
84,18.968066232998353,-198.0
85,18.968066232998353,-179.03193376700165
86,18.968066232998353,-160.0638675340033
87,18.968066232998353,-141.09580130100494
88,18.968066232998353,-122.12773506800659
89,18.968066232998353,-103.15966883500823
90,-22.968066232998353,-126.12773506800659
91,-22.968066232998353,-149.09580130100494
92,-5.0,-154.09580130100494
93,-2.5,-156.59580130100494
94,18.968066232998353,-137.6277350680066
95,18.968066232998353,-118.65966883500823
96,18.968066232998353,-99.69160260200988
97,-22.968066232998353,-122.65966883500823
98,-4.0,-126.65966883500823
99,-22.968066232998353,-149.6277350680066
100,-22.968066232998353,-172.59580130100494
101,-22.968066232998353,-195.5638675340033
102,-22.968066232998353,-218.53193376700165
103,-22.968066232998353,-241.5
104,18.968066232998353,-222.53193376700165
105,-22.968066232998353,-245.5
106,-22.968066232998353,-268.46806623299835
107,-22.968066232998353,-291.4361324659967
108,-22.968066232998353,-314.40419869899506
109,-22.968066232998353,-337.3722649319934
110,18.968066232998353,-318.40419869899506
111,18.968066232998353,-299.4361324659967
112,18.968066232998353,-280.46806623299835
113,9.5,-270.96806623299835
114,18.968066232998353,-252.0
115,18.968066232998353,-233.03193376700165
116,18.968066232998353,-214.0638675340033
117,18.968066232998353,-195.09580130100494
118,-22.968066232998353,-218.0638675340033
119,18.968066232998353,-199.09580130100494
120,-22.968066232998353,-222.0638675340033
121,-22.968066232998353,-245.03193376700165
122,-22.968066232998353,-268.0
123,18.968066232998353,-249.03193376700165
124,18.968066232998353,-230.0638675340033
125,18.968066232998353,-211.09580130100494
126,-22.968066232998353,-234.0638675340033
127,18.968066232998353,-215.09580130100494
128,-22.968066232998353,-238.0638675340033
129,18.968066232998353,-219.09580130100494
130,18.968066232998353,-200.1277350680066
131,-7.5,-207.6277350680066
132,-22.968066232998353,-230.59580130100494
133,-3.0,-233.59580130100494
134,11.0,-222.59580130100494
135,18.968066232998353,-203.6277350680066
136,18.968066232998353,-184.65966883500823
137,18.968066232998353,-165.69160260200988
138,18.968066232998353,-146.72353636901153
139,10.5,-136.22353636901153
140,10.0,-126.22353636901153
141,-22.968066232998353,-149.19160260200988
142,-3.5,-152.69160260200988
143,4.0,-148.69160260200988
144,-22.968066232998353,-171.65966883500823
145,-22.968066232998353,-194.6277350680066
146,-22.968066232998353,-217.59580130100494
147,18.968066232998353,-198.6277350680066
148,18.968066232998353,-179.65966883500823
149,9.5,-170.15966883500823
150,-22.968066232998353,-193.1277350680066
151,18.968066232998353,-174.15966883500823
152,-22.968066232998353,-197.1277350680066
153,-8.0,-205.1277350680066
