trade_index,pnl,cumulative_pnl
0,1055.0,1055.0
1,75.0,1130.0
2,1840.0,2970.0
3,170.0,3140.0
4,-1200.0,1940.0
5,-255.0,1685.0
6,-755.0,930.0
7,3330.0,4260.0
8,-310.0,3950.0
9,-1590.0,2360.0
10,455.0,2815.0
11,170.0,2985.0
12,-545.0,2440.0
13,-515.0,1925.0
14,325.0,2250.0
15,-480.0,1770.0
16,-585.0,1185.0
17,-1040.0,145.0
18,-985.0,-840.0
19,960.0,120.0
20,-235.0,-115.0
21,-125.0,-240.0
22,145.0,-95.0
23,-550.0,-645.0
24,-805.0,-1450.0
25,-1220.0,-2670.0
26,245.0,-2425.0
27,315.0,-2110.0
28,-730.0,-2840.0
29,130.0,-2710.0
30,180.0,-2530.0
31,-75.0,-2605.0
32,-1105.0,-3710.0
33,95.0,-3615.0
34,-120.0,-3735.0
35,-1105.0,-4840.0
36,-865.0,-5705.0
37,1675.0,-4030.0
38,170.0,-3860.0
39,-340.0,-4200.0
40,1045.0,-3155.0
41,-2660.0,-5815.0
42,-200.0,-6015.0
43,-335.0,-6350.0
44,235.0,-6115.0
45,-735.0,-6850.0
46,-760.0,-7610.0
47,535.0,-7075.0
48,65.0,-7010.0
49,2135.0,-4875.0
50,520.0,-4355.0
51,-810.0,-5165.0
52,505.0,-4660.0
53,0.0,-4660.0
54,-205.0,-4865.0
55,275.0,-4590.0
56,230.0,-4360.0
57,-265.0,-4625.0
58,135.0,-4490.0
59,605.0,-3885.0
60,-1180.0,-5065.0
61,180.0,-4885.0
62,1270.0,-3615.0
63,-60.0,-3675.0
64,855.0,-2820.0
65,220.0,-2600.0
66,135.0,-2465.0
67,135.0,-2330.0
68,140.0,-2190.0
69,185.0,-2005.0
70,705.0,-1300.0
71,130.0,-1170.0
72,-175.0,-1345.0
73,770.0,-575.0
74,-295.0,-870.0
75,130.0,-740.0
76,-105.0,-845.0
77,-255.0,-1100.0
78,3725.0,2625.0
79,355.0,2980.0
80,-500.0,2480.0
81,-695.0,1785.0
82,125.0,1910.0
83,15.0,1925.0
84,-200.0,1725.0
85,190.0,1915.0
86,-255.0,1660.0
87,105.0,1765.0
