trade_index,pnl,cumulative_pnl
0,-290.0,-290.0
1,540.1573364761425,250.15733647614252
2,-620.1573364761425,-370.0
3,540.1573364761425,170.15733647614252
4,-15.0,155.15733647614252
5,95.0,250.15733647614252
6,-620.1573364761425,-370.0
7,-620.1573364761425,-990.1573364761425
8,-620.1573364761425,-1610.314672952285
9,-620.1573364761425,-2230.4720094284276
10,-620.1573364761425,-2850.62934590457
11,-620.1573364761425,-3470.7866823807126
12,540.1573364761425,-2930.62934590457
13,540.1573364761425,-2390.4720094284276
14,-620.1573364761425,-3010.62934590457
15,540.1573364761425,-2470.4720094284276
16,540.1573364761425,-1930.314672952285
17,-620.1573364761425,-2550.4720094284276
18,-620.1573364761425,-3170.62934590457
19,540.1573364761425,-2630.4720094284276
20,-620.1573364761425,-3250.62934590457
21,540.1573364761425,-2710.4720094284276
22,540.1573364761425,-2170.314672952285
23,-620.1573364761425,-2790.4720094284276
24,540.1573364761425,-2250.314672952285
25,-620.1573364761425,-2870.4720094284276
26,-620.1573364761425,-3490.62934590457
27,-620.1573364761425,-4110.786682380713
28,-620.1573364761425,-4730.944018856855
29,540.1573364761425,-4190.786682380713
30,-620.1573364761425,-4810.944018856855
31,540.1573364761425,-4270.786682380713
32,-620.1573364761425,-4890.944018856855
33,540.1573364761425,-4350.786682380713
34,-620.1573364761425,-4970.944018856855
35,540.1573364761425,-4430.786682380713
36,540.1573364761425,-3890.62934590457
37,-620.1573364761425,-4510.786682380713
38,-5.0,-4515.786682380713
39,-225.0,-4740.786682380713
40,-240.0,-4980.786682380713
41,540.1573364761425,-4440.62934590457
42,-620.1573364761425,-5060.786682380713
43,540.1573364761425,-4520.62934590457
44,540.1573364761425,-3980.4720094284276
45,-620.1573364761425,-4600.62934590457
46,-620.1573364761425,-5220.786682380713
47,540.1573364761425,-4680.62934590457
48,540.1573364761425,-4140.472009428428
49,-620.1573364761425,-4760.62934590457
50,165.0,-4595.62934590457
51,370.0,-4225.62934590457
52,340.0,-3885.62934590457
53,-620.1573364761425,-4505.786682380713
54,-620.1573364761425,-5125.944018856855
55,540.1573364761425,-4585.786682380713
56,540.1573364761425,-4045.62934590457
57,540.1573364761425,-3505.4720094284276
58,-620.1573364761425,-4125.62934590457
59,540.1573364761425,-3585.4720094284276
60,-620.1573364761425,-4205.62934590457
61,-620.1573364761425,-4825.786682380713
62,-215.0,-5040.786682380713
63,540.1573364761425,-4500.62934590457
64,540.1573364761425,-3960.4720094284276
65,540.1573364761425,-3420.314672952285
66,540.1573364761425,-2880.1573364761425
67,-620.1573364761425,-3500.314672952285
68,-620.1573364761425,-4120.472009428428
69,-620.1573364761425,-4740.62934590457
70,-620.1573364761425,-5360.786682380713
71,540.1573364761425,-4820.62934590457
72,-205.0,-5025.62934590457
73,540.1573364761425,-4485.472009428428
74,-620.1573364761425,-5105.62934590457
75,-620.1573364761425,-5725.786682380713
76,-620.1573364761425,-6345.944018856855
77,540.1573364761425,-5805.786682380713
78,-620.1573364761425,-6425.944018856855
79,540.1573364761425,-5885.786682380713
80,540.1573364761425,-5345.62934590457
81,-620.1573364761425,-5965.786682380713
82,540.1573364761425,-5425.62934590457
83,-620.1573364761425,-6045.786682380713
84,-620.1573364761425,-6665.944018856855
85,-620.1573364761425,-7286.101355332998
86,540.1573364761425,-6745.944018856855
87,-620.1573364761425,-7366.101355332998
88,-620.1573364761425,-7986.25869180914
89,540.1573364761425,-7446.101355332998
90,-150.0,-7596.101355332998
91,115.0,-7481.101355332998
92,45.0,-7436.101355332998
93,-620.1573364761425,-8056.25869180914
94,540.1573364761425,-7516.101355332998
95,-620.1573364761425,-8136.25869180914
96,540.1573364761425,-7596.101355332998
97,540.1573364761425,-7055.944018856855
98,540.1573364761425,-6515.786682380713
99,540.1573364761425,-5975.62934590457
100,540.1573364761425,-5435.472009428428
101,-620.1573364761425,-6055.62934590457
102,540.1573364761425,-5515.472009428428
103,-620.1573364761425,-6135.62934590457
104,540.1573364761425,-5595.472009428428
105,540.1573364761425,-5055.314672952285
106,540.1573364761425,-4515.1573364761425
107,540.1573364761425,-3975.0
108,-620.1573364761425,-4595.1573364761425
109,540.1573364761425,-4055.0
110,340.0,-3715.0
111,540.1573364761425,-3174.8426635238575
112,245.0,-2929.8426635238575
113,540.1573364761425,-2389.685327047715
114,540.1573364761425,-1849.5279905715724
115,540.1573364761425,-1309.37065409543
116,540.1573364761425,-769.2133176192874
117,-620.1573364761425,-1389.37065409543
118,-620.1573364761425,-2009.5279905715724
119,-620.1573364761425,-2629.685327047715
120,-335.0,-2964.685327047715
121,-180.0,-3144.685327047715
122,55.0,-3089.685327047715
123,540.1573364761425,-2549.5279905715724
124,540.1573364761425,-2009.37065409543
125,540.1573364761425,-1469.2133176192874
126,540.1573364761425,-929.0559811431449
127,540.1573364761425,-388.8986446670024
128,-620.1573364761425,-1009.0559811431449
129,540.1573364761425,-468.8986446670024
130,-45.0,-513.8986446670024
131,-125.0,-638.8986446670024
132,-25.0,-663.8986446670024
133,-620.1573364761425,-1284.055981143145
134,540.1573364761425,-743.8986446670024
135,-620.1573364761425,-1364.055981143145
136,540.1573364761425,-823.8986446670024
137,540.1573364761425,-283.74130819085985
138,-620.1573364761425,-903.8986446670024
139,-620.1573364761425,-1524.055981143145
140,-345.0,-1869.055981143145
141,-620.1573364761425,-2489.2133176192874
142,-620.1573364761425,-3109.37065409543
143,540.1573364761425,-2569.2133176192874
144,-620.1573364761425,-3189.37065409543
145,-620.1573364761425,-3809.5279905715724
146,540.1573364761425,-3269.37065409543
147,-620.1573364761425,-3889.5279905715724
148,265.0,-3624.5279905715724
149,540.1573364761425,-3084.37065409543
150,540.1573364761425,-2544.2133176192874
151,-80.0,-2624.2133176192874
152,-125.0,-2749.2133176192874
153,540.1573364761425,-2209.055981143145
154,-620.1573364761425,-2829.2133176192874
155,540.1573364761425,-2289.055981143145
156,540.1573364761425,-1748.8986446670024
157,-620.1573364761425,-2369.055981143145
158,-620.1573364761425,-2989.2133176192874
159,-620.1573364761425,-3609.37065409543
160,-165.0,-3774.37065409543
161,190.0,-3584.37065409543
162,540.1573364761425,-3044.2133176192874
163,-620.1573364761425,-3664.37065409543
164,-620.1573364761425,-4284.527990571572
165,540.1573364761425,-3744.37065409543
166,540.1573364761425,-3204.2133176192874
167,-620.1573364761425,-3824.37065409543
168,540.1573364761425,-3284.2133176192874
169,540.1573364761425,-2744.055981143145
170,80.0,-2664.055981143145
171,-125.0,-2789.055981143145
172,-60.0,-2849.055981143145
173,540.1573364761425,-2308.8986446670024
