trade_index,pnl,cumulative_pnl
0,-60.0,-60.0
1,-195.0,-255.0
2,-5.0,-260.0
3,720.0,460.0
4,-995.0,-535.0
5,175.0,-360.0
6,1055.0,695.0
7,45.0,740.0
8,115.0,855.0
9,-785.0,70.0
10,-275.0,-205.0
11,-30.0,-235.0
12,-700.0,-935.0
13,-130.0,-1065.0
14,685.0,-380.0
15,-270.0,-650.0
16,-195.0,-845.0
17,335.0,-510.0
18,1645.0,1135.0
19,-765.0,370.0
20,130.0,500.0
21,160.0,660.0
22,75.0,735.0
23,-715.0,20.0
24,-540.0,-520.0
25,-650.0,-1170.0
26,-1425.0,-2595.0
27,3540.0,945.0
28,-1375.0,-430.0
29,-155.0,-585.0
30,80.0,-505.0
31,-180.0,-685.0
32,-110.0,-795.0
33,205.0,-590.0
34,240.0,-350.0
35,-115.0,-465.0
36,-55.0,-520.0
37,245.0,-275.0
38,65.0,-210.0
39,780.0,570.0
40,-510.0,60.0
41,-105.0,-45.0
42,95.0,50.0
43,5.0,55.0
44,110.0,165.0
45,-150.0,15.0
46,-535.0,-520.0
47,-385.0,-905.0
48,-20.0,-925.0
49,-70.0,-995.0
50,-495.0,-1490.0
51,-160.0,-1650.0
52,185.0,-1465.0
53,-100.0,-1565.0
54,245.0,-1320.0
55,-25.0,-1345.0
56,-50.0,-1395.0
57,65.0,-1330.0
58,330.0,-1000.0
59,135.0,-865.0
60,-140.0,-1005.0
61,170.0,-835.0
62,-25.0,-860.0
63,-375.0,-1235.0
64,170.0,-1065.0
65,270.0,-795.0
66,350.0,-445.0
67,-205.0,-650.0
68,-55.0,-705.0
69,-105.0,-810.0
70,185.0,-625.0
71,-620.0,-1245.0
72,-150.0,-1395.0
73,-120.0,-1515.0
74,-10.0,-1525.0
75,125.0,-1400.0
76,80.0,-1320.0
77,-355.0,-1675.0
78,-255.0,-1930.0
79,-255.0,-2185.0
80,220.0,-1965.0
81,-10.0,-1975.0
82,165.0,-1810.0
83,-100.0,-1910.0
84,50.0,-1860.0
85,20.0,-1840.0
86,-35.0,-1875.0
87,-145.0,-2020.0
88,300.0,-1720.0
89,90.0,-1630.0
90,-545.0,-2175.0
91,175.0,-2000.0
92,-285.0,-2285.0
93,-185.0,-2470.0
94,-190.0,-2660.0
95,5.0,-2655.0
96,205.0,-2450.0
97,210.0,-2240.0
98,-160.0,-2400.0
99,1985.0,-415.0
100,700.0,285.0
101,715.0,1000.0
102,-260.0,740.0
103,55.0,795.0
104,-390.0,405.0
105,-45.0,360.0
106,55.0,415.0
107,-255.0,160.0
108,505.0,665.0
109,815.0,1480.0
110,65.0,1545.0
111,630.0,2175.0
112,-1880.0,295.0
113,565.0,860.0
114,40.0,900.0
115,-240.0,660.0
116,545.0,1205.0
117,-625.0,580.0
118,2525.0,3105.0
119,915.0,4020.0
120,15.0,4035.0
121,45.0,4080.0
122,-445.0,3635.0
123,1140.0,4775.0
124,1220.0,5995.0
125,245.0,6240.0
126,215.0,6455.0
127,1510.0,7965.0
128,-580.0,7385.0
129,30.0,7415.0
130,-110.0,7305.0
131,-835.0,6470.0
132,345.0,6815.0
133,-5.0,6810.0
134,640.0,7450.0
135,625.0,8075.0
136,465.0,8540.0
137,-140.0,8400.0
138,-245.0,8155.0
139,1225.0,9380.0
140,155.0,9535.0
141,-205.0,9330.0
142,-1325.0,8005.0
143,-500.0,7505.0
144,500.0,8005.0
145,385.0,8390.0
146,450.0,8840.0
147,-275.0,8565.0
148,50.0,8615.0
