trade_index,pnl,cumulative_pnl
0,-995.0,-995.0
1,175.0,-820.0
2,1055.0,235.0
3,45.0,280.0
4,-920.0,-640.0
5,-235.0,-875.0
6,460.0,-415.0
7,535.0,120.0
8,-195.0,-75.0
9,-120.0,-195.0
10,-745.0,-940.0
11,255.0,-685.0
12,-1505.0,-2190.0
13,-785.0,-2975.0
14,650.0,-2325.0
15,-750.0,-3075.0
16,-260.0,-3335.0
17,640.0,-2695.0
18,-100.0,-2795.0
19,45.0,-2750.0
20,125.0,-2625.0
21,465.0,-2160.0
22,-700.0,-2860.0
23,-55.0,-2915.0
24,-480.0,-3395.0
25,-195.0,-3590.0
26,335.0,-3255.0
27,1840.0,-1415.0
28,-45.0,-1460.0
29,55.0,-1405.0
30,595.0,-810.0
31,-255.0,-1065.0
32,-240.0,-1305.0
33,545.0,-760.0
34,-625.0,-1385.0
35,2525.0,1140.0
36,1140.0,2280.0
37,30.0,2310.0
38,75.0,2385.0
39,-110.0,2275.0
40,-835.0,1440.0
41,345.0,1785.0
42,305.0,2090.0
43,625.0,2715.0
44,995.0,3710.0
45,-1325.0,2385.0
46,505.0,2890.0
47,185.0,3075.0
48,385.0,3460.0
49,295.0,3755.0
50,450.0,4205.0
51,-865.0,3340.0
52,125.0,3465.0
53,-250.0,3215.0
54,-410.0,2805.0
55,890.0,3695.0
56,-2625.0,1070.0
57,-250.0,820.0
58,235.0,1055.0
59,3255.0,4310.0
60,-1200.0,3110.0
61,-255.0,2855.0
62,-755.0,2100.0
63,3330.0,5430.0
64,-310.0,5120.0
65,-1590.0,3530.0
66,215.0,3745.0
67,465.0,4210.0
68,435.0,4645.0
69,-405.0,4240.0
70,-480.0,3760.0
71,-585.0,3175.0
72,145.0,3320.0
73,-550.0,2770.0
74,-805.0,1965.0
75,-320.0,1645.0
76,-550.0,1095.0
77,650.0,1745.0
78,-210.0,1535.0
79,-260.0,1275.0
80,-75.0,1200.0
81,-1105.0,95.0
82,95.0,190.0
83,1675.0,1865.0
84,1045.0,2910.0
85,-285.0,2625.0
86,-2060.0,565.0
87,3440.0,4005.0
88,375.0,4380.0
89,465.0,4845.0
90,-145.0,4700.0
91,-105.0,4595.0
92,-2370.0,2225.0
93,-1975.0,250.0
94,-490.0,-240.0
95,-75.0,-315.0
96,65.0,-250.0
97,655.0,405.0
98,935.0,1340.0
99,200.0,1540.0
100,2375.0,3915.0
101,745.0,4660.0
102,-95.0,4565.0
103,-1330.0,3235.0
104,305.0,3540.0
105,-2570.0,970.0
106,1420.0,2390.0
107,550.0,2940.0
108,-1140.0,1800.0
109,-940.0,860.0
110,350.0,1210.0
111,840.0,2050.0
112,2135.0,4185.0
113,380.0,4565.0
114,-25.0,4540.0
115,-1785.0,2755.0
116,-190.0,2565.0
117,415.0,2980.0
118,1705.0,4685.0
119,60.0,4745.0
120,625.0,5370.0
121,40.0,5410.0
122,65.0,5475.0
123,-150.0,5325.0
124,-2325.0,3000.0
125,1110.0,4110.0
126,-810.0,3300.0
127,505.0,3805.0
128,0.0,3805.0
129,-1035.0,2770.0
130,-500.0,2270.0
131,-275.0,1995.0
132,2015.0,4010.0
133,3100.0,7110.0
134,260.0,7370.0
135,50.0,7420.0
136,-3060.0,4360.0
137,1835.0,6195.0
138,230.0,6425.0
139,-265.0,6160.0
140,135.0,6295.0
141,605.0,6900.0
142,-595.0,6305.0
143,1360.0,7665.0
144,140.0,7805.0
145,490.0,8295.0
146,80.0,8375.0
147,-415.0,7960.0
148,-150.0,7810.0
149,-275.0,7535.0
150,2430.0,9965.0
151,1535.0,11500.0
152,470.0,11970.0
153,230.0,12200.0
154,295.0,12495.0
155,2080.0,14575.0
156,200.0,14775.0
157,230.0,15005.0
158,-75.0,14930.0
159,-45.0,14885.0
160,-240.0,14645.0
161,115.0,14760.0
162,-120.0,14640.0
163,-835.0,13805.0
164,115.0,13920.0
165,-40.0,13880.0
166,275.0,14155.0
167,-5.0,14150.0
168,-5.0,14145.0
169,-190.0,13955.0
170,2515.0,16470.0
171,-75.0,16395.0
172,205.0,16600.0
173,220.0,16820.0
174,-600.0,16220.0
175,-75.0,16145.0
