trade_index,pnl,cumulative_pnl
0,355.0,355.0
1,205.0,560.0
2,125.0,685.0
3,-60.0,625.0
4,-195.0,430.0
5,-1860.0,-1430.0
6,-1430.0,-2860.0
7,-1400.0,-4260.0
8,-2590.0,-6850.0
9,720.0,-6130.0
10,175.0,-5955.0
11,1055.0,-4900.0
12,-920.0,-5820.0
13,-235.0,-6055.0
14,460.0,-5595.0
15,535.0,-5060.0
16,-195.0,-5255.0
17,-120.0,-5375.0
18,-745.0,-6120.0
19,255.0,-5865.0
20,-1505.0,-7370.0
21,705.0,-6665.0
22,-630.0,-7295.0
23,-1020.0,-8315.0
24,-340.0,-8655.0
25,255.0,-8400.0
26,195.0,-8205.0
27,650.0,-7555.0
28,-750.0,-8305.0
29,180.0,-8125.0
30,640.0,-7485.0
31,-175.0,-7660.0
32,-190.0,-7850.0
33,-120.0,-7970.0
34,90.0,-7880.0
35,-125.0,-8005.0
36,-205.0,-8210.0
37,-545.0,-8755.0
38,-50.0,-8805.0
39,50.0,-8755.0
40,-765.0,-9520.0
41,-360.0,-9880.0
42,-215.0,-10095.0
43,145.0,-9950.0
44,-270.0,-10220.0
45,400.0,-9820.0
46,-195.0,-10015.0
47,335.0,-9680.0
48,1645.0,-8035.0
49,-485.0,-8520.0
50,-1410.0,-9930.0
51,380.0,-9550.0
52,685.0,-8865.0
53,-210.0,-9075.0
54,160.0,-8915.0
55,-10.0,-8925.0
56,-155.0,-9080.0
57,-1920.0,-11000.0
58,635.0,-10365.0
59,-215.0,-10580.0
60,-235.0,-10815.0
61,-510.0,-11325.0
62,-525.0,-11850.0
63,-120.0,-11970.0
64,55.0,-11915.0
65,35.0,-11880.0
66,2160.0,-9720.0
67,-540.0,-10260.0
68,-595.0,-10855.0
69,240.0,-10615.0
70,-45.0,-10660.0
71,110.0,-10550.0
72,-540.0,-11090.0
73,-650.0,-11740.0
74,-1425.0,-13165.0
75,3540.0,-9625.0
76,-1375.0,-11000.0
77,-660.0,-11660.0
78,60.0,-11600.0
79,10.0,-11590.0
80,-155.0,-11745.0
81,80.0,-11665.0
82,-180.0,-11845.0
83,-110.0,-11955.0
84,205.0,-11750.0
85,-40.0,-11790.0
86,-115.0,-11905.0
87,-605.0,-12510.0
88,245.0,-12265.0
89,-130.0,-12395.0
90,430.0,-11965.0
91,-380.0,-12345.0
92,25.0,-12320.0
93,-395.0,-12715.0
94,-175.0,-12890.0
95,-385.0,-13275.0
96,110.0,-13165.0
97,70.0,-13095.0
98,320.0,-12775.0
99,305.0,-12470.0
100,-115.0,-12585.0
101,-35.0,-12620.0
102,-20.0,-12640.0
103,-70.0,-12710.0
104,580.0,-12130.0
105,240.0,-11890.0
106,80.0,-11810.0
107,-265.0,-12075.0
108,-100.0,-12175.0
109,160.0,-12015.0
110,30.0,-11985.0
111,-990.0,-12975.0
112,540.0,-12435.0
113,325.0,-12110.0
114,435.0,-11675.0
115,90.0,-11585.0
116,380.0,-11205.0
117,5.0,-11200.0
118,-410.0,-11610.0
119,315.0,-11295.0
120,-30.0,-11325.0
121,50.0,-11275.0
122,1340.0,-9935.0
123,-495.0,-10430.0
124,-215.0,-10645.0
125,455.0,-10190.0
126,60.0,-10130.0
127,180.0,-9950.0
128,-250.0,-10200.0
129,-295.0,-10495.0
130,955.0,-9540.0
131,-1350.0,-10890.0
132,-215.0,-11105.0
133,-145.0,-11250.0
134,435.0,-10815.0
135,80.0,-10735.0
136,-430.0,-11165.0
137,125.0,-11040.0
138,255.0,-10785.0
139,25.0,-10760.0
140,-220.0,-10980.0
141,40.0,-10940.0
142,-20.0,-10960.0
143,1015.0,-9945.0
144,555.0,-9390.0
145,35.0,-9355.0
146,-85.0,-9440.0
147,25.0,-9415.0
148,-400.0,-9815.0
149,90.0,-9725.0
150,185.0,-9540.0
151,-640.0,-10180.0
152,-620.0,-10800.0
153,-115.0,-10915.0
154,-215.0,-11130.0
155,235.0,-10895.0
156,40.0,-10855.0
157,-200.0,-11055.0
158,-70.0,-11125.0
159,125.0,-11000.0
160,105.0,-10895.0
161,-45.0,-10940.0
162,-5.0,-10945.0
163,860.0,-10085.0
164,195.0,-9890.0
165,-210.0,-10100.0
166,315.0,-9785.0
167,-160.0,-9945.0
168,-160.0,-10105.0
169,-330.0,-10435.0
170,-255.0,-10690.0
171,-330.0,-11020.0
172,-255.0,-11275.0
173,-90.0,-11365.0
174,-445.0,-11810.0
175,20.0,-11790.0
176,85.0,-11705.0
177,-130.0,-11835.0
178,20.0,-11815.0
179,-200.0,-12015.0
180,-35.0,-12050.0
181,1070.0,-10980.0
182,320.0,-10660.0
183,-50.0,-10710.0
184,65.0,-10645.0
185,120.0,-10525.0
186,640.0,-9885.0
187,300.0,-9585.0
188,435.0,-9150.0
189,90.0,-9060.0
190,15.0,-9045.0
191,-545.0,-9590.0
192,-130.0,-9720.0
193,-45.0,-9765.0
194,-590.0,-10355.0
195,-55.0,-10410.0
196,105.0,-10305.0
197,-45.0,-10350.0
198,-175.0,-10525.0
199,260.0,-10265.0
200,-160.0,-10425.0
201,-180.0,-10605.0
202,-85.0,-10690.0
203,110.0,-10580.0
204,-155.0,-10735.0
205,-85.0,-10820.0
206,-180.0,-11000.0
207,195.0,-10805.0
208,-10.0,-10815.0
209,-820.0,-11635.0
210,40.0,-11595.0
211,1355.0,-10240.0
212,-285.0,-10525.0
213,705.0,-9820.0
214,135.0,-9685.0
215,225.0,-9460.0
216,-80.0,-9540.0
217,800.0,-8740.0
218,715.0,-8025.0
219,585.0,-7440.0
220,-260.0,-7700.0
221,840.0,-6860.0
222,55.0,-6805.0
223,1870.0,-4935.0
224,1970.0,-2965.0
225,-195.0,-3160.0
226,-500.0,-3660.0
