trade_index,pnl,cumulative_pnl
0,-5.5,-5.5
1,32.5,27.0
2,-12.0,15.0
3,-1.0,14.0
4,-15.0,-1.0
5,-10.5,-11.5
6,-5.0,-16.5
7,15.5,-1.0
8,-7.5,-8.5
9,27.5,19.0
10,6.5,25.5
11,13.5,39.0
12,-2.0,37.0
13,-9.0,28.0
14,11.5,39.5
15,-7.5,32.0
16,-3.5,28.5
17,-5.5,23.0
18,8.0,31.0
19,11.5,42.5
20,2.0,44.5
21,7.5,52.0
22,-6.0,46.0
23,-8.5,37.5
24,24.5,62.0
25,-18.5,43.5
26,-6.5,37.0
27,-10.0,27.0
28,-0.5,26.5
29,-20.0,6.5
30,-7.5,-1.0
31,-21.0,-22.0
32,4.5,-17.5
33,-9.0,-26.5
34,1.0,-25.5
35,23.0,-2.5
36,4.5,2.0
37,1.0,3.0
38,5.5,8.5
39,0.0,8.5
40,-31.5,-23.0
41,0.5,-22.5
42,11.0,-11.5
43,2.5,-9.0
44,-5.5,-14.5
45,-4.0,-18.5
46,-5.0,-23.5
47,-2.5,-26.0
48,-2.0,-28.0
49,-11.0,-39.0
50,0.5,-38.5
51,-15.0,-53.5
52,1.0,-52.5
53,2.0,-50.5
54,-2.5,-53.0
55,-7.0,-60.0
56,8.0,-52.0
57,45.5,-6.5
58,-7.0,-13.5
59,12.0,-1.5
60,-4.5,-6.0
61,-3.5,-9.5
62,-21.0,-30.5
63,6.0,-24.5
64,2.5,-22.0
65,-4.5,-26.5
66,22.5,-4.0
67,-2.0,-6.0
68,-4.0,-10.0
69,3.5,-6.5
70,-8.0,-14.5
71,-10.5,-25.0
72,0.5,-24.5
73,7.0,-17.5
74,-4.5,-22.0
75,6.0,-16.0
76,-3.0,-19.0
77,1.5,-17.5
78,-10.0,-27.5
79,0.0,-27.5
80,-0.5,-28.0
81,1.5,-26.5
82,-2.5,-29.0
83,-1.5,-30.5
84,-7.5,-38.0
85,10.0,-28.0
86,-6.5,-34.5
87,6.5,-28.0
88,13.5,-14.5
89,7.0,-7.5
90,4.5,-3.0
91,3.0,0.0
92,-5.5,-5.5
93,-7.0,-12.5
94,-8.5,-21.0
95,12.0,-9.0
96,1.5,-7.5
97,6.5,-1.0
98,-35.5,-36.5
99,5.5,-31.0
100,-6.0,-37.0
101,-10.5,-47.5
102,-3.0,-50.5
103,-6.5,-57.0
104,-9.0,-66.0
105,0.5,-65.5
106,4.0,-61.5
107,-0.5,-62.0
108,4.0,-58.0
109,-2.5,-60.5
110,-6.0,-66.5
111,9.5,-57.0
112,-4.5,-61.5
113,-8.5,-70.0
114,-3.5,-73.5
115,0.5,-73.0
116,0.0,-73.0
117,3.5,-69.5
118,11.5,-58.0
119,0.0,-58.0
120,-12.5,-70.5
121,-27.0,-97.5
122,-2.5,-100.0
123,-11.5,-111.5
124,5.0,-106.5
125,-14.5,-121.0
126,-2.5,-123.5
127,-0.5,-124.0
128,-8.5,-132.5
129,-22.0,-154.5
130,1.5,-153.0
131,3.5,-149.5
132,7.0,-142.5
133,-6.5,-149.0
134,5.0,-144.0
135,0.5,-143.5
136,-16.5,-160.0
137,5.0,-155.0
138,3.5,-151.5
139,4.0,-147.5
140,-3.0,-150.5
141,-6.5,-157.0
142,11.5,-145.5
143,0.0,-145.5
144,-3.5,-149.0
145,12.5,-136.5
146,23.5,-113.0
147,-2.0,-115.0
148,-7.0,-122.0
149,1.5,-120.5
150,-1.5,-122.0
151,6.0,-116.0
152,3.0,-113.0
153,-3.0,-116.0
154,-6.5,-122.5
155,7.0,-115.5
156,1.0,-114.5
157,-2.5,-117.0
158,-4.5,-121.5
159,-14.0,-135.5
160,-12.5,-148.0
161,17.5,-130.5
162,-1.0,-131.5
163,-54.5,-186.0
