trade_index,pnl,cumulative_pnl
0,-33.5,-33.5
1,-33.5,-67.0
2,-12.0,-79.0
3,-63.5,-142.5
4,41.0,-101.5
5,-21.5,-123.0
6,15.0,-108.0
7,21.0,-87.0
8,22.5,-64.5
9,-35.5,-100.0
10,-24.5,-124.5
11,2.0,-122.5
12,12.0,-110.5
13,6.0,-104.5
14,-2.5,-107.0
15,-13.0,-120.0
16,0.5,-119.5
17,-37.0,-156.5
18,-5.5,-162.0
19,1.0,-161.0
20,32.5,-128.5
21,-6.0,-134.5
22,-12.0,-146.5
23,5.5,-141.0
24,-1.0,-142.0
25,-3.5,-145.5
26,4.0,-141.5
27,-11.0,-152.5
28,-19.5,-172.0
29,-7.0,-179.0
30,-15.0,-194.0
31,4.5,-189.5
32,-10.5,-200.0
33,-5.0,-205.0
34,15.5,-189.5
35,-7.5,-197.0
36,-2.0,-199.0
37,27.5,-171.5
38,14.0,-157.5
39,6.5,-151.0
40,13.5,-137.5
41,-2.0,-139.5
42,-9.0,-148.5
43,11.5,-137.0
44,-7.5,-144.5
45,-3.5,-148.0
46,-5.5,-153.5
47,11.5,-142.0
48,2.0,-140.0
49,-35.0,-175.0
50,7.5,-167.5
51,3.5,-164.0
52,-6.0,-170.0
53,-8.0,-178.0
54,-8.5,-186.5
55,3.5,-183.0
56,24.5,-158.5
57,-4.0,-162.5
58,-18.5,-181.0
59,2.5,-178.5
60,-6.5,-185.0
61,-11.0,-196.0
62,-10.0,-206.0
63,0.5,-205.5
64,-0.5,-206.0
65,2.5,-203.5
66,-9.5,-213.0
67,-9.5,-222.5
68,-19.0,-241.5
69,4.5,-237.0
70,-0.5,-237.5
71,-7.0,-244.5
72,-0.5,-245.0
73,-6.5,-251.5
74,-47.0,-298.5
75,19.0,-279.5
76,-8.5,-288.0
77,-2.5,-290.5
78,-23.5,-314.0
79,-4.0,-318.0
80,8.5,-309.5
81,-7.5,-317.0
82,-4.5,-321.5
83,5.5,-316.0
84,-8.5,-324.5
85,-36.0,-360.5
86,15.5,-345.0
87,6.5,-338.5
88,15.5,-323.0
89,-6.0,-329.0
90,-0.5,-329.5
91,-5.5,-335.0
92,-6.0,-341.0
93,-2.0,-343.0
94,-1.5,-344.5
95,-17.0,-361.5
96,24.5,-337.0
97,4.5,-332.5
98,-7.5,-340.0
99,-1.5,-341.5
100,-21.0,-362.5
101,-3.0,-365.5
102,-0.5,-366.0
103,-14.5,-380.5
104,-4.5,-385.0
105,-8.5,-393.5
106,-13.0,-406.5
107,-17.5,-424.0
108,-21.0,-445.0
109,-11.5,-456.5
110,4.5,-452.0
111,-3.0,-455.0
112,-9.0,-464.0
113,-2.0,-466.0
114,1.0,-465.0
115,7.5,-457.5
116,23.0,-434.5
117,7.5,-427.0
118,4.5,-422.5
119,-3.5,-426.0
120,1.0,-425.0
121,5.5,-419.5
122,0.0,-419.5
123,2.5,-417.0
124,-5.5,-422.5
125,-4.0,-426.5
126,-5.0,-431.5
127,-2.5,-434.0
128,4.5,-429.5
129,-15.0,-444.5
130,-3.5,-448.0
131,1.0,-447.0
132,5.0,-442.0
133,-3.5,-445.5
134,2.0,-443.5
135,-4.5,-448.0
136,-2.5,-450.5
137,11.5,-439.0
138,-7.0,-446.0
139,1.5,-444.5
140,8.0,-436.5
141,-7.0,-443.5
142,-2.0,-445.5
143,12.0,-433.5
144,-1.5,-435.0
145,-4.5,-439.5
146,0.0,-439.5
147,-3.5,-443.0
148,6.0,-437.0
149,19.0,-418.0
150,2.5,-415.5
151,10.5,-405.0
152,-4.5,-409.5
153,-7.0,-416.5
154,-6.0,-422.5
155,22.5,-400.0
156,-4.0,-404.0
157,-2.0,-406.0
158,-2.5,-408.5
159,-4.0,-412.5
160,-9.5,-422.0
161,3.5,-418.5
162,-10.5,-429.0
163,-5.5,-434.5
164,0.5,-434.0
165,-6.5,-440.5
166,7.0,-433.5
167,-1.5,-435.0
168,-4.5,-439.5
169,-4.5,-444.0
170,1.5,-442.5
171,-1.5,-444.0
172,-10.0,-454.0
173,2.5,-451.5
174,1.5,-450.0
175,7.0,-443.0
176,-2.5,-445.5
177,-12.5,-458.0
178,-1.5,-459.5
179,-2.5,-462.0
180,3.0,-459.0
181,2.5,-456.5
182,-1.0,-457.5
183,-3.5,-461.0
184,-4.5,-465.5
185,-1.0,-466.5
186,-6.5,-473.0
187,-6.0,-479.0
188,-3.0,-482.0
189,4.0,-478.0
190,3.0,-475.0
191,-1.5,-476.5
192,-19.5,-496.0
193,10.0,-486.0
194,-12.0,-498.0
195,-6.5,-504.5
196,-8.5,-513.0
197,6.5,-506.5
198,-7.0,-513.5
199,13.5,-500.0
200,7.0,-493.0
201,18.5,-474.5
202,4.5,-470.0
203,-3.0,-473.0
204,3.0,-470.0
205,-10.0,-480.0
206,-5.5,-485.5
207,-0.5,-486.0
208,8.0,-478.0
209,-6.0,-484.0
210,6.5,-477.5
211,-6.5,-484.0
212,13.0,-471.0
213,9.0,-462.0
214,1.0,-461.0
215,-11.5,-472.5
216,-13.0,-485.5
217,1.5,-484.0
218,2.5,-481.5
219,-4.5,-486.0
220,1.0,-485.0
221,17.5,-467.5
222,3.0,-464.5
223,-1.5,-466.0
224,-4.0,-470.0
225,5.0,-465.0
226,-3.0,-468.0
227,1.0,-467.0
228,-6.5,-473.5
229,-14.0,-487.5
230,10.0,-477.5
231,17.5,-460.0
232,-4.5,-464.5
233,2.5,-462.0
234,8.0,-454.0
235,-3.0,-457.0
236,-8.0,-465.0
237,0.5,-464.5
238,-6.5,-471.0
239,13.5,-457.5
240,-14.0,-471.5
241,1.5,-470.0
242,1.0,-469.0
243,0.0,-469.0
244,-2.0,-471.0
245,-6.0,-477.0
246,8.0,-469.0
247,-2.0,-471.0
248,11.0,-460.0
249,5.5,-454.5
250,-14.0,-468.5
251,2.5,-466.0
252,-8.5,-474.5
253,-5.5,-480.0
254,-6.0,-486.0
255,-3.0,-489.0
256,26.5,-462.5
257,3.0,-459.5
258,0.0,-459.5
259,4.5,-455.0
260,-4.5,-459.5
261,16.5,-443.0
262,8.5,-434.5
263,-1.0,-435.5
264,0.5,-435.0
265,-14.0,-449.0
266,-24.0,-473.0
267,-3.0,-476.0
268,0.0,-476.0
