time,open,high,low,close,tick_volume,real_volume
2024-10-01 08:00:00,132995.0,133685.0,132810.0,133655.0,904370,3241074
2024-10-01 09:00:00,133655.0,133960.0,133320.0,133795.0,506998,1880007
2024-10-01 10:00:00,133790.0,133990.0,133625.0,133910.0,425477,1598121
2024-10-01 11:00:00,133915.0,133965.0,133010.0,133565.0,641168,2514868
2024-10-01 12:00:00,133565.0,133740.0,133370.0,133490.0,362723,1425215
2024-10-01 13:00:00,133490.0,133495.0,133045.0,133090.0,280212,1092160
2024-10-01 14:00:00,133085.0,133480.0,132930.0,133340.0,264589,972871
2024-10-01 15:00:00,133335.0,133585.0,133330.0,133485.0,31170,118484
2024-10-02 06:00:00,133720.0,134800.0,133645.0,134765.0,936214,2818429
2024-10-02 07:00:00,134765.0,135470.0,134750.0,135020.0,1275479,4100809
2024-10-02 08:00:00,135020.0,135480.0,134540.0,134585.0,726433,2578480
2024-10-02 09:00:00,134585.0,134875.0,134370.0,134875.0,490159,1852504
2024-10-02 10:00:00,134870.0,134985.0,134555.0,134635.0,341711,1231148
2024-10-02 11:00:00,134630.0,134705.0,134405.0,134650.0,275761,1026580
2024-10-02 12:00:00,134645.0,134660.0,133780.0,133930.0,440059,1729712
2024-10-02 13:00:00,133930.0,134155.0,133875.0,134090.0,230930,887192
2024-10-02 14:00:00,134085.0,134305.0,133910.0,134070.0,224823,769528
2024-10-02 15:00:00,134075.0,134210.0,134065.0,134140.0,28440,97114
2024-10-03 06:00:00,133875.0,133940.0,132550.0,132655.0,987763,3118259
2024-10-03 07:00:00,132660.0,132725.0,131995.0,132280.0,1160588,3838550
2024-10-03 08:00:00,132280.0,132360.0,131540.0,131585.0,863073,3208923
2024-10-03 09:00:00,131580.0,131940.0,131570.0,131750.0,363580,1361443
2024-10-03 10:00:00,131750.0,131990.0,131600.0,131740.0,405097,1587331
2024-10-03 11:00:00,131745.0,131915.0,131625.0,131885.0,361082,1401076
2024-10-03 12:00:00,131890.0,132330.0,131730.0,132070.0,455175,1855412
2024-10-03 13:00:00,132070.0,132130.0,131925.0,132055.0,302900,1243884
2024-10-03 14:00:00,132055.0,132180.0,131955.0,132000.0,187224,746730
2024-10-03 15:00:00,132005.0,132015.0,131870.0,131920.0,35570,136292
2024-10-04 06:00:00,132150.0,132600.0,131335.0,131525.0,1115932,3334310
2024-10-04 07:00:00,131525.0,132200.0,131395.0,131980.0,1119195,3598425
2024-10-04 08:00:00,131975.0,132310.0,131840.0,131965.0,569602,2126817
2024-10-04 09:00:00,131960.0,132100.0,131680.0,131975.0,342145,1333074
2024-10-04 10:00:00,131980.0,132090.0,131920.0,132065.0,215175,864386
2024-10-04 11:00:00,132065.0,132225.0,131885.0,131955.0,253566,1062433
2024-10-04 12:00:00,131955.0,132275.0,131930.0,132240.0,233600,993344
2024-10-04 13:00:00,132240.0,132295.0,132100.0,132240.0,186788,807248
2024-10-04 14:00:00,132240.0,132245.0,132060.0,132150.0,108162,434718
2024-10-04 15:00:00,132145.0,132210.0,132080.0,132210.0,22639,83884
2024-10-07 06:00:00,131910.0,133165.0,131850.0,133165.0,822533,2460386
2024-10-07 07:00:00,133165.0,133200.0,131965.0,132810.0,1066626,3493188
2024-10-07 08:00:00,132815.0,133350.0,132635.0,132650.0,594308,2164639
2024-10-07 09:00:00,132650.0,132695.0,132190.0,132335.0,418545,1610652
2024-10-07 10:00:00,132335.0,132465.0,132155.0,132370.0,259934,994293
2024-10-07 11:00:00,132365.0,132630.0,132305.0,132545.0,289354,1119986
2024-10-07 12:00:00,132540.0,132615.0,131965.0,132145.0,424686,1676280
2024-10-07 13:00:00,132150.0,132360.0,132045.0,132265.0,259506,1050592
2024-10-07 14:00:00,132265.0,132415.0,132210.0,132350.0,144990,563501
2024-10-07 15:00:00,132355.0,132380.0,132245.0,132315.0,30606,113243
2024-10-08 06:00:00,131385.0,131700.0,130680.0,130835.0,1075466,3400896
2024-10-08 07:00:00,130840.0,131595.0,130600.0,131535.0,1154055,3734352
2024-10-08 08:00:00,131535.0,131575.0,131015.0,131480.0,648212,2378062
2024-10-08 09:00:00,131475.0,131720.0,131335.0,131705.0,384046,1530757
2024-10-08 10:00:00,131705.0,131910.0,131600.0,131720.0,340170,1347550
2024-10-08 11:00:00,131720.0,131815.0,131460.0,131755.0,304394,1226098
2024-10-08 12:00:00,131755.0,131935.0,131650.0,131655.0,280746,1157106
2024-10-08 13:00:00,131660.0,131815.0,131475.0,131705.0,250437,1041820
2024-10-08 14:00:00,131705.0,131785.0,131565.0,131700.0,151187,593094
2024-10-08 15:00:00,131705.0,131825.0,131640.0,131825.0,26058,106577
2024-10-09 06:00:00,131750.0,131825.0,130705.0,130775.0,841839,2720186
2024-10-09 07:00:00,130780.0,130845.0,130270.0,130635.0,870624,3131952
2024-10-09 08:00:00,130640.0,130645.0,130105.0,130610.0,636357,2456482
2024-10-09 09:00:00,130610.0,130730.0,130160.0,130220.0,453780,1814580
2024-10-09 10:00:00,130225.0,130395.0,129870.0,129970.0,420418,1680754
2024-10-09 11:00:00,129970.0,130075.0,129895.0,130020.0,255941,1073466
2024-10-09 12:00:00,130020.0,130100.0,129860.0,129950.0,282083,1195607
2024-10-09 13:00:00,129950.0,130220.0,129930.0,130075.0,286491,1238938
2024-10-09 14:00:00,130080.0,130180.0,130050.0,130110.0,128507,536607
2024-10-09 15:00:00,130115.0,130120.0,129910.0,130005.0,45050,176154
2024-10-10 06:00:00,130240.0,130390.0,129895.0,130285.0,820261,2454820
2024-10-10 07:00:00,130280.0,130505.0,129945.0,130235.0,981542,3101769
2024-10-10 08:00:00,130235.0,130530.0,130205.0,130390.0,472274,1727386
2024-10-10 09:00:00,130390.0,130570.0,130290.0,130300.0,262720,1052703
2024-10-10 10:00:00,130305.0,130450.0,130205.0,130230.0,231963,922384
2024-10-10 11:00:00,130230.0,130495.0,129955.0,130465.0,378084,1531283
2024-10-10 12:00:00,130470.0,130555.0,130355.0,130455.0,215117,886094
2024-10-10 13:00:00,130455.0,130635.0,130390.0,130540.0,161001,679494
2024-10-10 14:00:00,130540.0,130645.0,130420.0,130525.0,142020,581065
2024-10-10 15:00:00,130525.0,130590.0,130475.0,130475.0,23783,92953
2024-10-11 06:00:00,130340.0,130945.0,130200.0,130245.0,818324,2655605
2024-10-11 07:00:00,130245.0,130310.0,129375.0,129515.0,834160,2940015
2024-10-11 08:00:00,129510.0,130145.0,129440.0,129910.0,547986,2062848
2024-10-11 09:00:00,129915.0,130195.0,129700.0,129740.0,324358,1290838
2024-10-11 10:00:00,129740.0,129765.0,129530.0,129750.0,273155,1068524
2024-10-11 11:00:00,129750.0,130060.0,129745.0,129960.0,282259,1166590
2024-10-11 12:00:00,129960.0,130080.0,129860.0,130005.0,213411,884786
2024-10-11 13:00:00,130010.0,130245.0,129960.0,130175.0,176403,751186
2024-10-11 14:00:00,130180.0,130205.0,130065.0,130160.0,98705,398270
2024-10-11 15:00:00,130165.0,130405.0,130140.0,130270.0,26201,104885
2024-10-14 06:00:00,130100.0,130165.0,129420.0,130115.0,833543,2543900
2024-10-14 07:00:00,130120.0,130525.0,129790.0,130010.0,1162779,3679316
2024-10-14 08:00:00,130015.0,130570.0,129740.0,130475.0,622487,2235451
2024-10-14 09:00:00,130480.0,130585.0,129800.0,130550.0,438556,1758663
2024-10-14 10:00:00,130550.0,130920.0,130460.0,130890.0,417535,1639074
2024-10-14 11:00:00,130895.0,131255.0,130725.0,131090.0,377296,1478700
2024-10-14 12:00:00,131095.0,131270.0,131025.0,131165.0,281081,1171401
2024-10-14 13:00:00,131160.0,131260.0,131050.0,131150.0,182138,772277
2024-10-14 14:00:00,131150.0,131175.0,130935.0,131055.0,148050,621273
2024-10-14 15:00:00,131060.0,131190.0,131020.0,131190.0,28021,115160
2024-10-15 06:00:00,130610.0,131195.0,130410.0,130750.0,781712,2473581
2024-10-15 07:00:00,130750.0,131330.0,130205.0,130365.0,1082925,3762358
2024-10-15 08:00:00,130365.0,131145.0,130290.0,130955.0,676504,2636784
2024-10-15 09:00:00,130960.0,131115.0,130560.0,130585.0,331694,1297161
2024-10-15 10:00:00,130585.0,130850.0,130515.0,130840.0,308389,1179079
2024-10-15 11:00:00,130840.0,130955.0,130625.0,130895.0,303863,1227140
2024-10-15 12:00:00,130895.0,130945.0,130750.0,130910.0,224900,959303
2024-10-15 13:00:00,130905.0,130940.0,130735.0,130895.0,195689,777870
2024-10-15 14:00:00,130895.0,131100.0,130860.0,130890.0,164858,587847
2024-10-15 15:00:00,130890.0,130930.0,130765.0,130765.0,19350,77152
2024-10-16 06:00:00,133190.0,133905.0,132955.0,133335.0,1050601,3310655
2024-10-16 07:00:00,133340.0,133530.0,132910.0,133030.0,883415,2933707
2024-10-16 08:00:00,133030.0,133695.0,132935.0,133680.0,662994,2528994
2024-10-16 09:00:00,133675.0,133685.0,133370.0,133575.0,327108,1270215
2024-10-16 10:00:00,133570.0,133975.0,133545.0,133810.0,327751,1296913
2024-10-16 11:00:00,133810.0,134360.0,133795.0,134205.0,394752,1529306
2024-10-16 12:00:00,134200.0,134255.0,133785.0,133830.0,300461,1345734
2024-10-16 13:00:00,133835.0,133875.0,133640.0,133685.0,223098,1024882
2024-10-16 14:00:00,133690.0,133870.0,133610.0,133660.0,136821,571189
2024-10-16 15:00:00,133655.0,133685.0,133465.0,133465.0,24726,112045
2024-10-17 06:00:00,133340.0,133430.0,132235.0,132285.0,815579,2803247
2024-10-17 07:00:00,132280.0,132640.0,131940.0,132505.0,965421,3410793
2024-10-17 08:00:00,132510.0,132805.0,132450.0,132710.0,570398,2084648
2024-10-17 09:00:00,132710.0,132885.0,132545.0,132565.0,304217,1233720
2024-10-17 10:00:00,132560.0,132795.0,132375.0,132770.0,294728,1162010
2024-10-17 11:00:00,132770.0,132985.0,132655.0,132915.0,258773,1034703
2024-10-17 12:00:00,132915.0,132995.0,132800.0,132825.0,208619,873282
2024-10-17 13:00:00,132830.0,132990.0,132825.0,132965.0,153706,704680
2024-10-17 14:00:00,132970.0,132990.0,132825.0,132920.0,118780,533037
2024-10-17 15:00:00,132920.0,133080.0,132890.0,133020.0,28808,115597
2024-10-18 06:00:00,133470.0,133650.0,132770.0,133495.0,786568,2617229
2024-10-18 07:00:00,133500.0,133820.0,132350.0,132410.0,969347,3604299
2024-10-18 08:00:00,132405.0,132830.0,132120.0,132555.0,569859,2435489
2024-10-18 09:00:00,132555.0,132565.0,132150.0,132330.0,323557,1367353
2024-10-18 10:00:00,132330.0,132530.0,132250.0,132370.0,196012,795662
2024-10-18 11:00:00,132375.0,132480.0,132175.0,132230.0,225620,957884
2024-10-18 12:00:00,132230.0,132505.0,132155.0,132475.0,172316,771691
2024-10-18 13:00:00,132475.0,132690.0,132335.0,132675.0,188842,898382
2024-10-18 14:00:00,132675.0,132785.0,132425.0,132600.0,161588,675976
2024-10-18 15:00:00,132605.0,132610.0,132310.0,132310.0,30080,118292
2024-10-21 06:00:00,132140.0,132935.0,132010.0,132920.0,849661,2816235
2024-10-21 07:00:00,132925.0,133115.0,132635.0,132655.0,933106,3155487
2024-10-21 08:00:00,132655.0,132845.0,132170.0,132415.0,773599,2874736
2024-10-21 09:00:00,132420.0,132555.0,132105.0,132445.0,417112,1632948
2024-10-21 10:00:00,132445.0,132690.0,132240.0,132660.0,325083,1277231
2024-10-21 11:00:00,132655.0,132670.0,132265.0,132290.0,247298,961178
2024-10-21 12:00:00,132290.0,132480.0,132155.0,132280.0,262806,1112117
2024-10-21 13:00:00,132275.0,132435.0,132260.0,132330.0,184180,814989
2024-10-21 14:00:00,132330.0,132430.0,132295.0,132355.0,93982,376498
2024-10-21 15:00:00,132355.0,132360.0,132220.0,132220.0,18290,74690
2024-10-22 06:00:00,132050.0,132135.0,131305.0,131405.0,876440,2911036
2024-10-22 07:00:00,131405.0,132135.0,131080.0,131180.0,1303206,4729287
2024-10-22 08:00:00,131180.0,131660.0,130960.0,131370.0,726974,2963053
2024-10-22 09:00:00,131365.0,131575.0,131015.0,131565.0,364117,1565949
2024-10-22 10:00:00,131565.0,131825.0,131495.0,131575.0,311453,1297541
2024-10-22 11:00:00,131570.0,131660.0,131225.0,131560.0,320418,1323406
2024-10-22 12:00:00,131555.0,131890.0,131370.0,131820.0,307758,1312059
2024-10-22 13:00:00,131820.0,132065.0,131800.0,131945.0,172898,783397
2024-10-22 14:00:00,131945.0,132020.0,131830.0,131990.0,137220,552752
2024-10-22 15:00:00,131995.0,132195.0,131980.0,132120.0,34615,144884
2024-10-23 06:00:00,131510.0,131530.0,130700.0,130790.0,828872,2865846
2024-10-23 07:00:00,130785.0,131295.0,130740.0,131160.0,1060551,3745457
2024-10-23 08:00:00,131155.0,131205.0,130430.0,130695.0,742414,2917044
2024-10-23 09:00:00,130700.0,131070.0,130540.0,131050.0,341733,1433126
2024-10-23 10:00:00,131050.0,131100.0,130650.0,130910.0,349124,1378673
2024-10-23 11:00:00,130910.0,131140.0,130800.0,130985.0,361091,1521024
2024-10-23 12:00:00,130985.0,131015.0,130765.0,130980.0,246191,1094401
2024-10-23 13:00:00,130980.0,131100.0,130895.0,131060.0,192130,910847
2024-10-23 14:00:00,131060.0,131120.0,130965.0,130990.0,110346,496182
2024-10-23 15:00:00,130985.0,131035.0,130800.0,130800.0,23078,101364
2024-10-24 06:00:00,131315.0,131555.0,130870.0,131000.0,971427,3286062
2024-10-24 07:00:00,130995.0,131120.0,130610.0,130955.0,928185,3229481
2024-10-24 08:00:00,130950.0,131295.0,130640.0,131270.0,525690,2014025
2024-10-24 09:00:00,131270.0,131405.0,131045.0,131050.0,359196,1481986
2024-10-24 10:00:00,131050.0,131075.0,130665.0,131015.0,363291,1465271
2024-10-24 11:00:00,131015.0,131885.0,130995.0,131465.0,529472,2084886
2024-10-24 12:00:00,131460.0,131640.0,131360.0,131490.0,301421,1218047
2024-10-24 13:00:00,131490.0,132040.0,131480.0,131925.0,262438,1094705
2024-10-24 14:00:00,131925.0,132050.0,131850.0,131985.0,139031,548589
2024-10-24 15:00:00,131990.0,132215.0,131980.0,132180.0,39888,158535
2024-10-25 06:00:00,132300.0,132360.0,131655.0,132040.0,816896,2705449
2024-10-25 07:00:00,132040.0,132260.0,131680.0,131845.0,924943,3097587
2024-10-25 08:00:00,131845.0,132340.0,131735.0,132125.0,656122,2378101
2024-10-25 09:00:00,132120.0,132145.0,131585.0,131665.0,362709,1419466
2024-10-25 10:00:00,131670.0,132170.0,131530.0,131950.0,378374,1468160
2024-10-25 11:00:00,131955.0,132005.0,131510.0,131525.0,352375,1402675
2024-10-25 12:00:00,131530.0,131830.0,131520.0,131795.0,246623,1034544
2024-10-25 13:00:00,131795.0,131805.0,131600.0,131710.0,195855,839668
2024-10-25 14:00:00,131715.0,131850.0,131620.0,131695.0,113787,475527
2024-10-25 15:00:00,131695.0,131705.0,131480.0,131480.0,35611,135791
2024-10-28 06:00:00,131600.0,132470.0,131355.0,132460.0,759776,2543036
2024-10-28 07:00:00,132460.0,132960.0,132265.0,132875.0,888661,3220012
2024-10-28 08:00:00,132875.0,132960.0,132615.0,132895.0,542052,2057491
2024-10-28 09:00:00,132895.0,133120.0,132835.0,132970.0,342917,1410557
2024-10-28 10:00:00,132965.0,133060.0,132855.0,132895.0,230401,930942
2024-10-28 11:00:00,132895.0,133240.0,132820.0,133170.0,352126,1453030
2024-10-28 12:00:00,133175.0,133210.0,132925.0,133000.0,229024,994526
2024-10-28 13:00:00,133000.0,133110.0,132905.0,133075.0,216795,975848
2024-10-28 14:00:00,133075.0,133290.0,132960.0,133250.0,151291,677794
2024-10-28 15:00:00,133250.0,133560.0,133240.0,133395.0,69986,290108
2024-10-29 06:00:00,133125.0,133485.0,132975.0,133365.0,925660,3208847
2024-10-29 07:00:00,133360.0,133475.0,132915.0,133060.0,971175,3518026
2024-10-29 08:00:00,133065.0,133230.0,132880.0,133020.0,603291,2269943
2024-10-29 09:00:00,133020.0,133245.0,132780.0,132895.0,350434,1454180
2024-10-29 10:00:00,132900.0,132940.0,132660.0,132735.0,335606,1381679
2024-10-29 11:00:00,132735.0,132825.0,132395.0,132465.0,316421,1351147
2024-10-29 12:00:00,132460.0,132710.0,132385.0,132460.0,257070,1145298
2024-10-29 13:00:00,132465.0,132550.0,132355.0,132520.0,194414,894779
2024-10-29 14:00:00,132520.0,132600.0,132390.0,132455.0,137819,573657
2024-10-29 15:00:00,132455.0,132485.0,132330.0,132405.0,27378,117827
2024-10-30 06:00:00,132250.0,132435.0,131885.0,132395.0,711464,2338920
2024-10-30 07:00:00,132400.0,132705.0,132240.0,132610.0,944745,3384154
2024-10-30 08:00:00,132605.0,132665.0,132080.0,132335.0,539462,2034551
2024-10-30 09:00:00,132330.0,132715.0,132255.0,132440.0,371753,1455231
2024-10-30 10:00:00,132440.0,132475.0,132285.0,132345.0,255942,992621
2024-10-30 11:00:00,132340.0,132470.0,132260.0,132365.0,209503,875662
2024-10-30 12:00:00,132365.0,132540.0,132350.0,132415.0,157404,741498
2024-10-30 13:00:00,132415.0,132430.0,132210.0,132365.0,193563,902573
2024-10-30 14:00:00,132365.0,132400.0,132275.0,132310.0,94839,409925
2024-10-30 15:00:00,132310.0,132335.0,132140.0,132140.0,22278,95989
2024-10-31 06:00:00,131940.0,132185.0,131700.0,131800.0,672899,2176928
2024-10-31 07:00:00,131795.0,132300.0,131555.0,131965.0,1040395,3576790
2024-10-31 08:00:00,131965.0,132335.0,131755.0,131785.0,555397,2031943
2024-10-31 09:00:00,131780.0,131940.0,131570.0,131675.0,346357,1397734
2024-10-31 10:00:00,131675.0,131800.0,131575.0,131680.0,235527,935190
2024-10-31 11:00:00,131680.0,131745.0,131365.0,131450.0,284643,1147091
2024-10-31 12:00:00,131445.0,131585.0,131350.0,131505.0,235304,1001718
2024-10-31 13:00:00,131500.0,131560.0,131215.0,131340.0,237691,1078298
2024-10-31 14:00:00,131335.0,131420.0,131235.0,131260.0,128518,498080
2024-10-31 15:00:00,131255.0,131270.0,131030.0,131140.0,43211,173396
2024-11-01 06:00:00,131465.0,131635.0,131045.0,131605.0,613932,2167731
2024-11-01 07:00:00,131600.0,131625.0,130585.0,130890.0,897992,3306732
2024-11-01 08:00:00,130890.0,130955.0,130265.0,130510.0,614874,2311242
2024-11-01 09:00:00,130510.0,130520.0,130225.0,130340.0,258309,1022145
2024-11-01 10:00:00,130340.0,130420.0,130235.0,130255.0,195623,757674
2024-11-01 11:00:00,130250.0,130260.0,129865.0,129925.0,275068,1134244
2024-11-01 12:00:00,129920.0,129990.0,129705.0,129805.0,300159,1390457
2024-11-01 13:00:00,129810.0,129825.0,129455.0,129520.0,229325,1047409
2024-11-01 14:00:00,129520.0,129660.0,129090.0,129160.0,169736,708957
2024-11-01 15:00:00,129155.0,129200.0,128995.0,129170.0,44298,183468
2024-11-04 06:00:00,130000.0,130830.0,130000.0,130785.0,665356,2175141
2024-11-04 07:00:00,130790.0,131185.0,130710.0,131120.0,766117,2718721
2024-11-04 08:00:00,131125.0,131645.0,131090.0,131575.0,538060,2188842
2024-11-04 09:00:00,131575.0,132170.0,131540.0,132110.0,424242,1950976
2024-11-04 10:00:00,132110.0,132145.0,131695.0,131750.0,347731,1442906
2024-11-04 11:00:00,131750.0,131890.0,131505.0,131655.0,388009,1628959
2024-11-04 12:00:00,131650.0,131765.0,131505.0,131730.0,286686,1242781
2024-11-04 13:00:00,131735.0,131875.0,131650.0,131660.0,201967,903954
2024-11-04 14:00:00,131665.0,132040.0,131615.0,132010.0,202455,862030
2024-11-04 15:00:00,132015.0,132135.0,131925.0,131995.0,64538,304192
2024-11-05 06:00:00,131925.0,132125.0,131715.0,132005.0,652758,2140135
2024-11-05 07:00:00,132005.0,132095.0,131560.0,131635.0,800749,2894662
2024-11-05 08:00:00,131630.0,131895.0,131230.0,131390.0,626613,2463000
2024-11-05 09:00:00,131390.0,131495.0,131130.0,131420.0,394458,1635458
2024-11-05 10:00:00,131420.0,131715.0,131385.0,131665.0,288802,1153096
2024-11-05 11:00:00,131670.0,132080.0,131635.0,131880.0,351907,1448086
2024-11-05 12:00:00,131875.0,132090.0,131860.0,132020.0,213571,924899
2024-11-05 13:00:00,132020.0,132265.0,131880.0,132055.0,224140,1000727
2024-11-05 14:00:00,132055.0,132145.0,131945.0,132125.0,159907,670492
2024-11-05 15:00:00,132125.0,132180.0,131930.0,131930.0,41045,197184
2024-11-06 06:00:00,130655.0,130910.0,129845.0,129905.0,1061691,3531562
2024-11-06 07:00:00,129910.0,130865.0,129780.0,130850.0,1107438,3729103
2024-11-06 08:00:00,130855.0,130980.0,130105.0,130420.0,766783,2654343
2024-11-06 09:00:00,130425.0,131405.0,130375.0,131325.0,652957,2519538
2024-11-06 10:00:00,131320.0,131375.0,130680.0,131160.0,465057,1703471
2024-11-06 11:00:00,131160.0,131725.0,131070.0,131660.0,389869,1502381
2024-11-06 12:00:00,131655.0,132020.0,131570.0,131645.0,392514,1627606
2024-11-06 13:00:00,131645.0,131815.0,131605.0,131720.0,201673,879953
2024-11-06 14:00:00,131715.0,131835.0,131550.0,131565.0,136044,581203
2024-11-06 15:00:00,131570.0,131665.0,130440.0,130440.0,86020,421199
2024-11-07 06:00:00,131150.0,131680.0,130895.0,131035.0,789585,2501236
2024-11-07 07:00:00,131030.0,132600.0,130955.0,132555.0,1153823,3892816
2024-11-07 08:00:00,132555.0,132665.0,131905.0,131915.0,741641,2704838
2024-11-07 09:00:00,131910.0,132065.0,131515.0,131560.0,436743,1741060
2024-11-07 10:00:00,131555.0,131590.0,131170.0,131320.0,474354,1843158
2024-11-07 11:00:00,131320.0,131460.0,130605.0,130775.0,498583,1967758
2024-11-07 12:00:00,130775.0,131090.0,130705.0,130920.0,293377,1254860
2024-11-07 13:00:00,130915.0,131175.0,130680.0,130940.0,414183,1586132
2024-11-07 14:00:00,130940.0,131425.0,130910.0,130945.0,315011,1149822
2024-11-07 15:00:00,130940.0,131040.0,130790.0,130935.0,66456,243457
2024-11-08 06:00:00,130100.0,130340.0,129015.0,129065.0,772284,2706710
2024-11-08 07:00:00,129070.0,129340.0,128660.0,129280.0,885664,3185906
2024-11-08 08:00:00,129280.0,129440.0,128760.0,128835.0,726716,2577225
2024-11-08 09:00:00,128840.0,128955.0,128435.0,128605.0,530000,2059575
2024-11-08 10:00:00,128605.0,128680.0,128105.0,128125.0,442035,1684707
2024-11-08 11:00:00,128120.0,128380.0,128025.0,128365.0,363032,1445553
2024-11-08 12:00:00,128360.0,128640.0,128250.0,128615.0,313264,1329556
2024-11-08 13:00:00,128610.0,129070.0,128530.0,129005.0,300576,1311030
2024-11-08 14:00:00,129005.0,129345.0,128630.0,129055.0,359352,1472541
2024-11-08 15:00:00,129055.0,129065.0,128800.0,128870.0,78507,299345
2024-11-11 06:00:00,128450.0,128815.0,128230.0,128480.0,831743,2703097
2024-11-11 07:00:00,128475.0,128795.0,128300.0,128680.0,932820,3196469
2024-11-11 08:00:00,128675.0,128755.0,128385.0,128425.0,607965,2215722
2024-11-11 09:00:00,128425.0,128840.0,128375.0,128750.0,386815,1621590
2024-11-11 10:00:00,128750.0,128980.0,128675.0,128950.0,288424,1136580
2024-11-11 11:00:00,128945.0,129095.0,128795.0,128975.0,326967,1307709
2024-11-11 12:00:00,128980.0,129215.0,128820.0,128920.0,306932,1320406
2024-11-11 13:00:00,128920.0,129090.0,128790.0,129015.0,218203,937714
2024-11-11 14:00:00,129015.0,129150.0,128860.0,128895.0,232560,910073
2024-11-11 15:00:00,128895.0,128990.0,128825.0,128900.0,52208,200466
2024-11-12 06:00:00,128520.0,128970.0,128230.0,128945.0,694262,2357824
2024-11-12 07:00:00,128945.0,129250.0,128405.0,128505.0,934575,3415258
2024-11-12 08:00:00,128505.0,129125.0,128400.0,128855.0,652400,2446650
2024-11-12 09:00:00,128855.0,129060.0,128815.0,128925.0,348628,1324001
2024-11-12 10:00:00,128930.0,129100.0,128745.0,128785.0,336325,1276441
2024-11-12 11:00:00,128785.0,128785.0,128390.0,128485.0,379420,1463140
2024-11-12 12:00:00,128485.0,128865.0,128460.0,128740.0,295597,1206619
2024-11-12 13:00:00,128735.0,128805.0,128625.0,128675.0,184106,772488
2024-11-12 14:00:00,128675.0,128770.0,128540.0,128600.0,174250,706908
2024-11-12 15:00:00,128600.0,128820.0,128595.0,128700.0,45861,193679
2024-11-13 06:00:00,128800.0,129225.0,128465.0,128575.0,732318,2369043
2024-11-13 07:00:00,128570.0,129020.0,128275.0,128640.0,1013859,3452206
2024-11-13 08:00:00,128645.0,128855.0,127905.0,128080.0,766879,2868109
2024-11-13 09:00:00,128080.0,128195.0,127820.0,128035.0,480098,1904960
2024-11-13 10:00:00,128035.0,128175.0,127890.0,127935.0,316321,1256756
2024-11-13 11:00:00,127930.0,128385.0,127905.0,128150.0,285499,1071178
2024-11-13 12:00:00,128150.0,128295.0,127945.0,127980.0,288487,1161988
2024-11-13 13:00:00,127980.0,129020.0,127970.0,129005.0,437775,1827142
2024-11-13 14:00:00,129005.0,129115.0,128690.0,128840.0,276133,1109949
2024-11-13 15:00:00,128840.0,128895.0,128695.0,128755.0,61829,230166
2024-11-14 06:00:00,129065.0,129160.0,128510.0,128510.0,809364,2632025
2024-11-14 07:00:00,128515.0,128985.0,128350.0,128970.0,885662,3062641
2024-11-14 08:00:00,128970.0,129440.0,128875.0,129120.0,728813,2574302
2024-11-14 09:00:00,129120.0,129295.0,128885.0,128930.0,370885,1380154
2024-11-14 10:00:00,128930.0,129205.0,128920.0,129090.0,257500,925121
2024-11-14 11:00:00,129090.0,129165.0,128715.0,128920.0,341665,1272191
2024-11-14 12:00:00,128915.0,128980.0,128595.0,128905.0,292435,1175735
2024-11-14 13:00:00,128905.0,129090.0,128815.0,128820.0,203078,815932
2024-11-14 14:00:00,128815.0,128925.0,128590.0,128625.0,279687,1045907
2024-11-14 15:00:00,128625.0,128740.0,128595.0,128620.0,48984,188346
2024-11-18 06:00:00,128850.0,129295.0,128325.0,128390.0,702013,2197120
2024-11-18 07:00:00,128390.0,128745.0,128275.0,128595.0,739512,2467381
2024-11-18 08:00:00,128595.0,129250.0,128225.0,128530.0,782947,2705695
2024-11-18 09:00:00,128535.0,128535.0,128105.0,128515.0,392691,1428755
2024-11-18 10:00:00,128515.0,128575.0,128230.0,128260.0,328950,1167899
2024-11-18 11:00:00,128260.0,128895.0,128220.0,128830.0,337177,1207531
2024-11-18 12:00:00,128830.0,128945.0,128530.0,128575.0,322906,1212415
2024-11-18 13:00:00,128570.0,128800.0,128545.0,128755.0,216022,816854
2024-11-18 14:00:00,128755.0,128875.0,128630.0,128740.0,177871,641275
2024-11-18 15:00:00,128740.0,128780.0,128580.0,128580.0,42346,152435
2024-11-19 06:00:00,128390.0,129090.0,128305.0,128685.0,850835,2600265
2024-11-19 07:00:00,128690.0,128810.0,128045.0,128770.0,1017906,3353114
2024-11-19 08:00:00,128765.0,129260.0,128730.0,129070.0,711276,2457965
2024-11-19 09:00:00,129065.0,129365.0,128895.0,129115.0,418589,1564621
2024-11-19 10:00:00,129120.0,129480.0,129005.0,129440.0,351066,1260286
2024-11-19 11:00:00,129440.0,129460.0,129085.0,129110.0,316362,1140795
2024-11-19 12:00:00,129110.0,129170.0,128870.0,129140.0,303719,1215951
2024-11-19 13:00:00,129135.0,129195.0,128925.0,129040.0,188185,756647
2024-11-19 14:00:00,129040.0,129170.0,128965.0,129125.0,166655,648802
2024-11-19 15:00:00,129120.0,129270.0,129110.0,129260.0,59586,219627
2024-11-21 06:00:00,128900.0,129165.0,128190.0,128340.0,793980,2441565
2024-11-21 07:00:00,128340.0,128345.0,127605.0,127750.0,902625,3205154
2024-11-21 08:00:00,127750.0,127985.0,127490.0,127610.0,730756,2726245
